Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,690,1,2023-03-30,BOS,,BAL,L 9-10,CG,5,5,2,2,1,0,0,1,0,0,0,2,.400,.400,.600,1.000,3,0,0,0,0,0,.667,1.18,-0.040,1.16,-0.02%,0.01,2,3B
2,691,2,2023-04-01,BOS,,BAL,W 9-8,CG,5,5,1,3,1,0,0,0,0,0,0,1,.500,.500,.700,1.200,4,0,0,0,0,0,.750,1.36,-0.040,1.24,-0.02%,0.02,2,3B
3,692,3,2023-04-02,BOS,,BAL,W 9-5,CG,5,5,1,2,0,0,0,0,0,0,0,2,.467,.467,.600,1.067,2,0,0,0,0,0,.667,0.77,0.064,0.74,0.04%,-0.08,2,3B
4,693,4,2023-04-03,BOS,,PIT,L 6-7,CG,5,4,1,1,0,0,1,1,0,0,1,1,.421,.450,.684,1.134,4,0,0,0,0,1,.000,1.88,-0.063,1.72,-0.04%,0.17,2,3B
5,694,5,2023-04-04,BOS,,PIT,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.348,.375,.565,.940,0,0,0,0,0,0,.000,0.89,-0.088,0.75,-0.05%,-0.84,2,3B
6,695,6,2023-04-05,BOS,,PIT,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.296,.321,.481,.803,0,0,0,0,0,0,.000,0.83,-0.120,0.70,-0.06%,-0.96,2,3B
7,696,7,2023-04-06,BOS,@,DET,W 6-3,CG,4,4,2,2,1,0,1,2,0,0,0,1,.323,.344,.613,.957,6,0,0,0,0,0,.500,0.95,0.318,0.79,0.16%,2.09,2,3B
8,697,8,2023-04-08,BOS,@,DET,W 14-5,GS-8,4,4,2,2,0,0,2,5,0,0,0,0,.343,.361,.771,1.133,8,0,0,0,0,0,.000,0.72,0.196,0.62,0.10%,4.06,2,3B
9,698,9,2023-04-09,BOS,@,DET,W 4-1,CG,5,4,0,1,0,0,0,0,0,0,0,1,.333,.366,.718,1.084,1,0,1,0,0,0,.333,1.06,-0.019,0.95,-0.01%,-0.18,2,3B
10,699,10,2023-04-10,BOS,@,TBR,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.302,.333,.651,.984,0,0,0,0,0,0,.000,2.00,-0.202,2.09,-0.13%,-1.28,2,3B
11,700,11,2023-04-11,BOS,@,TBR,L 2-7,CG,4,3,1,0,0,0,0,0,0,0,1,1,.283,.327,.609,.935,0,0,0,0,0,0,.000,0.47,-0.018,0.47,-0.01%,-0.26,2,3B
12,701,12,2023-04-12,BOS,@,TBR,L 7-9,CG,4,4,1,1,0,0,1,3,0,0,0,2,.280,.321,.640,.961,4,0,0,0,0,0,.000,1.17,0.070,1.07,0.04%,1.46,2,3B
13,702,14,2023-04-14,BOS,,LAA,W 5-3,CG,4,3,2,1,0,0,1,1,0,0,1,0,.283,.333,.679,1.013,4,0,0,0,0,0,.000,1.22,0.197,0.88,0.09%,1.57,4,3B
14,703,15,2023-04-15,BOS,,LAA,W 9-7,CG,5,5,1,1,0,0,1,2,0,0,0,0,.276,.323,.690,1.012,4,1,0,0,0,0,.000,1.15,-0.033,0.89,-0.02%,-0.17,4,3B
15,704,16,2023-04-16,BOS,,LAA,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.262,.308,.656,.963,0,1,0,0,0,0,.000,0.90,-0.123,0.76,-0.06%,-1.53,4,3B
16,705,17,2023-04-17,BOS,,LAA,L 4-5,CG,5,5,0,2,1,0,0,1,0,0,0,0,.273,.314,.652,.966,3,0,0,0,0,0,.400,1.91,0.070,1.63,0.04%,0.47,2,3B
17,706,18,2023-04-18,BOS,,MIN,W 5-4 (10),CG(10),5,4,0,2,1,0,0,1,0,0,1,1,.286,.333,.657,.990,3,0,0,0,0,0,.667,1.63,0.066,1.38,0.03%,0.69,2,3B
18,707,19,2023-04-19,BOS,,MIN,L 4-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.270,.316,.622,.938,0,0,0,0,0,0,.000,0.35,-0.037,0.30,-0.02%,-0.80,4,3B
19,708,20,2023-04-20,BOS,,MIN,W 11-5,GS-8,4,4,1,1,1,0,0,1,0,0,0,0,.269,.313,.615,.929,2,0,0,0,0,0,.250,0.48,0.084,0.38,0.04%,0.47,2,3B
20,709,21,2023-04-21,BOS,@,MIL,W 5-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.253,.295,.578,.874,0,0,0,0,0,0,.000,0.73,-0.099,0.61,-0.05%,-0.95,2,3B
21,710,22,2023-04-22,BOS,@,MIL,L 4-5,CG,4,4,1,2,1,0,1,2,0,0,0,1,.264,.304,.621,.925,6,0,0,0,0,0,.500,1.37,0.100,1.19,0.05%,1.61,4,3B
22,711,23,2023-04-23,BOS,@,MIL,W 12-5,CG,5,3,1,0,0,0,0,1,0,0,1,1,.256,.299,.600,.899,0,1,0,0,1,1,.000,1.53,-0.217,1.21,-0.10%,-1.91,2,3B
23,712,24,2023-04-24,BOS,@,BAL,L 4-5,CG,4,4,1,1,0,0,1,2,0,0,0,2,.255,.297,.617,.914,4,0,0,0,0,0,.000,0.92,0.068,0.84,0.04%,1.33,2,3B
24,713,25,2023-04-25,BOS,@,BAL,W 8-6,CG,5,3,0,0,0,0,0,1,0,0,1,0,.247,.292,.598,.890,0,0,0,0,1,0,.000,0.53,0.034,0.45,0.02%,-0.27,2,3B
25,714,26,2023-04-26,BOS,@,BAL,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.238,.282,.574,.856,0,0,0,0,0,0,.000,0.72,-0.072,0.67,-0.04%,-0.73,2,3B
26,715,27,2023-04-28,BOS,,CLE,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.231,.281,.558,.838,0,0,0,0,0,0,.000,1.62,-0.140,1.28,-0.07%,-0.86,4,3B
