Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,427,1,2025-03-27,PHI,@,WSN,W 7-3 (10),CG(10),4,4,1,0,0,0,0,0,1,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.79,-0.248,2.74,-0.15%,-1.69,7.00,9.20,8,2B
2,428,2,2025-03-29,PHI,@,WSN,W 11-6,CG,5,3,3,2,1,0,1,2,0,0,2,0,.286,.444,.857,1.302,6,0,0,0,0,0,.500,1.05,0.381,1.10,0.24%,3.18,29.00,40.60,7,2B
3,429,3,2025-03-30,PHI,@,WSN,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.182,.308,.545,.853,0,0,0,0,0,0,.000,1.04,-0.105,1.10,-0.07%,-1.10,0.00,0.00,5,2B
4,430,4,2025-03-31,PHI,,COL,W 6-1,CG,4,4,1,1,1,0,0,0,0,0,0,1,.200,.294,.533,.827,2,0,0,0,0,0,.333,1.01,-0.028,0.99,-0.02%,-0.57,7.00,9.20,7,2B
5,431,6,2025-04-03,PHI,,COL,W 3-1,CG,4,3,0,2,0,0,0,0,0,0,1,0,.278,.381,.556,.937,2,0,0,0,0,0,.667,1.24,0.001,1.27,0.00%,0.17,8.00,9.00,8,2B
6,432,7,2025-04-04,PHI,,LAD,W 3-2,CG,3,3,0,1,0,0,0,1,0,0,0,2,.286,.375,.524,.899,1,0,0,0,0,0,1.000,0.82,0.019,0.88,0.01%,0.46,5.00,6.50,8,2B
7,433,8,2025-04-05,PHI,,LAD,L 1-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.292,.370,.500,.870,1,0,0,0,0,0,.500,1.46,0.028,1.62,0.02%,0.27,3.00,3.00,8,2B
8,434,9,2025-04-06,PHI,,LAD,W 8-7,CG,4,4,0,1,0,0,0,1,0,0,0,2,.286,.355,.464,.819,1,0,0,0,0,0,.500,1.35,0.234,1.50,0.16%,0.77,5.00,6.50,6,2B
9,435,10,2025-04-08,PHI,@,ATL,L 5-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.314,.406,.721,0,0,0,0,0,0,.000,0.80,-0.082,0.89,-0.06%,-0.75,0.00,0.00,8,2B
10,436,11,2025-04-09,PHI,@,ATL,W 4-3,CG,4,4,0,2,0,0,0,1,0,0,0,1,.278,.333,.417,.750,2,0,0,0,0,0,.667,1.70,0.115,1.93,0.08%,0.74,8.00,9.50,8,2B
11,437,12,2025-04-10,PHI,@,ATL,L 2-4 (11),CG(11),5,3,0,1,0,0,0,0,0,0,2,1,.282,.364,.410,.774,1,0,0,0,0,0,.500,2.38,0.034,2.65,0.02%,0.54,7.00,9.00,8,2B
12,438,13,2025-04-11,PHI,@,STL,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.256,.333,.372,.705,0,0,0,0,0,0,.000,0.99,-0.105,1.09,-0.07%,-0.86,0.00,0.00,1,2B
