Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,251,13,2020-08-07,COL,@,SEA,W 8-4,CG,4,4,1,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,3,1,0,0,0,0,.500,0.81,0.028,0.77,0.02%,0.71,9,C
2,252,15,2020-08-09,COL,@,SEA,L 3-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714,0,0,0,0,0,0,.000,1.24,-0.115,0.96,-0.05%,-1.01,6,C
3,253,18,2020-08-12,COL,,ARI,L 7-13,CG,5,5,0,1,0,0,0,0,0,0,0,1,.250,.250,.333,.583,1,0,0,0,0,0,.250,0.77,-0.072,0.73,-0.04%,-1.06,9,C
4,254,26,2020-08-21,COL,@,LAD,L 1-5,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.333,.583,0,,0,0,,,,,,,,,9,C
5,255,27,2020-08-22,COL,@,LAD,L 3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.231,.231,.308,.538,0,0,0,0,0,0,,2.38,-0.068,3.16,-0.05%,-0.25,9,PH C
6,256,28,2020-08-23,COL,@,LAD,L 3-11,CG,4,3,0,1,0,0,0,0,0,0,1,1,.250,.294,.313,.607,1,0,0,0,0,0,.500,0.76,0.025,0.99,0.02%,-0.10,9,C
7,257,31,2020-08-26,COL,@,ARI,W 8-7,CG,5,3,0,0,0,0,0,0,0,0,2,1,.211,.318,.263,.581,0,0,0,0,0,0,.000,0.90,-0.048,1.32,-0.04%,-0.47,6,DH
8,258,32,2020-08-28,COL,,SDP,L 4-10,7-GF,2,2,0,1,0,0,0,0,0,0,0,1,.238,.333,.286,.619,1,0,0,0,0,0,1.000,0.34,0.021,0.50,0.02%,0.00,9,PH C
9,259,34,2020-08-30,COL,,SDP,L 2-13,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.227,.320,.273,.593,0,0,0,0,0,0,.000,0.02,0.000,0.03,0.00%,-0.21,3,PH C
10,260,35,2020-08-31,COL,,SDP,L 0-6,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.227,.346,.273,.619,0,0,0,0,0,0,,0.46,0.020,0.69,0.02%,0.63,9,PH C
11,261,36,2020-09-01,COL,,SFG,L 5-23,8-GF,2,2,0,0,0,0,0,0,0,0,0,0,.208,.321,.250,.571,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.73,2,C
12,262,40,2020-09-06,COL,@,LAD,W 7-6,CG,4,4,0,1,0,0,0,0,0,0,0,2,.214,.313,.250,.563,1,0,0,0,0,0,.500,1.19,-0.100,1.75,-0.09%,-0.85,9,C
13,263,42,2020-09-08,COL,@,SDP,L 5-14,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.200,.294,.233,.527,0,1,0,0,0,0,.000,0.11,-0.005,0.16,-0.01%,-0.77,9,PH C
14,264,43,2020-09-09,COL,@,SDP,L 3-5,CG,4,3,0,2,0,0,0,0,0,0,1,1,.242,.342,.273,.615,2,0,0,0,0,0,1.000,1.06,0.147,1.53,0.13%,1.00,9,C
15,265,45,2020-09-12,COL,,LAA,L 2-5 (11),10-GF(11),0,0,0,0,0,0,0,0,0,0,0,0,.242,.342,.273,.615,0,,0,0,,,,,,,,,9,C
16,266,47,2020-09-15,COL,,OAK,W 3-1,CG,3,3,1,1,0,0,1,2,0,0,0,1,.250,.341,.361,.703,4,0,0,0,0,0,.000,1.19,0.062,1.54,0.05%,0.22,8,C
17,267,48,2020-09-16,COL,,OAK,L 1-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.237,.326,.342,.668,0,0,0,0,0,0,.000,0.96,-0.052,1.37,-0.05%,-0.34,9,PH C
18,268,49,2020-09-17,COL,,LAD,L 3-9,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.237,.326,.342,.668,0,,0,0,,,,,,,,,8,C
19,269,50,2020-09-18,COL,,LAD,L 6-15,CG,4,4,0,1,0,0,0,1,0,0,0,0,.238,.319,.333,.652,1,0,0,0,0,0,.250,0.55,-0.031,0.51,-0.02%,0.18,8,C
20,270,52,2020-09-20,COL,,LAD,W 6-3,CG,4,4,0,1,0,0,0,2,0,0,0,1,.239,.314,.326,.640,1,0,0,0,0,0,.333,0.73,-0.010,0.16,0.00%,0.26,7,C
21,271,53,2020-09-21,COL,@,SFG,W 7-2,CG,4,4,0,1,0,0,0,2,0,0,0,0,.240,.309,.320,.629,1,0,0,0,0,0,.250,0.82,-0.028,0.27,-0.01%,0.07,7,C
22,272,54,2020-09-22,COL,@,SFG,L 2-5,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.231,.298,.308,.606,0,0,0,0,0,0,.000,0.84,-0.042,0.58,-0.02%,-0.33,9,PH C
23,273,55,2020-09-23,COL,@,SFG,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,.214,.279,.286,.564,0,1,0,0,0,0,.000,1.20,-0.117,0.35,-0.02%,-1.33,7,C
24,274,57,2020-09-25 (1),COL,@,ARI,L 0-4 (7),CG(7),3,3,0,1,0,0,0,0,0,0,0,1,.220,.281,.288,.569,1,0,0,0,0,0,.500,0.72,0.002,0.04,0.00%,-0.15,8,C
25,275,59,2020-09-26,COL,@,ARI,W 10-3,CG,5,5,2,3,1,0,1,2,0,0,0,2,.250,.304,.375,.679,7,0,0,0,0,0,1.000,0.36,0.250,0.00,0.00%,1.81,7,C
26,276,60,2020-09-27,COL,@,ARI,L 3-11,CG,4,4,0,0,0,0,0,0,0,0,0,0,.235,.288,.353,.641,0,1,0,0,0,0,.000,0.35,-0.035,0.00,0.00%,-1.97,5,DH
,,,,,,,7-19,,73,68,4,16,2,0,2,9,0,0,5,15,.235,.288,.353,.641,24,4,0,0,0,0,.275,0.79,-0.168,0.76,-0.14%,-4.69,,
