Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,159,1,2022-04-08,SFG,,MIA,W 6-5 (10),8-GF(10),2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.94,-0.047,0.86,-0.03%,-0.33,1,PH CF
2,160,3,2022-04-10,SFG,,MIA,W 3-2,CG,3,3,1,1,1,0,0,1,0,0,0,0,.200,.200,.400,.600,2,0,0,0,0,0,.333,0.88,0.085,0.82,0.05%,0.64,7,CF 3B
3,161,4,2022-04-11,SFG,,SDP,L 2-4,CG,4,3,0,0,0,0,0,1,0,0,0,1,.125,.111,.250,.361,0,0,0,0,1,0,.000,3.20,-0.275,3.27,-0.17%,-1.29,9,3B
4,162,5,2022-04-12,SFG,,SDP,W 13-2,3-GF,3,3,0,1,0,0,0,0,0,0,0,0,.182,.167,.273,.439,1,0,0,0,0,0,.333,0.01,0.000,0.01,0.00%,0.00,5,SS
5,163,6,2022-04-13,SFG,,SDP,W 2-1,CG,3,3,1,1,0,0,0,0,0,0,0,0,.214,.200,.286,.486,1,0,0,0,0,0,.333,0.89,0.008,0.93,0.01%,0.00,6,SS
6,164,13,2022-04-21,SFG,@,NYM,L 2-6,2-GF,2,2,0,0,0,0,0,0,0,0,0,0,.188,.176,.250,.426,0,0,0,0,0,0,.000,0.55,0.007,0.60,0.00%,0.15,8,PH CF
7,165,14,2022-04-22,SFG,@,WSN,W 7-1,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.158,.150,.211,.361,0,0,0,0,0,0,.000,0.52,-0.050,0.52,-0.03%,-0.89,7,CF
8,166,15,2022-04-23,SFG,@,WSN,W 5-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.158,.150,.211,.361,0,,0,0,,,,,,,,,4,CF
9,167,16,2022-04-24,SFG,@,WSN,W 12-3,9-GF,1,1,1,0,0,0,0,0,0,0,0,0,.150,.143,.200,.343,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.75,3,PR CF
10,168,17,2022-04-25,SFG,@,MIL,W 4-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.150,.143,.200,.343,0,,0,0,,,,,,,,,1,CF
11,169,18,2022-04-26,SFG,,OAK,W 8-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.150,.143,.200,.343,0,,0,0,,,,,,,,,3,CF
12,170,20,2022-04-29,SFG,,WSN,L 4-14,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.136,.130,.182,.312,0,0,0,0,0,0,.000,0.12,-0.006,0.13,0.00%,-0.51,1,PH SS CF
13,171,21,2022-04-30,SFG,,WSN,W 9-3,5-GF,3,3,0,1,0,0,0,1,0,0,0,1,.160,.154,.200,.354,1,0,0,0,0,0,.500,0.61,0.098,0.65,0.06%,0.29,6,PH CF
14,172,23,2022-05-03,SFG,@,LAD,L 1-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.143,.138,.179,.317,0,0,0,0,0,0,.000,1.05,-0.078,1.28,-0.06%,-0.75,2,CF
15,173,24,2022-05-04,SFG,@,LAD,L 1-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.138,.133,.172,.306,0,0,0,0,0,0,.000,0.03,-0.001,0.04,0.00%,-0.36,4,PH
16,174,27,2022-05-07,SFG,,STL,W 13-7,CG,5,4,4,2,0,0,1,2,0,0,1,0,.182,.200,.303,.503,5,0,0,0,0,0,.333,0.64,0.208,0.60,0.12%,2.15,2,SS
17,175,28,2022-05-08,SFG,,STL,W 4-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.189,.205,.297,.502,1,0,0,0,0,0,.250,1.65,-0.109,1.64,-0.07%,-1.29,7,2B CF
18,176,29,2022-05-09,SFG,,COL,W 8-5,CG,5,4,2,3,0,0,1,3,0,0,0,0,.244,.250,.415,.665,6,0,0,0,1,0,.500,0.61,0.186,0.65,0.12%,1.44,2,CF
19,177,30,2022-05-10,SFG,,COL,W 9-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.244,.250,.400,.650,1,0,0,0,0,0,.250,0.80,-0.069,0.89,-0.05%,-0.49,7,3B
20,178,31,2022-05-11,SFG,,COL,W 7-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.244,.250,.400,.650,0,,0,0,,,,,,,,,4,PR DH
21,179,32,2022-05-13,SFG,@,STL,W 8-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.239,.245,.391,.636,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.23,3,CF
,,,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros,Player went from San Francisco Giants to Houston Astros
22,180,35,2022-05-15,HOU,@,WSN,W 8-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.234,.240,.383,.623,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.15,3,SS
23,181,36,2022-05-16,HOU,@,BOS,L 3-6,CG,4,3,0,1,0,0,0,0,0,0,0,0,.240,.245,.380,.625,1,0,0,1,0,0,.333,1.11,-0.023,1.33,-0.02%,-0.20,9,SS
24,182,37,2022-05-17,HOU,@,BOS,W 13-4,7-GF,1,1,0,1,1,0,0,0,0,0,0,0,.255,.259,.412,.671,2,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.63,1,2B
25,183,38,2022-05-18,HOU,@,BOS,L 1-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.255,.404,.658,0,0,0,0,0,0,.000,0.35,-0.009,0.43,-0.01%,-0.24,9,PH
26,184,40,2022-05-20,HOU,,TEX,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.236,.241,.382,.623,0,0,0,0,0,0,.000,1.08,-0.085,1.38,-0.07%,-0.67,7,CF
27,185,45,2022-05-25,HOU,,CLE,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,.224,.230,.362,.592,0,1,0,0,0,0,.000,1.30,-0.125,1.59,-0.09%,-1.23,8,CF
28,186,47,2022-05-28,HOU,@,SEA,L 0-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.220,.226,.356,.582,0,0,0,0,0,0,.000,0.05,-0.001,0.06,0.00%,-0.14,1,PH 2B
29,187,48,2022-05-29,HOU,@,SEA,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.222,.227,.349,.576,1,0,0,0,0,0,.250,0.69,-0.003,0.92,0.00%,0.05,7,CF
30,188,49,2022-05-30,HOU,@,OAK,W 5-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.219,.224,.344,.568,0,0,0,0,0,0,.000,0.03,-0.001,0.04,0.00%,-0.14,1,2B
31,189,51,2022-06-01,HOU,@,OAK,W 5-4,CG,4,3,1,1,0,0,0,0,0,0,1,0,.224,.239,.343,.583,1,0,0,0,0,0,.333,1.65,0.147,1.92,0.10%,0.72,8,CF
32,190,54,2022-06-05,HOU,@,KCR,W 7-4,GS-9,5,3,1,0,0,0,0,1,0,0,1,0,.214,.237,.329,.565,0,0,0,0,1,0,.000,0.85,-0.017,0.90,-0.01%,-0.24,2,CF
33,191,59,2022-06-11,HOU,,MIA,L 1-5,CG,4,4,0,1,1,0,0,0,0,0,0,0,.216,.238,.338,.575,2,0,0,0,0,0,.250,0.86,-0.002,0.97,0.00%,-0.28,8,CF
