Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1540,1,2024-03-28,TOR,@,TBR,W 8-2,CG,5,4,1,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,1,1,0,0,0,.000,0.44,-0.026,0.43,-0.02%,-0.98,4.00,6.20,4,DH
2,1541,2,2024-03-29,TOR,@,TBR,L 2-8,CG,4,4,1,1,1,0,0,0,0,0,0,1,.125,.222,.250,.472,2,0,0,0,0,0,.333,0.47,-0.047,0.50,-0.03%,0.07,7.00,9.20,4,DH
3,1542,3,2024-03-30,TOR,@,TBR,L 1-5,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.100,.182,.200,.382,0,0,0,0,0,0,.000,1.34,-0.067,1.33,-0.04%,-0.67,0.00,0.00,7,PH 3B
4,1543,4,2024-03-31,TOR,@,TBR,W 9-2,CG,5,4,2,3,1,0,1,4,0,0,1,0,.286,.375,.643,1.018,7,0,0,0,0,0,.667,1.01,0.314,0.96,0.18%,3.86,32.00,44.40,3,3B
5,1544,5,2024-04-01,TOR,@,HOU,L 0-10,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.235,.316,.529,.845,0,0,0,0,0,0,.000,0.54,-0.039,0.52,-0.02%,-0.59,0.00,0.00,3,DH
6,1545,6,2024-04-02,TOR,@,HOU,W 2-1,GS-9,4,3,0,3,2,0,0,0,0,0,1,0,.350,.435,.700,1.135,5,0,0,0,0,0,1.000,1.10,0.119,0.98,0.06%,0.49,15.00,18.00,4,DH
7,1546,7,2024-04-03,TOR,@,HOU,L 0-8,GS-9,3,2,0,0,0,0,0,0,0,0,1,0,.318,.423,.636,1.059,0,0,0,0,0,0,.000,0.82,0.014,0.75,0.01%,0.00,2.00,3.00,4,DH
8,1547,8,2024-04-05,TOR,@,NYY,W 3-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.280,.400,.560,.960,0,0,0,0,0,0,.000,0.88,-0.018,0.81,-0.01%,-0.13,2.00,3.00,4,DH
9,1548,9,2024-04-06,TOR,@,NYY,L 8-9,CG,5,3,2,1,0,0,0,1,0,0,1,1,.286,.400,.536,.936,1,0,0,0,1,0,.333,0.93,-0.050,0.92,-0.03%,-0.10,11.00,15.90,4,3B
10,1549,11,2024-04-08,TOR,,SEA,W 5-2,CG,4,3,1,1,1,0,0,0,0,0,1,0,.290,.410,.548,.959,2,0,0,0,0,0,.333,0.64,0.064,0.53,0.03%,0.46,9.00,12.20,4,DH
