Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,753,20,2023-04-21,MIN,,WSN,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,1.95,-0.188,2.17,-0.13%,-0.68,5,2B
2,754,21,2023-04-22,MIN,,WSN,L 4-10,CG,5,5,1,1,1,0,0,0,0,0,0,1,.222,.222,.333,.556,2,0,0,0,0,0,.250,0.85,-0.099,0.91,-0.06%,-1.04,5,2B
3,755,22,2023-04-23,MIN,,WSN,W 3-1,CG,4,4,1,3,0,0,1,2,0,0,0,1,.385,.385,.692,1.077,6,0,0,0,0,0,1.000,1.28,0.246,1.30,0.15%,1.82,6,2B
4,756,23,2023-04-24,MIN,,NYY,W 6-1,CG,5,5,0,2,1,0,0,3,0,0,0,2,.389,.389,.667,1.056,3,0,0,0,0,0,.667,0.72,0.157,0.81,0.11%,1.88,3,2B
5,757,24,2023-04-25,MIN,,NYY,W 6-2,CG,4,4,1,2,2,0,0,1,0,0,0,0,.409,.409,.727,1.136,4,0,0,0,0,0,.500,0.84,0.184,0.96,0.13%,0.93,3,2B
6,758,26,2023-04-27,MIN,,KCR,W 7-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.385,.385,.654,1.038,1,0,0,0,0,0,.333,0.42,0.048,0.49,0.03%,0.14,3,2B
7,759,27,2023-04-28,MIN,,KCR,W 8-6,CG,4,4,1,1,0,0,1,3,0,0,0,2,.367,.367,.700,1.067,4,0,0,0,0,0,.000,0.65,0.119,0.76,0.08%,2.08,3,2B
8,760,28,2023-04-29,MIN,,KCR,L 2-3,CG,5,5,0,2,0,0,0,0,0,0,0,0,.371,.371,.657,1.029,2,0,0,0,0,0,.400,2.14,-0.038,2.54,-0.03%,-1.00,3,2B
9,761,29,2023-04-30,MIN,,KCR,W 8-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.333,.333,.590,.923,0,0,0,0,0,0,.000,0.46,-0.045,0.53,-0.03%,-1.09,2,2B
10,762,30,2023-05-02,MIN,@,CHW,L 2-3 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,2,.310,.326,.548,.873,0,0,0,0,0,0,.000,1.27,-0.037,1.52,-0.03%,-0.27,2,2B
11,763,31,2023-05-03,MIN,@,CHW,L 4-6,CG,5,4,1,2,0,0,0,0,0,0,1,0,.326,.354,.543,.898,2,0,0,0,0,0,.500,1.16,0.109,1.38,0.08%,0.84,2,2B
12,764,32,2023-05-04,MIN,@,CHW,W 7-3 (12),CG(12),6,6,0,1,0,0,0,2,0,0,0,1,.308,.333,.500,.833,1,0,0,0,0,0,.200,1.59,-0.173,1.88,-0.12%,0.23,4,2B
13,765,33,2023-05-05,MIN,@,CLE,W 2-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.304,.328,.482,.810,1,0,0,0,0,0,.250,0.41,-0.035,0.53,-0.03%,-0.33,3,2B
14,766,34,2023-05-06,MIN,@,CLE,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.300,.323,.467,.789,1,0,0,0,0,0,.333,1.55,-0.098,2.00,-0.08%,-0.80,2,2B
15,767,35,2023-05-07,MIN,@,CLE,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.281,.303,.438,.741,0,0,0,0,0,0,.000,1.08,-0.111,1.45,-0.09%,-0.83,3,2B
16,768,36,2023-05-09,MIN,,SDP,L 1-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.279,.300,.426,.726,1,0,0,0,0,0,.333,1.55,-0.126,1.64,-0.08%,-0.93,5,2B
17,769,37,2023-05-10,MIN,,SDP,W 4-3 (11),CG(11),4,4,0,1,1,0,0,0,0,0,0,1,.278,.297,.431,.728,2,0,0,0,0,0,.333,1.21,-0.049,1.27,-0.03%,-0.16,5,2B
18,770,38,2023-05-11,MIN,,SDP,W 5-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.276,.295,.421,.716,1,0,0,0,0,0,.500,1.19,-0.019,1.22,-0.01%,-0.25,5,2B
19,771,39,2023-05-12,MIN,,CHC,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.263,.280,.400,.680,0,0,0,0,0,0,.000,0.80,-0.078,0.88,-0.05%,-0.95,5,2B
20,772,40,2023-05-13,MIN,,CHC,W 11-1,CG,5,5,1,1,0,0,1,2,0,0,0,2,.259,.276,.424,.699,4,0,0,0,0,0,.000,0.14,0.014,0.15,0.01%,0.72,4,2B
21,773,41,2023-05-14,MIN,,CHC,W 16-3,CG,5,2,1,1,1,0,0,0,0,0,3,0,.264,.304,.437,.741,2,0,0,0,0,0,.500,0.57,-0.013,0.63,-0.01%,0.77,5,2B
22,774,42,2023-05-15,MIN,@,LAD,L 8-9 (12),CG(12),6,5,3,3,1,0,1,1,1,0,1,2,.283,.327,.489,.816,7,0,0,0,0,0,1.000,1.49,0.032,1.63,0.02%,1.86,5,2B
23,775,44,2023-05-17,MIN,@,LAD,L 3-7,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.284,.327,.484,.811,1,0,0,0,0,0,.333,1.43,-0.070,1.63,-0.05%,-0.55,5,2B
24,776,57,2023-06-01,MIN,,CLE,W 7-6,CG,5,5,0,1,1,0,0,0,0,0,0,0,.280,.321,.480,.801,2,0,0,0,0,0,.200,1.37,0.134,1.57,0.09%,0.26,1,2B
25,777,58,2023-06-02,MIN,,CLE,W 1-0,CG,4,4,0,1,1,0,0,1,0,0,0,1,.279,.318,.481,.799,2,0,0,0,0,0,.333,1.40,0.149,1.63,0.10%,0.51,1,2B
26,778,59,2023-06-03,MIN,,CLE,L 2-4,CG,4,4,1,1,0,0,1,1,0,0,0,1,.278,.316,.500,.816,4,1,0,0,0,0,.000,1.26,-0.050,1.52,-0.04%,-0.24,1,2B
27,779,60,2023-06-04,MIN,,CLE,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.268,.305,.482,.787,0,0,0,0,0,0,.000,1.83,-0.208,2.24,-0.15%,-1.35,1,2B
28,780,61,2023-06-06,MIN,@,TBR,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.259,.295,.466,.761,0,0,0,0,0,0,.000,0.42,-0.043,0.39,-0.02%,-0.87,1,2B
29,781,62,2023-06-07,MIN,@,TBR,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.252,.294,.454,.747,0,0,0,0,0,0,.000,1.40,-0.067,1.24,-0.04%,-0.32,1,2B
30,782,63,2023-06-08,MIN,@,TBR,L 2-4,GS-1,1,1,0,0,0,0,0,0,0,0,0,0,.250,.291,.450,.741,0,0,0,0,0,0,.000,1.15,-0.028,1.02,-0.02%,-0.30,3,DH
31,783,105,2023-07-28,MIN,@,KCR,L 5-8 (10),CG(10),5,4,0,1,1,0,0,2,0,0,0,2,.250,.295,.452,.747,2,0,1,0,0,0,.500,2.46,0.248,2.55,0.15%,1.16,5,2B 3B
32,784,106,2023-07-29,MIN,@,KCR,L 7-10,CG,5,5,1,1,0,0,0,1,0,0,0,1,.248,.292,.442,.734,1,0,0,0,0,0,.250,0.98,-0.059,1.03,-0.04%,-0.32,5,3B
33,785,107,2023-07-30,MIN,@,KCR,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.242,.291,.432,.723,0,0,0,0,0,0,.000,1.70,-0.037,1.77,-0.02%,-0.68,5,2B 3B
34,786,108,2023-08-01,MIN,@,STL,W 3-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.243,.290,.426,.716,1,0,0,0,0,0,.333,0.94,-0.001,0.94,0.00%,-0.30,5,2B 3B
35,787,109,2023-08-02,MIN,@,STL,L 3-7,CG,4,3,0,0,0,0,0,0,0,0,1,1,.237,.289,.417,.706,0,0,0,0,0,0,.000,0.24,-0.019,0.24,-0.01%,-0.40,3,2B 3B
36,788,110,2023-08-03,MIN,@,STL,W 5-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.239,.294,.415,.710,1,0,0,0,0,0,.333,0.66,0.009,0.66,0.01%,0.04,4,DH
37,789,111,2023-08-04,MIN,,ARI,W 3-2,CG,4,3,1,1,0,0,1,1,0,0,1,1,.241,.299,.434,.734,4,0,0,0,0,0,.000,0.79,0.103,0.77,0.06%,1.05,3,2B 3B
38,790,112,2023-08-05,MIN,,ARI,W 12-1,GS-8,4,4,0,0,0,0,0,0,0,0,0,3,.235,.292,.423,.715,0,0,0,0,0,0,.000,0.55,-0.053,0.56,-0.03%,-1.23,2,2B
39,791,113,2023-08-06,MIN,,ARI,W 5-3,9-GF,1,0,1,0,0,0,0,0,0,0,1,0,.235,.296,.423,.719,0,0,0,0,0,0,,2.28,0.074,2.23,0.04%,0.39,4,PH
40,792,114,2023-08-07,MIN,@,DET,W 9-3,CG,5,5,1,1,0,0,0,0,0,0,0,2,.234,.293,.416,.709,1,0,0,0,0,0,.333,0.40,-0.006,0.38,0.00%,-0.44,2,DH
41,793,115,2023-08-08,MIN,@,DET,L 0-6,CG,4,4,0,1,1,0,0,0,0,0,0,1,.234,.292,.418,.710,2,0,0,0,0,0,.333,0.76,-0.052,0.66,-0.03%,-0.28,2,2B
42,794,116,2023-08-09,MIN,@,DET,L 5-9,CG,5,3,0,1,1,0,0,0,0,0,2,2,.236,.301,.422,.724,2,0,0,0,0,0,1.000,0.69,0.027,0.61,0.01%,0.55,2,2B
43,795,117,2023-08-10,MIN,@,DET,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.232,.300,.415,.715,0,0,0,0,0,0,.000,1.09,-0.046,1.01,-0.03%,-0.39,2,3B
