Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,129,1,2024-03-29,NYM,,MIL,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.70,-0.053,0.66,-0.03%,-0.35,0.00,0.00,7,C
2,130,2,2024-03-30,NYM,,MIL,L 6-7,CG,4,4,2,3,0,0,1,2,0,0,0,0,.429,.429,.857,1.286,6,0,0,0,0,0,.667,0.77,0.171,0.69,0.09%,2.51,24.00,31.40,7,C
3,131,3,2024-03-31,NYM,,MIL,L 1-4,CG,4,3,1,2,1,0,0,0,0,0,1,1,.500,.545,.900,1.445,3,0,0,0,0,0,1.000,0.69,0.066,0.60,0.03%,0.47,12.00,15.20,6,DH
4,132,4,2024-04-01,NYM,,DET,L 0-5 (10),CG(10),4,4,0,1,1,0,0,0,0,0,0,0,.429,.467,.786,1.252,2,1,0,0,0,0,.250,1.29,-0.117,1.00,-0.05%,-1.05,5.00,6.00,4,C
5,133,5,2024-04-04 (1),NYM,,DET,L 3-6 (11),GS-10,5,5,0,2,1,0,0,2,0,0,0,1,.421,.450,.737,1.187,3,1,0,0,0,0,.500,1.69,-0.013,1.26,-0.01%,0.64,12.00,16.00,4,C
6,134,6,2024-04-04 (2),NYM,,DET,W 2-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.400,.429,.700,1.129,0,0,0,0,0,0,.000,0.93,-0.024,0.65,-0.01%,-0.10,0.00,0.00,7,PH C
7,135,7,2024-04-05,NYM,@,CIN,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.333,.360,.583,.943,0,0,0,0,0,0,.000,1.55,-0.171,1.22,-0.08%,-1.63,0.00,0.00,3,C
8,136,9,2024-04-07,NYM,@,CIN,W 3-1,CG,4,3,0,1,0,0,0,0,0,0,1,0,.333,.379,.556,.935,1,0,0,0,0,0,.333,0.67,0.079,0.54,0.04%,0.81,5.00,6.00,4,C
9,137,10,2024-04-08,NYM,@,ATL,W 8-7,CG,5,5,0,0,0,0,0,0,0,0,0,2,.281,.324,.469,.792,0,0,0,0,0,0,.000,0.97,-0.121,0.91,-0.07%,-1.19,0.00,0.00,4,C
10,138,12,2024-04-11,NYM,@,ATL,W 16-4,CG,5,5,2,2,1,0,0,2,0,0,0,1,.297,.333,.486,.820,3,0,0,0,0,0,.500,0.62,0.015,0.58,0.01%,0.64,16.00,22.40,6,C
