Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,326,1,2024-03-28,WSN,@,CIN,L 2-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.37,-0.028,0.35,-0.02%,-0.76,0.00,0.00,9,2B
2,327,2,2024-03-30,WSN,@,CIN,W 7-6,CG,5,5,0,1,1,0,0,0,0,0,0,2,.125,.125,.250,.375,2,0,0,0,0,0,.333,1.34,-0.094,1.20,-0.05%,-1.25,5.00,6.00,8,2B
3,328,3,2024-03-31,WSN,@,CIN,L 5-6,GS-9,4,3,1,1,0,0,0,0,0,0,1,1,.182,.250,.273,.523,1,0,0,0,0,0,.500,0.85,0.039,0.82,0.02%,0.55,7.00,9.20,8,2B
4,329,5,2024-04-03,WSN,,PIT,W 5-3,CG,4,4,2,3,3,0,0,1,0,0,0,1,.333,.375,.600,.975,6,0,0,0,0,0,1.000,0.89,0.239,0.79,0.13%,2.42,21.00,27.90,8,2B
5,330,6,2024-04-04,WSN,,PIT,L 4-7,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,.375,.412,.625,1.037,1,0,0,0,0,0,1.000,0.91,0.040,0.87,0.02%,0.94,5.00,6.50,8,PH 2B
6,331,7,2024-04-05,WSN,,PHI,L 0-4,CG,3,3,0,1,1,0,0,0,0,0,0,0,.368,.400,.632,1.032,2,0,0,0,0,0,.333,0.70,0.030,0.66,0.02%,0.29,5.00,6.00,8,2B
7,332,8,2024-04-06,WSN,,PHI,L 2-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.350,.381,.600,.981,0,0,0,0,0,0,.000,1.68,-0.042,1.48,-0.02%,-0.23,0.00,0.00,9,PH 2B
8,333,9,2024-04-07,WSN,,PHI,W 3-2,GS-9,4,4,0,1,0,0,0,1,0,0,0,0,.333,.360,.542,.902,1,0,0,0,0,0,.250,0.90,0.070,0.78,0.04%,0.47,5.00,6.50,9,2B
9,334,10,2024-04-08,WSN,@,SFG,W 8-1,CG,4,4,0,1,0,0,0,1,1,0,0,1,.321,.345,.500,.845,1,0,0,0,0,0,.333,0.74,0.044,0.61,0.02%,-0.10,10.00,12.50,9,2B
10,335,12,2024-04-10,WSN,@,SFG,L 1-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,.323,.344,.484,.828,1,0,0,0,0,0,.333,0.54,0.036,0.50,0.02%,0.06,3.00,3.00,7,2B
11,336,13,2024-04-12,WSN,@,OAK,L 1-2 (10),GS-9,4,4,0,1,1,0,0,0,0,0,0,1,.314,.333,.486,.819,2,0,0,0,0,0,.333,2.30,-0.118,1.90,-0.06%,-1.07,5.00,6.00,8,2B
12,337,14,2024-04-13,WSN,@,OAK,W 3-1,CG,4,4,0,2,1,0,0,1,0,0,0,2,.333,.350,.513,.863,3,0,0,0,0,0,1.000,0.78,0.108,0.59,0.05%,0.78,10.00,12.50,6,2B
13,338,15,2024-04-14,WSN,@,OAK,L 6-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.325,.341,.500,.841,0,0,0,0,0,0,,1.36,-0.034,1.15,-0.02%,-0.10,0.00,0.00,7,PH
14,339,16,2024-04-15,WSN,@,LAD,W 6-4,CG,4,4,1,1,0,0,1,3,0,0,0,0,.318,.333,.545,.879,4,0,0,0,0,0,.000,1.04,0.195,0.91,0.10%,1.91,18.00,25.70,5,2B
15,340,17,2024-04-16,WSN,@,LAD,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.292,.306,.500,.806,0,0,0,0,0,0,.000,1.15,-0.124,1.05,-0.07%,-1.20,0.00,0.00,5,2B
16,341,18,2024-04-17,WSN,@,LAD,W 2-0,CG,4,3,0,1,0,0,0,0,2,0,1,0,.294,.321,.490,.811,1,0,0,0,0,0,.333,0.59,0.065,0.50,0.03%,0.61,15.00,18.00,4,2B
17,342,19,2024-04-19,WSN,,HOU,L 3-5,GS-9,4,3,0,1,0,0,0,0,1,0,1,0,.296,.333,.481,.815,1,0,0,0,0,0,.333,1.20,0.122,0.98,0.06%,0.48,10.00,12.00,5,2B
18,343,20,2024-04-20,WSN,,HOU,W 5-4 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,1,.288,.323,.458,.780,1,0,0,0,0,0,.250,1.23,-0.088,0.94,-0.04%,-0.37,3.00,3.00,4,2B
19,344,21,2024-04-21,WSN,,HOU,W 6-0,CG,4,4,0,3,0,0,0,2,1,0,0,0,.317,.348,.476,.825,3,0,0,0,0,0,.750,0.58,0.073,0.46,0.04%,1.37,18.00,22.00,4,2B
20,345,22,2024-04-23,WSN,,LAD,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.318,.357,.470,.827,1,0,0,0,0,0,.333,0.86,0.031,0.76,0.02%,0.43,5.00,6.00,8,2B
21,346,23,2024-04-24,WSN,,LAD,L 2-11,CG,4,4,0,1,0,0,0,0,0,0,0,0,.314,.351,.457,.808,1,0,0,0,0,0,.250,1.11,-0.063,0.93,-0.03%,-0.70,3.00,3.00,4,2B
22,347,24,2024-04-25,WSN,,LAD,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.311,.346,.446,.792,1,0,0,0,0,0,.500,1.88,-0.125,1.41,-0.06%,-0.75,3.00,3.00,4,2B
23,348,25,2024-04-26,WSN,@,MIA,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,2,.308,.341,.436,.777,1,0,0,0,0,0,.500,1.24,-0.069,0.85,-0.03%,-0.66,3.00,3.00,4,2B
24,349,26,2024-04-27,WSN,@,MIA,W 11-4,CG,5,4,0,0,0,0,0,0,0,0,1,1,.293,.333,.415,.748,0,0,0,0,0,0,.000,0.41,-0.047,0.28,-0.02%,-0.93,2.00,3.00,4,2B
25,350,29,2024-04-30,WSN,@,TEX,L 1-7,CG,3,3,0,1,0,0,0,1,0,0,0,0,.294,.333,.412,.745,1,0,0,0,0,0,.333,1.04,0.045,0.85,0.02%,0.53,5.00,6.50,4,2B
26,351,31,2024-05-02,WSN,@,TEX,L 0-6,CG,4,4,0,1,1,0,0,0,0,0,0,2,.292,.330,.416,.746,2,0,0,0,0,0,.500,0.93,-0.063,0.82,-0.03%,-0.72,5.00,6.00,3,2B
27,352,32,2024-05-03,WSN,,TOR,W 9-3,7-GF,2,1,2,1,0,0,1,3,0,0,1,0,.300,.344,.456,.799,4,0,0,0,0,0,,2.12,0.415,1.78,0.21%,2.40,22.00,31.90,9,PH 2B
28,353,33,2024-05-04,WSN,,TOR,L 3-6,CG,5,4,0,2,0,0,0,1,0,0,1,2,.309,.356,.457,.814,2,0,0,0,0,0,1.000,1.03,-0.044,0.88,-0.02%,0.60,10.00,12.50,3,2B
29,354,34,2024-05-05,WSN,,TOR,W 11-8,GS-8,4,4,2,4,0,0,1,4,1,0,0,0,.337,.381,.510,.891,7,0,0,0,0,0,1.000,1.51,0.287,1.25,0.14%,3.56,36.00,47.40,3,2B
30,355,35,2024-05-07,WSN,,BAL,W 3-0,CG,4,2,0,0,0,0,0,0,1,0,2,0,.330,.385,.500,.885,0,0,0,0,0,0,.000,0.56,0.003,0.48,0.00%,-0.32,9.00,12.00,3,2B
31,356,36,2024-05-08,WSN,,BAL,L 6-7 (12),CG(12),6,6,0,1,1,0,0,1,0,0,0,1,.321,.374,.491,.864,2,0,0,0,0,0,.200,2.21,0.023,1.95,0.01%,-0.19,7.00,9.50,3,2B
32,357,37,2024-05-10,WSN,@,BOS,W 5-1,CG,4,4,1,1,1,0,0,0,0,0,0,1,.318,.370,.491,.861,2,0,0,0,0,0,.333,0.58,-0.051,0.49,-0.03%,-0.64,7.00,9.20,3,2B
33,358,38,2024-05-11,WSN,@,BOS,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.307,.358,.474,.831,0,1,0,0,0,0,.000,1.42,-0.203,1.22,-0.11%,-1.60,0.00,0.00,3,2B
34,359,39,2024-05-12,WSN,@,BOS,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.297,.346,.458,.804,0,0,0,0,0,0,.000,1.31,-0.138,1.11,-0.07%,-1.09,0.00,0.00,2,2B
35,360,40,2024-05-14 (1),WSN,@,CHW,W 6-3,CG,5,5,0,1,0,0,0,0,0,0,0,2,.293,.341,.447,.788,1,0,0,0,0,0,.333,1.44,0.113,1.14,0.05%,0.16,3.00,3.00,5,2B
36,361,41,2024-05-14 (2),WSN,@,CHW,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.286,.338,.437,.775,0,0,0,0,0,0,.000,0.65,-0.041,0.54,-0.02%,-0.40,2.00,3.00,5,2B
37,362,42,2024-05-15,WSN,@,CHW,L 0-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.283,.336,.433,.769,0,0,0,0,0,0,,2.04,-0.048,1.54,-0.02%,-0.29,0.00,0.00,7,PH
38,363,45,2024-05-19,WSN,@,PHI,L 5-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.275,.326,.420,.746,0,0,0,0,0,0,.000,0.60,-0.061,0.43,-0.03%,-0.94,0.00,0.00,4,DH
39,364,46,2024-05-20,WSN,,MIN,W 12-3,CG,4,4,1,2,0,0,1,3,0,0,0,1,.281,.331,.444,.775,5,0,0,0,0,0,.500,0.59,0.187,0.35,0.07%,2.31,21.00,28.70,5,2B
40,365,47,2024-05-21,WSN,,MIN,L 0-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.273,.322,.432,.754,0,0,0,0,0,0,.000,0.37,-0.040,0.24,-0.02%,-0.98,0.00,0.00,5,2B
41,366,48,2024-05-22,WSN,,MIN,L 2-3,GS-9,4,4,1,2,0,0,0,0,0,0,0,0,.280,.327,.434,.760,2,0,0,0,0,0,.500,2.06,0.125,1.17,0.04%,0.12,8.00,9.20,5,2B
42,367,49,2024-05-24,WSN,,SEA,W 6-1,CG,4,4,1,1,0,0,1,3,0,0,0,1,.279,.325,.449,.774,4,0,0,0,0,0,.000,1.01,0.269,0.54,0.09%,1.82,18.00,25.70,4,2B
43,368,50,2024-05-25,WSN,,SEA,W 3-1,CG,3,3,1,1,0,0,0,0,1,0,0,0,.280,.325,.447,.772,1,0,0,0,0,0,.333,1.14,0.011,0.67,0.00%,0.23,10.00,12.20,4,2B
44,369,51,2024-05-26,WSN,,SEA,L 5-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,.273,.317,.435,.752,0,0,0,0,0,0,.000,1.25,-0.126,0.74,-0.05%,-0.91,0.00,0.00,4,2B
45,370,52,2024-05-27,WSN,@,ATL,W 8-4,CG,5,5,0,0,0,0,0,0,0,0,0,1,.264,.308,.421,.729,0,0,0,0,0,0,.000,0.32,-0.044,0.21,-0.02%,-1.40,0.00,0.00,3,2B
46,371,54,2024-05-29,WSN,@,ATL,W 7-2,CG,5,5,0,1,0,0,0,0,0,0,0,1,.262,.305,.415,.719,1,0,0,0,0,0,.250,0.68,0.033,0.45,0.01%,-0.55,3.00,3.00,4,2B
47,372,56,2024-05-31,WSN,@,CLE,L 1-7,CG,4,4,1,3,0,0,0,0,0,0,0,0,.274,.315,.423,.737,3,0,0,0,0,0,.750,1.00,0.047,0.73,0.02%,0.43,11.00,12.20,4,2B
48,373,57,2024-06-01,WSN,@,CLE,L 2-3,CG,4,4,1,2,0,0,0,0,0,0,0,0,.279,.319,.424,.743,2,0,0,0,0,0,.500,1.70,-0.003,1.10,0.00%,0.71,8.00,9.20,4,2B
49,374,58,2024-06-02,WSN,@,CLE,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.273,.312,.415,.727,0,0,0,0,0,0,.000,0.49,-0.052,0.30,-0.02%,-0.84,0.00,0.00,2,2B
50,375,59,2024-06-03,WSN,,NYM,L 7-8,CG,5,4,1,0,0,0,0,0,0,0,1,1,.267,.309,.406,.714,0,1,0,0,0,0,.000,1.50,-0.165,1.01,-0.07%,-1.58,4.00,6.20,3,2B
