Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,57,1,2023-03-30,WSN,,ATL,L 2-7,CG,5,5,0,2,0,0,0,1,0,0,0,0,.400,.400,.400,.800,2,1,0,0,0,0,.400,0.92,-0.020,0.92,-0.01%,-0.34,2,DH
2,58,2,2023-04-01,WSN,,ATL,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.222,.222,.222,.444,0,0,0,0,0,0,.000,0.43,-0.043,0.41,-0.03%,-0.74,2,DH
3,59,3,2023-04-02,WSN,,ATL,W 4-1,CG,4,4,1,1,0,0,0,0,0,0,0,2,.231,.231,.231,.462,1,0,0,0,0,0,.500,0.55,0.066,0.49,0.04%,0.41,2,DH
4,60,4,2023-04-03,WSN,,TBR,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.176,.176,.176,.353,0,0,0,0,0,0,.000,0.45,-0.046,0.38,-0.02%,-0.61,2,DH
5,61,5,2023-04-04,WSN,,TBR,L 6-10,CG,5,4,1,1,0,0,0,0,0,0,1,1,.190,.227,.190,.418,1,1,0,0,0,0,.333,1.02,-0.048,0.84,-0.02%,-0.76,2,DH
6,62,6,2023-04-05,WSN,,TBR,L 2-7,CG,4,4,1,1,1,0,0,0,0,0,0,0,.200,.231,.240,.471,2,0,0,0,0,0,.250,0.82,0.018,0.65,0.01%,-0.01,4,1B
7,63,7,2023-04-06,WSN,@,COL,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.172,.200,.207,.407,0,0,0,0,0,0,.000,1.79,-0.208,1.41,-0.10%,-1.27,4,DH
8,64,8,2023-04-07,WSN,@,COL,W 10-5,CG,5,3,1,2,1,0,0,0,0,0,2,0,.219,.286,.281,.567,3,0,0,0,0,0,.667,0.44,0.028,0.31,0.01%,0.97,3,DH
9,65,9,2023-04-08,WSN,@,COL,W 7-6,CG,5,5,0,1,1,0,0,0,0,0,0,0,.216,.275,.297,.572,2,0,0,0,0,0,.200,0.37,-0.039,0.29,-0.02%,-0.48,4,1B
10,66,11,2023-04-10,WSN,@,LAA,W 6-4,CG,5,5,0,2,1,0,0,0,0,0,0,0,.238,.289,.333,.622,3,0,0,0,0,0,.400,0.80,0.077,0.58,0.03%,0.50,4,DH
11,67,12,2023-04-11,WSN,@,LAA,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.222,.286,.311,.597,0,0,0,0,0,0,.000,1.22,-0.086,0.94,-0.04%,-0.53,4,DH
12,68,13,2023-04-12,WSN,@,LAA,L 2-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.224,.283,.306,.589,1,0,0,0,0,0,.333,1.69,-0.052,1.23,-0.02%,0.00,4,DH
13,69,14,2023-04-14,WSN,,CLE,L 3-4,CG,5,5,0,0,0,0,0,0,0,0,0,0,.204,.259,.278,.536,0,0,0,0,0,0,.000,1.00,-0.126,0.69,-0.05%,-0.77,3,DH
14,70,15,2023-04-15,WSN,,CLE,L 4-6,CG,4,4,1,2,0,0,0,1,0,0,0,0,.224,.274,.293,.567,2,0,0,0,0,0,.500,0.84,0.039,0.52,0.02%,0.44,3,DH
15,71,16,2023-04-16,WSN,,CLE,W 7-6,CG,5,5,0,2,0,0,0,1,0,0,0,1,.238,.284,.302,.585,2,0,0,0,0,0,.500,1.93,0.175,1.07,0.06%,0.24,3,DH
16,72,17,2023-04-18,WSN,,BAL,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.224,.268,.284,.551,0,1,0,0,0,0,.000,2.01,-0.233,1.16,-0.08%,-1.53,3,DH
17,73,18,2023-04-19,WSN,,BAL,L 0-4,CG,4,4,0,1,1,0,0,0,0,0,0,1,.225,.267,.296,.562,2,0,0,0,0,0,.333,1.39,-0.069,0.76,-0.02%,-0.56,4,DH
18,74,19,2023-04-21,WSN,@,MIN,W 3-2,CG,4,4,1,1,0,0,1,1,0,0,0,1,.227,.266,.333,.599,4,0,0,0,0,0,.000,0.75,0.061,0.36,0.02%,0.40,4,DH
