Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,62,2023-06-07,LAD,@,CIN,L 6-8,GS-9,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.83,-0.021,1.08,-0.02%,-0.81,8,CF
2,2,64,2023-06-09,LAD,@,PHI,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.167,.286,.167,.452,1,0,0,0,0,0,.500,1.85,-0.171,2.41,-0.13%,-1.06,8,CF
3,3,65,2023-06-10,LAD,@,PHI,W 9-0,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.25,2,RF
4,4,67,2023-06-13,LAD,,CHW,W 5-1,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.250,.333,.250,.583,1,0,0,0,0,0,1.000,0.00,-0.003,0.00,0.00%,-0.34,4,PH LF
5,5,69,2023-06-15,LAD,,CHW,W 5-4 (11),10-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,.222,.300,.222,.522,0,0,0,0,0,0,.000,2.54,0.016,3.16,0.01%,-0.19,5,PH CF
6,6,70,2023-06-16,LAD,,SFG,L 5-7 (11),GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.167,.231,.167,.397,0,0,0,0,0,0,.000,0.83,-0.069,1.24,-0.06%,-0.75,8,CF LF
7,7,71,2023-06-17,LAD,,SFG,L 0-15,CG,4,4,0,1,0,0,0,0,0,0,0,0,.188,.235,.188,.423,1,0,0,0,0,0,.250,0.37,0.006,0.54,0.01%,-0.46,5,CF RF
8,8,72,2023-06-18,LAD,,SFG,L 3-7,9-GF,1,1,0,1,1,0,0,0,0,0,0,0,.235,.278,.294,.572,2,0,0,0,0,0,1.000,0.22,0.013,0.32,0.01%,0.63,8,PH
9,9,73,2023-06-20,LAD,@,LAA,W 2-0,GS-9,4,4,0,0,0,0,0,0,0,0,0,1,.190,.227,.238,.465,0,0,0,0,0,0,.000,1.04,-0.109,1.24,-0.08%,-0.96,6,LF
10,10,74,2023-06-21,LAD,@,LAA,W 2-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.190,.227,.238,.465,0,,0,0,,,,,,,,,8,PR CF
11,11,76,2023-06-24,LAD,,HOU,W 8-7,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.190,.227,.238,.465,0,,0,0,,,,3.88,0.243,4.98,0.19%,0.75,4,PR DH
12,12,77,2023-06-25,LAD,,HOU,L 5-6 (11),8-11,0,0,0,0,0,0,0,0,1,0,0,0,.190,.227,.238,.465,0,,0,0,,,,1.82,0.029,2.31,0.02%,0.09,4,PR DH
13,13,79,2023-06-28,LAD,@,COL,L 8-9,GS-6,2,1,1,0,0,0,0,1,0,0,1,0,.182,.250,.227,.477,0,0,0,0,0,0,.000,1.37,0.056,1.74,0.04%,0.88,8,LF
14,14,80,2023-06-29,LAD,@,COL,W 14-3,7-GF,2,2,0,1,0,0,0,1,0,0,0,0,.208,.269,.250,.519,1,0,0,0,0,0,.500,0.02,0.002,0.03,0.00%,0.95,5,PH LF
15,15,82,2023-07-01,LAD,@,KCR,L 4-6,GS-6,2,1,1,1,0,0,0,0,0,0,1,0,.240,.321,.280,.601,1,0,0,0,0,0,1.000,0.60,0.044,0.79,0.03%,0.54,7,LF
16,16,83,2023-07-02,LAD,@,KCR,L 1-9,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.231,.310,.269,.580,0,0,0,0,0,0,.000,0.03,-0.001,0.04,0.00%,-0.37,6,RF
17,17,85,2023-07-04,LAD,,PIT,L 7-9,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,.259,.333,.407,.741,4,0,0,0,0,0,,1.42,0.287,1.95,0.24%,1.00,7,PH LF
18,18,86,2023-07-05,LAD,,PIT,W 6-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.323,.393,.715,0,0,0,0,0,0,.000,0.25,-0.007,0.34,-0.01%,-0.25,7,PH RF
19,19,88,2023-07-07,LAD,,LAA,W 11-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.233,.303,.367,.670,0,0,0,0,0,0,.000,0.38,-0.020,0.53,-0.02%,-0.49,6,PH LF
20,20,89,2023-07-08,LAD,,LAA,W 10-5,GS-7,3,3,0,0,0,0,0,0,0,0,0,1,.212,.278,.333,.611,0,0,0,0,0,0,.000,0.52,-0.054,0.74,-0.05%,-1.40,9,LF
21,21,96,2023-07-21,LAD,@,TEX,W 11-5,GS-6,2,2,0,1,0,0,0,0,0,0,0,1,.229,.289,.343,.632,1,0,0,0,0,0,1.000,0.80,0.025,1.12,0.02%,0.28,7,CF
22,22,97,2023-07-22,LAD,@,TEX,W 16-3,8-GF,1,1,1,1,0,0,1,3,0,0,0,0,.250,.308,.444,.752,4,0,0,0,0,0,,0.00,0.000,0.00,0.00%,2.35,2,RF
23,23,98,2023-07-23,LAD,@,TEX,L 4-8,CG,4,4,0,2,0,0,0,0,0,0,0,1,.275,.326,.450,.776,2,0,0,0,0,0,.667,0.44,0.011,0.55,0.01%,0.18,8,CF RF
24,24,100,2023-07-25,LAD,,TOR,W 8-7 (10),6-9,2,2,0,0,0,0,0,0,0,0,0,0,.262,.311,.429,.740,0,0,0,0,0,0,.000,1.69,-0.085,2.36,-0.07%,-0.42,7,PH RF
,,,,,,,13-11,,45,42,5,11,1,0,2,6,1,0,3,8,.262,.311,.429,.740,18,0,0,0,0,0,.281,0.88,0.192,1.19,0.15%,-0.10,,
