Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,756,1,2025-03-27,NYM,@,HOU,L 1-3,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.85,-0.021,0.77,-0.01%,-0.23,0.00,0.00,9,PH
2,757,2,2025-03-28,NYM,@,HOU,W 3-1,CG,4,3,0,1,0,0,0,1,0,0,1,1,.250,.400,.250,.650,1,0,0,0,0,0,.500,0.55,0.054,0.47,0.03%,0.50,7.00,9.50,6,DH
3,758,3,2025-03-29,NYM,@,HOU,L 1-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,0,0,0,0,0,0,.000,1.06,-0.053,0.96,-0.03%,-0.46,0.00,0.00,6,DH
4,759,5,2025-04-01,NYM,@,MIA,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.200,.273,.200,.473,1,0,0,0,0,0,.500,1.17,-0.088,1.18,-0.05%,-0.62,3.00,3.00,6,DH
5,760,6,2025-04-02,NYM,@,MIA,W 6-5 (11),CG(11),5,3,0,0,0,0,0,1,0,0,2,1,.154,.313,.154,.466,0,0,0,0,0,0,.000,2.39,0.048,2.44,0.03%,0.23,6.00,9.50,5,DH
6,761,8,2025-04-05,NYM,,TOR,W 3-2,CG,4,4,0,3,1,2,0,2,0,0,0,0,.294,.400,.588,.988,8,0,0,0,0,0,.750,1.44,0.505,1.38,0.29%,2.58,25.00,31.00,5,DH
7,762,9,2025-04-06,NYM,,TOR,W 2-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.250,.348,.500,.848,0,0,0,0,0,0,.000,1.00,-0.084,1.00,-0.05%,-1.02,0.00,0.00,5,DH
8,763,10,2025-04-07,NYM,,MIA,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.208,.296,.417,.713,0,0,0,0,0,0,.000,1.43,-0.140,1.58,-0.09%,-1.69,0.00,0.00,6,DH
9,764,14,2025-04-12,NYM,@,ATH,L 1-3,7-7,1,1,0,0,0,0,0,0,0,0,0,0,.200,.286,.400,.686,0,0,0,0,0,0,.000,1.25,-0.031,1.32,-0.02%,-0.16,0.00,0.00,9,PH
10,765,16,2025-04-14,NYM,@,MIN,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.172,.250,.345,.595,0,0,0,0,0,0,.000,0.77,-0.081,0.83,-0.05%,-0.92,0.00,0.00,6,DH
11,766,17,2025-04-15,NYM,@,MIN,L 3-6,7-GF,2,1,0,0,0,0,0,1,0,0,0,0,.167,.235,.333,.569,0,0,0,0,1,0,.000,1.52,-0.066,1.74,-0.05%,-0.38,2.00,3.50,8,PH LF
12,767,18,2025-04-16,NYM,@,MIN,L 3-4 (10),CG(10),5,5,1,2,2,0,0,1,0,0,0,2,.200,.256,.400,.656,4,1,0,0,0,0,.667,1.94,-0.084,2.17,-0.06%,0.05,14.00,18.70,4,DH
13,768,20,2025-04-18,NYM,,STL,W 5-4,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.184,.238,.368,.607,0,0,0,0,0,0,.000,1.47,-0.111,1.75,-0.08%,-0.91,0.00,0.00,4,DH
14,769,22,2025-04-20,NYM,,STL,W 7-4,CG,4,3,0,0,0,0,0,0,1,0,1,3,.171,.239,.341,.581,0,0,0,0,0,0,,0.78,-0.036,0.93,-0.03%,-0.23,7.00,9.00,5,DH
15,770,23,2025-04-21,NYM,,PHI,W 5-4,GS-8,3,3,1,2,0,0,1,1,0,0,0,0,.205,.265,.432,.697,5,0,0,0,0,0,.500,0.81,0.051,1.11,0.04%,0.21,17.00,21.70,5,DH
16,771,24,2025-04-22,NYM,,PHI,W 5-1,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.205,.280,.432,.712,0,0,0,0,0,1,,0.87,0.005,1.20,0.00%,0.17,2.00,3.00,5,PH DH
17,772,25,2025-04-23,NYM,,PHI,W 4-3 (10),GS-9,3,3,0,1,1,0,0,0,0,0,0,2,.213,.283,.447,.730,2,0,0,0,0,0,1.000,1.10,-0.007,1.51,-0.01%,-0.09,5.00,6.00,6,DH
18,773,26,2025-04-25,NYM,@,WSN,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.196,.263,.412,.675,0,0,0,0,0,0,.000,1.46,-0.258,1.93,-0.20%,-2.21,0.00,0.00,6,DH
19,774,27,2025-04-26,NYM,@,WSN,W 2-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,.200,.262,.400,.662,1,0,0,0,0,0,.250,0.51,-0.026,0.67,-0.02%,-0.72,5.00,6.20,6,DH
20,775,29,2025-04-28,NYM,@,WSN,W 19-5,CG,6,4,4,2,0,0,0,1,0,0,2,1,.220,.299,.407,.705,2,0,0,0,0,0,.667,0.40,-0.006,0.52,0.00%,2.39,20.00,28.30,4,DH
21,776,31,2025-04-30,NYM,,ARI,L 3-4,8-GF,2,2,0,0,0,0,0,1,0,0,0,0,.213,.290,.393,.683,0,0,0,0,0,0,.000,4.92,-0.148,5.96,-0.11%,-0.19,2.00,3.50,5,PH DH
