Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2020-09-29,TOR,@,TBR,L 1-3,ALWC G1,CG,4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.000,1.31,-0.135,13.53,-0.78%,-0.71,2,SS
2,2,2,2020-09-30,TOR,@,TBR,L 2-8,ALWC G2,CG,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,0.29,-0.013,2.85,-0.07%,-0.29,2,SS
3,3,1,2022-10-07,TOR,,SEA,L 0-4,ALWC G1,CG,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.250,0.83,-0.043,8.59,-0.29%,-0.65,2,SS
4,4,2,2022-10-08,TOR,,SEA,L 9-10,ALWC G2,CG,5,4,1,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,.333,0.97,0.082,10.74,0.50%,0.63,2,SS
5,5,1,2023-10-03,TOR,@,MIN,L 1-3,ALWC G1,CG,4,4,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,.667,1.17,-0.047,12.15,-0.26%,-0.25,4,SS
6,6,2,2023-10-04,TOR,@,MIN,L 0-2,ALWC G2,CG,4,4,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,.667,0.87,-0.024,8.51,-0.14%,-0.07,4,SS
,,,,,,,0-6,,,25,22,2,6,1,0,0,1,1,0,2,4,7,0,0,0,1,0,.316,0.91,-0.180,9.40,-1.04%,-1.33,,
