Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,235,1,2021-04-01,TEX,@,KCR,L 10-14,CG,6,5,3,1,1,0,0,0,0,0,1,0,.200,.333,.400,.733,2,0,0,0,0,0,.200,0.78,0.035,0.76,0.02%,1.09,1,SS
2,236,2,2021-04-03,TEX,@,KCR,L 4-11,CG,4,4,0,0,0,0,0,0,0,0,0,3,.111,.200,.222,.422,0,0,0,0,0,0,.000,0.48,-0.049,0.44,-0.03%,-0.92,1,SS
3,237,3,2021-04-04,TEX,@,KCR,W 7-3,CG,5,4,1,3,0,0,1,3,0,0,0,0,.308,.400,.615,1.015,6,0,1,0,0,0,.667,0.64,0.147,0.54,0.07%,3.12,1,SS
4,238,4,2021-04-05,TEX,,TOR,L 2-6,CG,4,4,1,2,0,0,0,0,0,0,0,0,.353,.421,.588,1.009,2,0,0,0,0,0,.500,0.66,-0.011,0.58,-0.01%,0.04,1,SS
5,239,5,2021-04-06,TEX,,TOR,W 7-4,CG,4,4,1,1,0,0,0,0,1,0,0,0,.333,.391,.524,.915,1,0,0,0,0,0,.250,0.68,0.037,0.60,0.02%,-0.10,1,SS
6,240,6,2021-04-07,TEX,,TOR,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.280,.333,.440,.773,0,0,0,0,0,0,.000,0.94,-0.102,0.85,-0.06%,-1.57,1,SS
7,241,7,2021-04-09,TEX,,SDP,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.241,.290,.379,.670,0,0,0,0,0,0,.000,0.62,-0.063,0.54,-0.03%,-0.71,1,SS
8,242,8,2021-04-10,TEX,,SDP,L 4-7,CG,4,4,1,2,1,0,1,3,0,0,0,0,.273,.314,.515,.829,6,0,0,0,0,0,.333,1.40,0.281,1.20,0.14%,2.80,1,SS
9,243,9,2021-04-11,TEX,,SDP,L 0-2,CG,5,5,0,1,0,0,0,0,0,0,0,0,.263,.300,.474,.774,1,0,0,0,0,0,.200,1.63,-0.125,1.29,-0.06%,-0.75,1,SS
10,244,10,2021-04-12,TEX,@,TBR,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.238,.273,.429,.701,0,0,0,0,0,0,.000,1.81,-0.172,1.42,-0.08%,-0.92,1,SS
