Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,410,18,2024-04-16,TOR,,NYY,W 5-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.77,-0.059,0.83,-0.04%,-0.49,2.00,3.00,6,C
2,411,20,2024-04-19,TOR,@,SDP,W 5-1,CG,4,4,1,2,2,0,0,0,0,0,0,0,.286,.375,.571,.946,4,0,0,0,0,0,.500,0.28,0.030,0.25,0.02%,0.24,12.00,15.20,6,C
3,412,22,2024-04-21,TOR,@,SDP,L 3-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.200,.273,.400,.673,0,0,0,0,0,0,.000,1.18,-0.097,1.15,-0.06%,-0.59,0.00,0.00,7,C
4,413,23,2024-04-22,TOR,@,KCR,W 5-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,.214,.267,.429,.695,2,0,0,0,0,0,.250,0.27,-0.014,0.27,-0.01%,0.20,5.00,6.00,7,C
5,414,24,2024-04-23,TOR,@,KCR,L 2-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.429,.695,0,,0,0,,,,,,,,,0.00,0.00,7,PR C
6,415,25,2024-04-24,TOR,@,KCR,L 2-3,CG,4,3,0,1,0,0,0,0,0,0,1,1,.235,.316,.412,.728,1,0,0,0,0,0,.500,1.54,0.066,1.56,0.04%,0.53,5.00,6.00,5,C
7,416,27,2024-04-26,TOR,,LAD,L 2-12,CG,4,4,1,2,0,0,1,1,0,0,0,0,.286,.348,.571,.919,5,0,0,0,0,0,.333,0.35,-0.022,0.31,-0.01%,0.94,17.00,21.70,6,C
8,417,28,2024-04-27,TOR,,LAD,L 2-4,CG,4,2,1,0,0,0,0,0,0,0,2,1,.261,.370,.522,.892,0,0,0,0,0,0,.000,0.56,0.031,0.47,0.02%,0.33,6.00,9.20,5,C
9,418,30,2024-04-29,TOR,,KCR,W 6-5,CG,4,3,1,1,0,0,1,1,0,0,1,0,.269,.387,.615,1.002,4,0,0,0,0,0,.000,0.76,0.051,0.67,0.03%,0.26,16.00,21.70,5,C
10,419,32,2024-05-01,TOR,,KCR,L 1-6,CG,4,4,1,1,0,0,1,1,0,0,0,2,.267,.371,.667,1.038,4,0,0,0,0,0,.000,0.78,0.000,0.70,0.00%,0.10,14.00,18.70,6,C
11,420,33,2024-05-03,TOR,@,WSN,L 3-9,CG,4,3,1,1,1,0,0,0,0,0,1,0,.273,.385,.667,1.051,2,0,0,0,0,0,.333,0.72,0.074,0.55,0.03%,0.40,9.00,12.20,5,C
12,421,34,2024-05-04,TOR,@,WSN,W 6-3,CG,4,3,1,2,1,0,0,1,0,0,1,0,.306,.419,.694,1.113,3,0,0,0,0,0,.667,0.47,0.078,0.32,0.03%,1.63,14.00,18.70,7,C
13,422,35,2024-05-05,TOR,@,WSN,L 8-11,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.297,.409,.676,1.085,0,0,0,0,0,0,.000,0.92,-0.023,0.68,-0.01%,-0.29,0.00,0.00,7,PR C
14,423,36,2024-05-07,TOR,@,PHI,L 1-10,GS-9,3,3,1,2,1,0,0,0,0,0,0,0,.325,.426,.700,1.126,3,0,0,0,0,0,.667,0.36,0.004,0.23,0.00%,0.32,10.00,12.20,6,DH
15,424,37,2024-05-08,TOR,@,PHI,W 5-3,CG,5,5,1,1,1,0,0,0,0,0,0,0,.311,.404,.667,1.071,2,0,0,0,0,0,.200,0.89,0.057,0.57,0.02%,-0.06,7.00,9.20,5,C
16,425,38,2024-05-10,TOR,,MIN,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.286,.375,.612,.987,0,0,0,0,0,0,.000,1.18,-0.116,0.84,-0.05%,-0.83,0.00,0.00,5,C
17,426,39,2024-05-11,TOR,,MIN,W 10-8,CG,5,5,2,3,0,0,1,2,0,0,0,0,.315,.393,.667,1.060,6,0,0,0,0,0,.500,0.69,0.165,0.47,0.07%,2.09,24.00,31.40,5,C
18,427,40,2024-05-12,TOR,,MIN,L 1-5,7-GF,1,0,0,0,0,0,0,1,0,0,0,0,.315,.387,.667,1.054,0,0,0,0,1,0,.000,4.19,-0.061,2.88,-0.03%,-0.13,2.00,3.50,6,PH DH
19,428,42,2024-05-15,TOR,@,BAL,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.298,.379,.632,1.010,0,0,0,0,0,0,.000,1.36,-0.061,1.02,-0.03%,-0.54,2.00,3.00,5,C
20,429,43,2024-05-17,TOR,,TBR,L 3-4,CG,3,3,1,1,0,0,0,0,0,0,0,1,.300,.377,.617,.993,1,0,0,0,0,0,.500,0.62,-0.021,0.39,-0.01%,-0.06,5.00,6.20,5,C
21,430,44,2024-05-18,TOR,,TBR,L 4-5,CG,4,4,0,2,1,0,0,0,0,0,0,1,.313,.384,.625,1.009,3,0,0,0,0,0,.667,1.92,-0.140,1.08,-0.05%,-0.26,8.00,9.00,7,C
22,431,46,2024-05-20,TOR,,CHW,W 9-3,CG,5,5,2,3,1,0,1,5,0,0,0,0,.333,.397,.681,1.079,7,0,0,0,0,0,.500,0.60,0.134,0.30,0.04%,4.00,32.00,44.90,2,C
23,432,47,2024-05-21,TOR,,CHW,L 0-5,CG,4,3,0,0,0,0,0,0,0,0,1,2,.319,.390,.653,1.043,0,0,0,0,0,0,.000,0.60,-0.013,0.35,-0.01%,-0.26,2.00,3.00,2,C
24,433,49,2024-05-23,TOR,@,DET,W 9-1,CG,5,4,2,2,1,0,0,1,0,0,1,2,.329,.402,.658,1.060,3,0,0,0,0,0,1.000,0.69,0.001,0.41,0.00%,1.09,16.00,21.90,2,C
25,434,50,2024-05-24,TOR,@,DET,L 2-6,CG,5,4,0,0,0,0,0,0,0,0,1,0,.313,.391,.625,1.016,0,0,0,0,0,0,.000,0.47,-0.057,0.29,-0.02%,-0.91,2.00,3.00,2,C
26,435,51,2024-05-25,TOR,@,DET,L 1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.309,.387,.617,1.004,0,0,0,0,0,0,,4.57,-0.125,2.59,-0.04%,-0.36,0.00,0.00,9,PH
27,436,52,2024-05-26,TOR,@,DET,L 11-14,CG,6,5,1,2,0,0,0,0,0,0,1,0,.314,.394,.605,.999,2,0,0,0,0,0,.400,0.94,-0.002,0.47,0.00%,0.40,10.00,12.20,2,C
28,437,53,2024-05-27,TOR,@,CHW,W 5-1,CG,5,5,0,0,0,0,0,0,0,0,0,1,.297,.375,.571,.946,0,0,0,0,0,0,.000,0.55,-0.077,0.24,-0.02%,-1.28,0.00,0.00,2,C
29,438,54,2024-05-28,TOR,@,CHW,W 7-2,CG,6,6,1,2,0,0,0,0,0,0,0,1,.299,.373,.557,.929,2,0,0,0,0,0,.400,0.62,-0.034,0.27,-0.01%,-0.72,8.00,9.20,2,C
30,439,56,2024-05-31,TOR,,PIT,W 5-3 (14),CG(14),6,4,1,0,0,0,0,0,0,0,2,2,.287,.371,.535,.905,0,0,0,0,0,0,.000,1.96,-0.189,1.04,-0.06%,-0.73,6.00,9.20,2,C
31,440,58,2024-06-02,TOR,,PIT,W 5-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,.295,.375,.533,.908,2,0,0,0,0,0,.500,1.11,-0.072,0.56,-0.02%,-0.60,6.00,6.00,2,C
32,441,59,2024-06-03,TOR,,BAL,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.284,.363,.514,.877,0,0,0,0,0,0,.000,0.63,-0.066,0.38,-0.02%,-0.71,0.00,0.00,2,C
33,442,60,2024-06-04,TOR,,BAL,L 1-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.274,.352,.496,.847,0,0,0,0,0,0,.000,0.44,-0.043,0.24,-0.01%,-0.77,0.00,0.00,2,C
34,443,62,2024-06-06,TOR,,BAL,W 6-5,CG,4,3,1,0,0,0,0,0,0,0,1,0,.267,.348,.483,.831,0,0,0,0,0,0,.000,0.54,-0.010,0.28,0.00%,-0.43,4.00,6.20,2,C
35,444,63,2024-06-07,TOR,@,OAK,L 1-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.265,.346,.479,.824,0,0,0,0,0,0,.000,1.83,-0.045,0.98,-0.02%,-0.22,0.00,0.00,9,PH
36,445,64,2024-06-08,TOR,@,OAK,W 7-0,CG,5,4,1,2,1,0,0,2,0,0,0,0,.273,.348,.488,.835,3,0,0,0,1,0,.400,0.75,0.048,0.36,0.01%,0.79,14.00,19.20,5,C
37,446,65,2024-06-09,TOR,@,OAK,W 6-4 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,0,.264,.343,.472,.815,0,0,0,0,0,0,.000,0.96,-0.109,0.51,-0.04%,-0.70,2.00,3.00,2,C
38,447,67,2024-06-11,TOR,@,MIL,W 3-0,CG,5,4,0,1,1,0,0,1,0,0,1,1,.264,.345,.473,.817,2,0,0,0,0,0,.333,0.75,0.085,0.38,0.03%,1.66,9.00,12.50,2,C
39,448,68,2024-06-12,TOR,@,MIL,L 4-5,7-GF,2,1,0,0,0,0,0,0,0,0,1,0,.262,.347,.469,.816,0,0,0,0,0,0,.000,2.57,0.115,1.49,0.04%,0.33,2.00,3.00,4,PH DH
40,449,69,2024-06-14,TOR,,CLE,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.254,.338,.455,.793,0,0,0,0,0,0,.000,1.25,-0.124,0.68,-0.04%,-0.92,0.00,0.00,2,C
41,450,70,2024-06-15,TOR,,CLE,W 5-0,CG,4,2,1,0,0,0,0,0,0,0,1,0,.250,.342,.449,.790,0,0,1,0,0,0,.000,0.46,-0.031,0.22,-0.01%,0.12,6.00,9.20,2,C
42,451,72,2024-06-17,TOR,,BOS,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.340,.443,.782,1,0,0,0,0,0,.333,0.43,-0.026,0.26,-0.01%,-0.29,3.00,3.00,2,C
43,452,73,2024-06-18,TOR,,BOS,L 3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.248,.337,.440,.777,0,0,0,0,0,0,,1.77,-0.045,0.98,-0.02%,-0.10,0.00,0.00,1,PH
44,453,74,2024-06-19,TOR,,BOS,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.241,.329,.428,.757,0,0,0,0,0,0,.000,1.92,-0.174,0.93,-0.05%,-1.46,0.00,0.00,5,C
