Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,276,1,2025-03-28,COL,@,TBR,L 2-3,CG,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.40,-0.197,1.20,-0.10%,-1.34,0.00,0.00,1,CF
2,277,2,2025-03-29,COL,@,TBR,W 2-1,CG,4,4,0,1,0,0,0,1,0,0,0,0,.111,.111,.111,.222,1,0,0,0,0,0,.250,1.13,0.055,0.93,0.03%,0.33,5.00,6.50,1,CF
3,278,3,2025-03-30,COL,@,TBR,L 4-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,.154,.154,.154,.308,1,0,0,0,0,0,.250,1.06,0.047,0.95,0.03%,0.19,3.00,3.00,1,CF
4,279,4,2025-03-31,COL,@,PHI,L 1-6,CG,5,4,0,3,0,0,0,0,0,0,1,0,.294,.333,.294,.627,3,0,0,0,0,0,.750,0.77,0.114,0.66,0.06%,0.78,11.00,12.00,1,CF
5,280,5,2025-04-02,COL,@,PHI,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.250,.318,.250,.568,0,0,0,0,0,0,.000,0.97,-0.035,0.80,-0.02%,-0.44,2.00,3.00,1,CF
6,281,6,2025-04-03,COL,@,PHI,L 1-3,CG,5,5,0,1,1,0,0,0,0,0,0,1,.240,.296,.280,.576,2,0,0,0,0,0,.250,2.21,-0.200,1.62,-0.09%,-1.33,5.00,6.00,1,CF
7,282,7,2025-04-04,COL,,ATH,L 3-6 (11),CG(11),6,6,0,1,0,0,0,0,0,0,0,0,.226,.273,.258,.531,1,1,0,0,0,0,.167,1.76,-0.233,1.19,-0.09%,-1.72,3.00,3.00,1,CF
8,283,8,2025-04-05,COL,,ATH,L 4-7,CG,5,5,1,1,0,0,0,0,0,0,0,1,.222,.263,.250,.513,1,0,0,0,0,0,.250,0.89,-0.076,0.55,-0.03%,-0.81,5.00,6.20,1,CF
9,284,9,2025-04-06,COL,,ATH,W 12-5,CG,5,5,3,3,1,0,1,4,0,0,0,1,.268,.302,.390,.693,7,0,0,0,0,0,.667,0.77,0.249,0.44,0.09%,3.33,32.00,44.60,1,CF
10,285,10,2025-04-08,COL,,MIL,L 1-7,CG,4,3,1,1,0,0,1,1,1,0,1,1,.273,.319,.455,.774,4,0,0,0,0,0,.000,0.70,0.070,0.45,0.03%,0.65,21.00,27.70,1,CF
11,286,11,2025-04-09,COL,,MIL,L 2-17,GS-9,4,4,0,1,0,0,0,1,0,0,0,1,.271,.314,.438,.751,1,0,0,0,0,0,.333,0.90,-0.010,0.58,0.00%,0.03,5.00,6.50,1,CF
12,287,12,2025-04-10,COL,,MIL,W 7-2,CG,5,5,2,4,1,0,1,5,0,0,0,1,.321,.357,.547,.904,8,0,0,0,0,0,1.000,1.30,0.374,0.70,0.12%,4.56,35.00,47.90,1,CF
13,288,18,2025-04-16,COL,@,LAD,L 7-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.315,.351,.537,.888,0,0,0,0,0,0,,2.08,-0.051,0.80,-0.01%,-0.15,0.00,0.00,1,PH
14,289,23,2025-04-24 (1),COL,@,KCR,L 4-7,CG,4,2,1,0,0,0,0,0,0,0,2,1,.304,.361,.518,.879,0,0,0,0,0,0,.000,1.07,0.060,0.24,0.01%,0.54,6.00,9.20,1,CF
15,290,24,2025-04-24 (2),COL,@,KCR,L 2-6,CG,5,4,0,1,0,0,0,0,1,0,1,2,.300,.364,.500,.864,1,0,0,0,0,0,.500,1.03,-0.019,0.21,0.00%,0.10,10.00,12.00,1,CF
16,291,25,2025-04-25,COL,,CIN,L 7-8,5-GF,2,1,0,0,0,0,0,1,0,0,0,0,.295,.353,.492,.845,0,0,0,0,1,0,.000,1.64,-0.004,0.31,0.00%,-0.10,2.00,3.50,8,PH CF
17,292,26,2025-04-26,COL,,CIN,L 4-6,CG,5,5,0,0,0,0,0,0,0,0,0,4,.273,.329,.455,.783,0,0,0,0,0,0,.000,1.26,-0.167,0.22,-0.02%,-1.34,0.00,0.00,1,CF
18,293,27,2025-04-27,COL,,CIN,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.257,.312,.429,.740,0,0,0,0,0,0,.000,0.45,-0.044,0.06,0.00%,-0.88,0.00,0.00,1,CF
19,294,28,2025-04-28,COL,,ATL,L 3-6,CG,5,5,0,0,0,0,0,0,0,0,0,2,.240,.293,.400,.693,0,0,0,0,0,0,.000,0.79,-0.106,0.08,-0.01%,-1.22,0.00,0.00,1,CF
20,295,29,2025-04-29,COL,,ATL,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.228,.279,.380,.659,0,0,0,0,0,0,.000,0.74,-0.083,0.07,-0.01%,-1.14,0.00,0.00,1,CF
21,296,30,2025-04-30,COL,,ATL,W 2-1,CG,4,4,1,2,1,0,1,1,0,0,0,0,.241,.289,.434,.723,6,0,0,0,0,0,.333,0.76,0.174,0.05,0.01%,1.56,19.00,24.70,1,CF
22,297,31,2025-05-01,COL,@,SFG,W 4-3,CG,4,4,1,2,0,0,0,1,1,0,0,0,.253,.298,.437,.735,2,0,0,0,0,0,.500,1.68,0.143,0.14,0.01%,0.75,15.00,18.70,1,CF
23,298,32,2025-05-02,COL,@,SFG,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.244,.296,.422,.718,0,0,0,0,0,0,.000,0.82,-0.065,0.07,0.00%,-0.94,2.00,3.00,1,CF
24,299,33,2025-05-03,COL,@,SFG,L 3-6,CG,4,3,1,0,0,0,0,0,0,0,1,0,.237,.294,.409,.703,0,0,0,0,0,0,.000,0.84,0.039,0.07,0.00%,0.12,4.00,6.20,1,CF
25,300,34,2025-05-04,COL,@,SFG,L 3-9,CG,5,5,0,0,0,0,0,0,0,0,0,1,.224,.280,.388,.668,0,1,0,0,0,0,.000,1.01,-0.213,0.07,-0.01%,-2.53,0.00,0.00,1,CF
26,301,35,2025-05-07,COL,,DET,L 6-8 (10),CG(10),5,5,0,1,0,0,0,1,0,0,0,1,.223,.277,.379,.655,1,0,0,0,0,0,.250,2.06,-0.173,0.10,-0.01%,-0.79,5.00,6.50,1,CF
27,302,36,2025-05-08 (1),COL,,DET,L 2-10,GS-9,4,4,0,1,0,0,0,0,1,0,0,2,.224,.276,.374,.650,1,0,0,0,0,0,.500,0.46,0.047,0.01,0.00%,0.06,8.00,9.00,1,CF
28,303,37,2025-05-08 (2),COL,,DET,L 1-11,GS-9,4,3,0,0,0,0,0,0,0,0,1,1,.218,.275,.364,.639,0,1,0,0,0,0,.000,0.63,-0.032,0.02,0.00%,-0.86,2.00,3.00,1,CF
29,304,38,2025-05-09,COL,,SDP,L 9-13,CG,5,5,0,2,0,0,0,1,0,0,0,1,.226,.280,.365,.645,2,0,0,0,0,0,.500,0.32,-0.005,0.01,0.00%,0.53,8.00,9.50,1,CF
