Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,783,1,2025-03-27,PIT,@,MIA,L 4-5,CG,4,2,1,0,0,0,0,0,1,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,.000,1.48,-0.055,1.42,-0.03%,-0.05,11.00,15.20,9,SS
2,784,2,2025-03-28,PIT,@,MIA,W 4-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.167,.375,.167,.542,1,0,0,0,0,0,.250,0.61,-0.016,0.54,-0.01%,-0.53,3.00,3.00,9,SS
3,785,3,2025-03-29,PIT,@,MIA,L 4-5 (12),CG(12),5,3,0,2,0,0,0,0,2,0,2,0,.333,.538,.333,.872,2,0,0,0,0,0,.667,1.45,0.273,1.38,0.16%,1.47,20.00,24.00,9,SS
4,786,4,2025-03-30,PIT,@,MIA,L 2-3,CG,3,3,0,1,0,0,0,1,0,0,0,1,.333,.500,.333,.833,1,0,0,0,0,0,.500,1.29,0.075,1.17,0.04%,0.40,5.00,6.50,9,SS
5,787,5,2025-03-31,PIT,@,TBR,L 1-6,CG,3,3,0,1,0,0,0,0,1,0,0,1,.333,.474,.333,.807,1,0,0,0,0,0,.500,0.81,0.017,0.67,0.01%,-0.10,8.00,9.00,9,SS
6,788,6,2025-04-01,PIT,@,TBR,L 0-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,.333,.455,.333,.788,1,0,0,0,0,0,.333,0.39,-0.007,0.31,0.00%,-0.51,3.00,3.00,9,SS
7,789,7,2025-04-02,PIT,@,TBR,W 4-2,CG,4,3,1,1,0,0,0,0,0,0,0,0,.333,.462,.333,.795,1,0,1,0,0,0,.333,1.00,-0.066,0.79,-0.03%,-0.46,7.00,9.20,9,SS
8,790,8,2025-04-04,PIT,,NYY,L 4-9,CG,4,4,1,2,0,0,0,0,0,1,0,0,.360,.467,.360,.827,2,0,0,0,0,0,.500,0.36,-0.017,0.27,-0.01%,0.06,8.00,9.20,9,SS
9,791,9,2025-04-05,PIT,,NYY,L 4-10,CG,3,3,0,0,0,0,0,0,0,0,0,1,.321,.424,.321,.746,0,0,0,0,0,0,.000,0.65,-0.052,0.48,-0.02%,-0.64,0.00,0.00,9,SS
10,792,10,2025-04-06,PIT,,NYY,W 5-4 (11),CG(11),4,3,1,1,1,0,0,1,0,0,1,0,.323,.432,.355,.787,2,0,0,0,0,0,.333,0.68,0.059,0.47,0.03%,0.87,11.00,15.70,9,SS
