Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,276,1,2023-03-30,WSN,,ATL,L 2-7,CG,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,.250,1.06,-0.074,1.05,-0.04%,-0.60,1,RF
2,277,2,2023-04-01,WSN,,ATL,L 1-7,CG,3,3,0,2,1,0,0,0,0,0,0,0,.375,.375,.500,.875,3,0,0,0,0,0,.667,0.44,0.074,0.42,0.04%,0.94,7,RF
3,278,3,2023-04-02,WSN,,ATL,W 4-1,CG,4,4,1,2,0,0,0,0,0,0,0,0,.417,.417,.500,.917,2,0,0,0,0,0,.500,0.39,0.027,0.35,0.01%,0.04,1,RF
4,279,4,2023-04-03,WSN,,TBR,L 2-6,CG,4,4,0,0,0,0,0,1,0,0,0,2,.313,.313,.375,.688,0,0,0,0,0,0,.000,0.82,-0.080,0.69,-0.04%,-0.72,6,RF
5,280,5,2023-04-04,WSN,,TBR,L 6-10,CG,5,5,0,3,1,0,0,3,0,0,0,0,.381,.381,.476,.857,4,0,0,0,0,0,.600,1.22,0.204,1.01,0.10%,1.72,1,RF
6,281,6,2023-04-05,WSN,,TBR,L 2-7,CG,5,3,0,0,0,0,0,0,1,0,2,1,.333,.385,.417,.801,0,0,0,0,0,0,.000,1.32,-0.014,1.05,-0.01%,-0.50,1,RF
7,282,7,2023-04-06,WSN,@,COL,L 0-1,CG,4,3,0,1,0,0,0,0,0,0,1,1,.333,.400,.407,.807,1,0,0,0,0,0,.500,1.53,-0.071,1.21,-0.03%,-0.12,1,RF
8,283,8,2023-04-07,WSN,@,COL,W 10-5,CG,5,5,3,3,0,0,0,0,0,1,0,0,.375,.429,.438,.866,3,0,0,0,0,0,.600,0.37,0.061,0.26,0.03%,0.58,7,RF
9,284,9,2023-04-08,WSN,@,COL,W 7-6,CG,4,4,1,1,0,0,0,0,0,0,0,2,.361,.410,.417,.827,1,0,0,0,0,0,.500,0.55,-0.051,0.42,-0.02%,-0.80,5,RF
10,285,10,2023-04-09,WSN,@,COL,L 6-7,CG,4,3,0,1,0,0,0,0,0,0,0,1,.359,.419,.410,.829,1,0,1,0,0,0,.500,1.14,0.035,0.93,0.02%,0.42,7,RF
11,286,11,2023-04-10,WSN,@,LAA,W 6-4,CG,5,5,1,1,0,0,0,1,0,0,0,2,.341,.396,.386,.782,1,0,0,0,0,0,.333,1.10,0.002,0.81,0.00%,0.07,2,RF
12,287,12,2023-04-11,WSN,@,LAA,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.319,.385,.362,.746,0,0,0,0,0,0,.000,1.29,-0.067,1.00,-0.03%,-0.33,6,RF
13,288,13,2023-04-12,WSN,@,LAA,L 2-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.300,.364,.340,.704,0,1,0,0,0,0,.000,1.33,-0.164,0.97,-0.07%,-1.53,7,RF
14,289,14,2023-04-14,WSN,,CLE,L 3-4,CG,4,4,1,2,0,0,0,0,1,0,0,2,.315,.373,.352,.725,2,0,0,0,0,0,1.000,1.43,-0.017,0.98,-0.01%,0.19,7,RF
15,290,15,2023-04-15,WSN,,CLE,L 4-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.310,.365,.345,.710,1,0,0,0,0,0,.333,1.87,-0.215,1.16,-0.08%,-1.24,7,RF
16,291,16,2023-04-16,WSN,,CLE,W 7-6,CG,5,4,1,2,2,0,0,2,0,0,0,1,.323,.368,.387,.755,4,0,0,0,1,0,.500,2.19,0.120,1.21,0.04%,1.05,1,RF
17,292,17,2023-04-18,WSN,,BAL,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.303,.347,.364,.711,0,0,0,0,0,0,.000,1.22,-0.141,0.70,-0.05%,-1.09,1,RF
18,293,18,2023-04-19,WSN,,BAL,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.286,.329,.343,.672,0,0,0,0,0,0,.000,0.59,0.002,0.32,0.00%,-0.16,9,RF
19,294,19,2023-04-21,WSN,@,MIN,W 3-2,CG,4,4,1,1,0,0,0,1,0,0,0,0,.284,.325,.338,.663,1,0,0,0,0,0,.250,1.38,0.182,0.65,0.05%,0.35,1,RF
20,295,20,2023-04-22,WSN,@,MIN,W 10-4,CG,5,5,1,1,0,0,0,0,0,0,0,3,.278,.318,.329,.647,1,0,0,0,0,0,.500,0.79,-0.094,0.42,-0.03%,-1.78,5,RF
21,296,22,2023-04-25,WSN,@,NYM,W 5-0,CG,5,4,0,0,0,0,0,0,0,0,1,1,.265,.311,.313,.624,0,0,0,0,0,0,.000,0.61,-0.035,0.36,-0.01%,-0.87,7,RF
22,297,23,2023-04-26,WSN,@,NYM,W 4-1,CG,4,3,0,1,0,0,0,1,0,0,1,1,.267,.319,.314,.633,1,0,0,0,0,0,.500,1.22,0.069,0.86,0.03%,0.70,7,RF
23,298,24,2023-04-27,WSN,@,NYM,L 8-9,CG,5,3,2,1,0,0,0,0,0,0,1,2,.270,.333,.315,.648,1,0,1,0,0,0,1.000,1.26,0.054,0.94,0.02%,0.99,5,RF
24,299,25,2023-04-29 (1),WSN,,PIT,L 3-6,CG,4,4,0,0,0,0,0,1,0,0,0,1,.258,.320,.301,.621,0,0,0,0,0,0,.000,1.47,-0.155,0.90,-0.06%,-1.22,6,RF
25,300,26,2023-04-29 (2),WSN,,PIT,L 1-16,,,,,,,,,,,,,,.258,.320,.301,.621,,,,,,,,,,,,,,P
26,301,27,2023-04-30,WSN,,PIT,W 7-2,CG,4,3,1,1,0,0,0,0,0,0,1,0,.260,.327,.302,.629,1,0,0,0,0,0,.333,0.34,0.008,0.16,0.00%,-0.09,7,RF
27,302,28,2023-05-01,WSN,,CHC,L 1-5,CG,3,3,1,1,0,0,1,1,0,0,0,0,.263,.327,.333,.661,4,0,0,0,0,0,.000,0.56,0.070,0.31,0.02%,0.73,6,RF
28,303,29,2023-05-02,WSN,,CHC,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.255,.319,.324,.642,0,0,0,0,0,0,.000,1.53,-0.081,0.75,-0.02%,-0.81,7,RF
29,304,30,2023-05-03,WSN,,CHC,W 2-1,CG,3,3,1,2,0,1,0,0,1,0,0,1,.267,.328,.352,.680,4,0,0,0,0,0,1.000,1.25,0.246,0.69,0.08%,1.44,7,RF
30,305,31,2023-05-04,WSN,,CHC,W 4-3,CG,3,3,1,1,0,0,1,3,0,0,0,0,.269,.328,.380,.707,4,0,0,0,0,0,.000,0.75,0.171,0.46,0.06%,1.80,6,RF
31,306,32,2023-05-05,WSN,@,ARI,L 1-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.270,.328,.378,.706,1,0,0,0,0,0,.500,0.93,-0.011,0.62,0.00%,0.03,7,RF
32,307,33,2023-05-06,WSN,@,ARI,L 7-8,CG,5,4,1,1,0,0,1,2,0,0,1,1,.270,.331,.400,.731,4,0,0,0,0,0,.000,1.87,0.547,1.21,0.21%,0.72,1,RF
33,308,34,2023-05-07,WSN,@,ARI,W 9-8,CG,5,5,1,1,0,0,0,1,0,0,0,1,.267,.326,.392,.717,1,0,0,0,0,0,.250,1.01,-0.031,0.59,-0.01%,0.07,1,RF
