Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,402,1,2025-03-27,ARI,,CHC,L 6-10,CG,4,3,0,1,0,0,0,2,0,0,0,0,.333,.250,.333,.583,1,0,0,0,1,0,.250,1.24,0.067,1.14,0.04%,0.59,7.00,10.00,9,SS
2,403,2,2025-03-28,ARI,,CHC,W 8-1,CG,4,4,0,1,0,0,0,1,1,0,0,1,.286,.250,.286,.536,1,0,0,0,0,0,.333,0.42,-0.005,0.37,0.00%,-0.39,10.00,12.50,8,SS
3,404,3,2025-03-29,ARI,,CHC,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.273,.250,.273,.523,1,0,0,0,0,0,.250,2.11,-0.136,1.88,-0.07%,-0.69,3.00,3.00,9,SS
4,405,4,2025-03-30,ARI,,CHC,W 10-6,CG,5,4,1,2,1,0,0,2,0,0,0,0,.333,.313,.400,.713,3,0,0,1,0,0,.500,1.77,0.014,1.56,0.01%,1.09,14.00,19.20,2,SS
5,406,5,2025-04-01,ARI,@,NYY,W 7-5,CG,4,3,1,2,0,0,0,1,0,0,1,0,.389,.400,.444,.844,2,0,0,0,0,0,.667,1.10,0.087,0.93,0.04%,0.76,12.00,15.70,9,SS
6,407,6,2025-04-02,ARI,@,NYY,W 4-3,CG,3,2,0,0,0,0,0,1,0,0,0,0,.350,.348,.400,.748,0,0,0,0,1,0,.000,0.53,-0.005,0.46,0.00%,-0.54,2.00,3.50,9,SS
7,408,7,2025-04-03,ARI,@,NYY,L 7-9,CG,5,5,1,1,0,0,1,4,0,0,0,1,.320,.321,.480,.801,4,0,0,0,0,0,.000,0.66,0.053,0.58,0.03%,1.64,20.00,29.20,2,SS
8,409,8,2025-04-04,ARI,@,WSN,W 6-4,CG,4,4,2,3,1,0,0,0,1,0,0,0,.379,.375,.552,.927,4,0,0,0,0,0,.750,0.65,0.111,0.57,0.06%,1.18,20.00,24.40,9,SS
9,410,9,2025-04-05,ARI,@,WSN,L 3-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.344,.361,.500,.861,0,0,0,0,0,0,.000,0.97,-0.037,0.92,-0.02%,-0.60,2.00,3.00,1,SS
10,411,10,2025-04-06,ARI,@,WSN,L 4-5,CG,5,3,0,0,0,0,0,1,0,0,1,0,.314,.341,.457,.799,0,0,0,0,1,0,.000,2.08,-0.155,1.89,-0.08%,-0.81,4.00,6.50,2,SS
11,412,11,2025-04-07,ARI,,BAL,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.308,.333,.436,.769,1,0,0,0,0,0,.250,0.60,-0.053,0.50,-0.03%,-0.47,3.00,3.00,2,SS
12,413,12,2025-04-08,ARI,,BAL,W 4-3,CG,4,2,0,0,0,0,0,0,0,0,2,0,.293,.347,.415,.762,0,0,0,0,0,0,.000,1.31,0.034,1.06,0.02%,0.34,4.00,6.00,2,SS
13,414,13,2025-04-09,ARI,,BAL,W 9-0,CG,5,4,2,3,0,0,1,1,0,0,1,0,.333,.389,.511,.900,6,0,0,0,0,0,.667,0.50,0.088,0.43,0.05%,2.60,24.00,30.90,2,SS
14,415,14,2025-04-11,ARI,,MIL,L 0-7,CG,4,3,0,1,0,0,0,0,0,0,1,0,.333,.397,.500,.897,1,0,0,0,0,0,.333,0.54,-0.003,0.50,0.00%,0.59,5.00,6.00,1,SS
15,416,15,2025-04-12,ARI,,MIL,W 5-4,CG,5,2,1,1,0,0,0,0,0,0,3,0,.340,.429,.500,.929,1,0,0,0,0,0,.500,1.63,0.115,1.43,0.06%,0.87,11.00,15.20,2,SS
16,417,16,2025-04-13,ARI,,MIL,W 5-2,CG,5,1,0,0,0,0,0,0,0,0,3,0,.333,.448,.490,.938,0,0,0,1,0,0,.000,1.37,0.028,1.31,0.02%,0.19,6.00,9.00,2,SS
17,418,17,2025-04-15,ARI,@,MIA,W 10-4,CG,5,5,1,1,0,0,1,3,0,0,0,2,.321,.431,.518,.948,4,0,0,0,0,0,.000,0.56,0.183,0.52,0.10%,1.63,18.00,25.70,2,SS
18,419,18,2025-04-16,ARI,@,MIA,W 6-2,CG,5,5,0,1,0,0,0,0,0,0,0,1,.311,.416,.492,.907,1,0,0,0,0,0,.250,0.53,-0.070,0.53,-0.04%,-0.73,3.00,3.00,2,SS
19,420,19,2025-04-17,ARI,@,MIA,W 6-4,CG,5,2,1,1,0,0,0,2,1,0,2,1,.317,.427,.492,.919,1,0,0,0,1,0,.500,0.58,0.091,0.57,0.05%,1.28,18.00,25.20,2,SS
