Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1141,1,2024-03-29,PHI,,ATL,L 3-9,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.69,-0.065,0.71,-0.04%,-0.31,2.00,3.00,4,C
2,1142,2,2024-03-30,PHI,,ATL,L 4-12,CG,4,3,2,2,0,0,1,1,0,0,1,1,.333,.500,.833,1.333,5,0,0,0,0,0,1.000,0.66,0.096,0.64,0.06%,1.06,21.00,27.90,4,C
3,1143,3,2024-03-31,PHI,,ATL,W 5-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.300,.417,.600,1.017,1,0,0,0,0,0,.333,1.13,-0.090,1.03,-0.05%,-0.49,3.00,3.00,4,C
4,1144,4,2024-04-01,PHI,,CIN,L 3-6 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,1,.286,.375,.500,.875,1,0,0,0,0,0,.333,1.51,-0.089,1.36,-0.05%,-0.58,3.00,3.00,4,C
5,1145,6,2024-04-03,PHI,,CIN,L 1-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.278,.350,.444,.794,1,0,0,0,0,0,.500,0.83,-0.051,0.73,-0.03%,-0.42,3.00,3.00,4,C
6,1146,7,2024-04-05,PHI,@,WSN,W 4-0,CG,5,5,0,2,0,0,0,0,0,0,0,1,.304,.360,.435,.795,2,0,0,0,0,0,.500,0.47,0.002,0.44,0.00%,-0.07,6.00,6.00,4,C
7,1147,8,2024-04-06,PHI,@,WSN,W 5-2,CG,4,4,2,2,0,0,1,3,0,1,0,1,.333,.379,.556,.935,5,0,0,0,0,0,.500,1.02,0.218,1.02,0.13%,2.16,23.00,31.90,4,C
8,1148,9,2024-04-07,PHI,@,WSN,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.300,.364,.500,.864,0,0,0,0,0,0,.000,1.00,-0.026,1.07,-0.02%,-0.43,2.00,3.00,4,C
9,1149,11,2024-04-09,PHI,@,STL,L 0-3,GS-7,3,3,0,0,0,0,0,0,0,0,0,3,.273,.333,.455,.788,0,0,0,0,0,0,,1.18,-0.097,1.18,-0.06%,-0.96,0.00,0.00,4,C
10,1150,12,2024-04-10,PHI,@,STL,W 4-3,CG,5,5,2,2,0,0,0,0,0,0,0,0,.289,.341,.447,.789,2,0,0,0,0,0,.400,1.00,0.123,0.94,0.07%,1.10,10.00,12.40,4,C
