Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,184,3,2025-03-30,TBR,,COL,W 6-4,CG,4,4,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.57,-0.024,0.50,-0.01%,-0.22,2.00,3.50,8,C
2,185,6,2025-04-02,TBR,,PIT,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.55,-0.088,1.48,-0.05%,-0.51,0.00,0.00,8,C
3,186,9,2025-04-06,TBR,@,TEX,L 3-4,CG,3,2,1,0,0,0,0,0,0,0,1,0,.000,.100,.000,.100,0,0,0,0,0,0,.000,1.35,-0.016,1.27,-0.01%,-0.28,4.00,6.20,9,C
4,187,12,2025-04-10,TBR,,LAA,L 1-11,CG,3,2,0,0,0,0,0,0,0,0,1,0,.000,.154,.000,.154,0,0,0,0,0,0,.000,0.39,-0.023,0.36,-0.01%,0.01,2.00,3.00,9,C
5,188,14,2025-04-12,TBR,,ATL,L 4-5,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.000,.125,.000,.125,0,0,0,0,0,0,.000,0.87,-0.065,0.77,-0.03%,-1.07,0.00,0.00,9,C
6,189,17,2025-04-15,TBR,,BOS,L 4-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.000,.150,.000,.150,0,0,0,0,0,0,.000,0.69,0.021,0.69,0.01%,-0.35,2.00,3.00,9,C
7,190,19,2025-04-17,TBR,,NYY,L 3-6,GS-5,2,1,0,1,0,0,0,0,0,0,1,0,.056,.227,.056,.283,1,0,0,0,0,0,1.000,1.73,0.077,1.52,0.04%,1.04,5.00,6.00,8,C
8,191,21,2025-04-19,TBR,,NYY,W 10-8 (10),CG(10),4,3,1,1,0,0,0,2,0,0,1,0,.095,.269,.095,.364,1,0,0,0,0,0,.333,1.02,0.088,0.79,0.04%,1.33,11.00,16.20,9,C
9,192,23,2025-04-22,TBR,@,ARI,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.083,.241,.083,.325,0,0,0,0,0,0,.000,1.23,-0.115,0.84,-0.05%,-0.92,0.00,0.00,8,C
10,193,24,2025-04-23,TBR,@,ARI,W 7-6 (11),8-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,.080,.233,.080,.313,0,0,0,0,0,0,.000,1.65,-0.022,1.12,-0.01%,-0.21,0.00,0.00,9,C
11,194,25,2025-04-24,TBR,@,ARI,W 7-4 (10),9-GF(10),0,0,0,0,0,0,0,0,0,0,0,0,.080,.233,.080,.313,0,,0,0,,,,,,,,,0.00,0.00,9,C
12,195,26,2025-04-25,TBR,@,SDP,W 1-0,CG,4,4,0,1,1,0,0,0,0,0,0,1,.103,.235,.138,.373,2,0,0,0,0,0,.333,0.97,-0.067,0.72,-0.03%,-0.71,5.00,6.00,8,C
13,196,28,2025-04-27,TBR,@,SDP,W 4-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.100,.229,.133,.362,0,0,0,0,0,0,.000,0.92,-0.026,0.79,-0.01%,-0.36,0.00,0.00,9,C
14,197,29,2025-04-29,TBR,,KCR,L 1-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.094,.216,.125,.341,0,0,0,0,0,0,.000,1.21,-0.060,1.17,-0.04%,-0.45,0.00,0.00,9,C
15,198,31,2025-05-01,TBR,,KCR,L 2-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.086,.200,.114,.314,0,0,0,0,0,0,.000,0.44,-0.033,0.38,-0.02%,-0.55,0.00,0.00,9,C
16,199,34,2025-05-04,TBR,@,NYY,W 7-5,CG,5,4,0,0,0,0,0,0,0,0,1,2,.077,.200,.103,.303,0,0,0,0,0,0,.000,0.58,-0.017,0.54,-0.01%,-0.92,2.00,3.00,8,C
17,200,35,2025-05-06,TBR,,PHI,L 4-8,CG,3,3,0,1,0,0,0,0,0,0,0,1,.095,.208,.119,.327,1,0,0,0,0,0,.500,0.83,-0.006,0.69,0.00%,0.59,3.00,3.00,8,C
18,201,39,2025-05-10,TBR,,MIL,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.089,.196,.111,.307,0,0,0,0,0,0,.000,1.42,-0.108,0.95,-0.04%,-0.92,0.00,0.00,9,C
19,202,40,2025-05-11,TBR,,MIL,L 2-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.089,.196,.111,.307,0,,0,0,,,,,,,,,0.00,0.00,9,C
20,203,41,2025-05-13,TBR,@,TOR,W 11-9,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.089,.196,.111,.307,0,,0,0,,,,,,,,,0.00,0.00,9,C
21,204,44,2025-05-16,TBR,@,MIA,L 4-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.082,.182,.102,.284,0,0,0,0,0,0,.000,0.72,-0.080,0.54,-0.04%,-1.12,0.00,0.00,8,C
22,205,46,2025-05-18,TBR,@,MIA,L 1-5,CG,3,3,0,1,0,0,0,0,0,0,0,1,.096,.190,.115,.305,1,0,0,0,0,0,.500,0.89,0.038,0.66,0.02%,0.31,3.00,3.00,9,C
23,206,47,2025-05-19,TBR,,HOU,L 3-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.094,.186,.113,.300,0,0,0,0,0,0,.000,5.83,-0.158,4.28,-0.07%,-0.35,0.00,0.00,9,C
24,207,49,2025-05-21,TBR,,HOU,W 8-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.088,.175,.105,.280,0,0,0,0,0,0,.000,0.68,-0.043,0.49,-0.02%,-0.84,0.00,0.00,9,C
25,208,52,2025-05-25,TBR,,TOR,W 13-0,CG,4,3,0,1,0,0,0,3,0,0,1,0,.100,.194,.117,.311,1,0,0,0,0,0,.333,0.55,-0.015,0.44,-0.01%,1.19,11.00,16.50,9,C
26,209,54,2025-05-27,TBR,,MIN,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.095,.186,.111,.297,0,0,0,0,0,0,.000,1.11,-0.083,1.08,-0.05%,-0.55,0.00,0.00,9,C
,,,,,,,11-15,,70,63,2,6,1,0,0,6,0,0,7,14,.095,.186,.111,.297,7,0,0,0,0,0,.122,0.97,-0.825,0.96,-0.40%,-5.85,50.00,69.40,,
