Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,542,1,2021-04-01,LAD,@,COL,L 5-8,CG,5,3,0,2,0,0,0,1,0,0,2,0,.667,.800,.667,1.467,2,0,0,0,0,0,.667,1.34,0.114,1.41,0.07%,1.41,2,SS
2,543,2,2021-04-02,LAD,@,COL,W 11-6,CG,6,5,3,3,1,0,0,2,0,0,1,0,.625,.727,.750,1.477,4,0,0,0,0,0,.600,0.38,0.108,0.39,0.07%,1.62,2,SS
3,544,3,2021-04-03,LAD,@,COL,W 6-5,CG,5,4,1,3,1,0,0,1,0,0,1,0,.667,.750,.833,1.583,4,0,0,0,0,1,.750,0.96,0.137,1.00,0.09%,1.40,2,SS
4,545,5,2021-04-05,LAD,@,OAK,W 10-3,CG,6,5,0,1,1,0,0,3,0,0,1,3,.529,.636,.706,1.342,2,0,0,0,0,0,.500,0.60,0.229,0.62,0.14%,1.48,2,SS
5,546,6,2021-04-06,LAD,@,OAK,W 5-1,CG,5,5,0,0,0,0,0,0,0,0,0,2,.409,.519,.545,1.064,0,0,0,0,0,0,.000,0.78,-0.105,0.85,-0.07%,-1.51,2,SS
6,547,7,2021-04-07,LAD,@,OAK,L 3-4 (10),CG(10),5,4,0,2,0,0,0,0,0,0,1,1,.423,.531,.538,1.070,2,0,0,0,0,0,.667,1.41,0.036,1.55,0.02%,0.69,2,SS
7,548,8,2021-04-09,LAD,,WSN,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.367,.472,.467,.939,0,0,0,0,0,0,.000,0.71,-0.075,0.80,-0.05%,-0.69,2,SS
8,549,9,2021-04-10,LAD,,WSN,W 9-5,CG,5,4,1,1,0,0,0,0,0,0,1,0,.353,.463,.441,.905,1,0,0,0,0,0,.250,0.23,-0.019,0.26,-0.01%,0.03,2,SS
9,550,10,2021-04-11,LAD,,WSN,W 3-0,CG,4,4,0,1,1,0,0,0,0,0,0,1,.342,.444,.447,.892,2,0,0,0,0,0,.333,0.38,-0.005,0.45,0.00%,-0.17,2,SS
10,551,11,2021-04-13,LAD,,COL,W 7-0,GS-8,4,3,3,2,1,0,1,1,0,0,1,0,.366,.469,.561,1.030,6,0,0,0,0,0,.500,0.36,0.130,0.45,0.10%,1.28,2,SS
11,552,12,2021-04-14,LAD,,COL,W 4-2,CG,5,4,1,1,1,0,0,0,0,0,1,0,.356,.463,.556,1.019,2,0,0,0,0,0,.250,1.01,0.090,1.28,0.07%,0.72,2,SS
12,553,13,2021-04-15,LAD,,COL,W 7-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.348,.455,.543,.998,0,0,0,0,0,0,.000,0.20,-0.005,0.25,0.00%,-0.17,9,SS
