Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1407,1,2021-04-01,ATL,@,PHI,L 2-3 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,.000,1.77,0.132,1.86,0.08%,0.74,3,1B
2,1408,2,2021-04-03,ATL,@,PHI,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.125,.000,.125,0,0,0,0,0,0,.000,0.51,-0.039,0.55,-0.03%,-0.43,3,1B
3,1409,3,2021-04-04,ATL,@,PHI,L 1-2,CG,4,2,0,0,0,0,0,0,0,0,2,0,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.17,-0.018,1.16,-0.01%,-0.22,3,1B
4,1410,4,2021-04-06,ATL,@,WSN,L 5-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.077,.250,.308,.558,4,0,0,0,0,0,.000,0.82,0.028,0.77,0.02%,0.39,3,1B
5,1411,5,2021-04-07 (1),ATL,@,WSN,W 7-6 (7),CG(7),4,2,1,1,0,0,0,0,1,0,2,1,.133,.350,.333,.683,1,0,0,0,0,2,1.000,1.35,0.107,1.23,0.06%,1.61,3,1B
6,1412,6,2021-04-07 (2),ATL,@,WSN,W 2-0 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,0,.111,.304,.278,.582,0,0,0,0,0,0,.000,1.52,-0.102,1.39,-0.06%,-0.73,3,1B
7,1413,7,2021-04-09,ATL,,PHI,W 8-1,CG,5,4,1,1,0,0,1,2,0,0,1,0,.136,.321,.409,.731,4,0,0,0,0,0,.000,0.81,-0.114,0.87,-0.07%,0.34,3,1B
8,1414,8,2021-04-10,ATL,,PHI,W 5-4,CG,4,4,1,1,0,0,1,3,0,0,0,1,.154,.313,.500,.813,4,0,0,0,0,0,.000,1.65,0.188,1.90,0.13%,1.68,3,1B
9,1415,9,2021-04-11,ATL,,PHI,L 6-7,CG,4,4,1,1,0,0,1,1,0,0,0,0,.167,.306,.567,.872,4,0,0,0,0,0,.000,0.94,0.085,1.14,0.06%,0.34,3,1B
10,1416,10,2021-04-12,ATL,,MIA,L 3-5 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,1,.143,.268,.486,.754,0,0,0,0,0,0,.000,1.55,-0.200,1.64,-0.13%,-1.23,3,1B
11,1417,11,2021-04-13,ATL,,MIA,L 8-14,CG,5,4,2,2,1,0,0,1,0,0,0,1,.179,.304,.513,.817,3,0,1,0,0,0,.667,0.84,0.061,0.77,0.03%,1.20,2,1B
12,1418,12,2021-04-14,ATL,,MIA,L 5-6 (10),CG(10),5,5,0,2,0,0,0,1,0,0,0,0,.205,.314,.500,.814,2,0,0,0,0,0,.400,1.65,-0.094,1.57,-0.05%,0.12,2,1B
13,1419,13,2021-04-15,ATL,,MIA,W 7-6,CG,5,3,0,0,0,0,0,0,0,0,2,0,.191,.321,.468,.790,0,0,0,0,0,0,.000,1.85,0.160,1.65,0.09%,0.30,2,1B
14,1420,14,2021-04-16,ATL,@,CHC,W 5-2,CG,5,3,1,1,0,0,0,0,0,0,2,0,.200,.344,.460,.804,1,0,0,0,0,0,.333,0.63,0.015,0.50,0.01%,0.02,2,1B
