Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,53,1,2023-03-30,KCR,,MIN,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.43,-0.154,1.43,-0.09%,-1.14,6,2B
2,54,2,2023-04-01,KCR,,MIN,L 0-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.59,-0.016,0.56,-0.01%,-0.11,8,PH
3,55,3,2023-04-02,KCR,,MIN,L 4-7,CG,4,4,1,1,1,0,0,0,0,0,0,1,.111,.111,.222,.333,2,0,0,0,0,0,.333,1.01,-0.083,0.94,-0.05%,-0.24,5,2B
4,56,4,2023-04-03,KCR,,TOR,W 9-5,CG,4,4,1,1,0,0,0,0,0,0,0,2,.154,.154,.231,.385,1,0,0,0,0,0,.500,0.44,0.033,0.35,0.02%,-0.12,4,2B
5,57,6,2023-04-05,KCR,,TOR,L 0-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.125,.125,.188,.313,0,0,0,0,0,0,.000,1.03,-0.078,0.79,-0.04%,-0.66,5,2B
6,58,7,2023-04-06,KCR,,TOR,L 3-6,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.158,.158,.211,.368,1,0,0,0,0,0,.500,0.41,0.004,0.30,0.00%,0.34,6,2B
7,59,8,2023-04-07,KCR,@,SFG,W 3-1,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.182,.182,.227,.409,1,0,0,0,0,0,.500,0.74,0.027,0.49,0.01%,0.29,2,2B
8,60,9,2023-04-08,KCR,@,SFG,W 6-5,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.167,.167,.208,.375,0,0,0,0,0,0,.000,1.62,-0.128,1.12,-0.05%,-0.61,7,PH 2B
9,61,10,2023-04-09,KCR,@,SFG,L 1-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.154,.154,.192,.346,0,0,0,0,0,0,.000,0.75,-0.040,0.56,-0.02%,-0.39,5,2B
10,62,11,2023-04-10,KCR,@,TEX,L 2-11,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.148,.148,.185,.333,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.24,5,2B
11,63,12,2023-04-11,KCR,@,TEX,L 5-8 (10),CG(10),5,4,0,0,0,0,0,1,0,0,0,3,.129,.125,.161,.286,0,0,0,0,1,0,.000,3.35,-0.239,2.38,-0.10%,-1.96,6,2B
12,64,13,2023-04-12,KCR,@,TEX,W 10-1,CG,5,5,0,1,0,0,0,2,0,0,0,2,.139,.135,.167,.302,1,0,0,0,0,0,.333,0.44,-0.042,0.30,-0.02%,0.73,7,2B
13,65,14,2023-04-14,KCR,,ATL,L 3-10,CG,4,3,0,0,0,0,0,1,0,0,0,1,.128,.122,.154,.276,0,0,0,0,1,0,.000,0.30,-0.029,0.20,-0.01%,-0.92,7,2B
14,66,15,2023-04-15,KCR,,ATL,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,3,.116,.111,.140,.251,0,0,0,0,0,0,.000,1.08,-0.122,0.60,-0.04%,-1.36,6,2B
15,67,18,2023-04-18,KCR,,TEX,L 2-12,CG,4,4,1,1,0,0,0,0,0,0,0,1,.128,.122,.149,.271,1,0,0,0,0,0,.333,0.66,-0.013,0.34,0.00%,-0.65,6,2B
16,68,19,2023-04-19,KCR,,TEX,L 3-12,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.122,.118,.143,.261,0,0,0,0,0,0,.000,0.62,-0.036,0.27,-0.01%,-0.35,8,PH 2B
17,69,20,2023-04-21,KCR,@,LAA,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.115,.111,.135,.246,0,0,0,0,0,0,.000,0.78,-0.061,0.31,-0.02%,-0.53,5,2B
18,70,22,2023-04-23,KCR,@,LAA,L 3-4,CG,4,4,0,2,0,0,0,0,1,0,0,1,.143,.138,.161,.299,2,0,0,0,0,0,.667,1.52,-0.079,0.65,-0.02%,-0.25,6,2B
19,71,23,2023-04-24,KCR,@,ARI,L 4-5,CG,4,4,1,2,0,0,0,0,0,0,0,0,.167,.161,.183,.345,2,0,0,0,0,0,.500,1.73,-0.018,0.60,0.00%,-0.42,6,2B
20,72,24,2023-04-25,KCR,@,ARI,W 5-4,CG,4,4,0,2,0,0,0,1,0,0,0,1,.188,.182,.203,.385,2,0,0,0,0,0,.667,1.15,0.031,0.36,0.01%,0.44,5,2B
21,73,25,2023-04-26,KCR,@,ARI,L 0-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.179,.174,.194,.368,0,0,0,0,0,0,.000,1.61,-0.122,0.57,-0.03%,-1.06,5,2B
22,74,26,2023-04-27,KCR,@,MIN,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.169,.164,.183,.347,0,0,0,0,0,0,.000,0.45,-0.051,0.18,-0.01%,-0.94,6,2B
23,75,27,2023-04-28,KCR,@,MIN,L 6-8,CG,4,4,0,1,0,0,0,0,0,0,0,3,.173,.169,.187,.356,1,0,0,0,0,0,1.000,1.28,-0.036,0.42,-0.01%,0.10,9,2B
24,76,28,2023-04-29,KCR,@,MIN,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.167,.173,.179,.352,0,0,0,0,0,0,.000,2.13,-0.123,0.66,-0.02%,-0.82,8,2B
25,77,30,2023-05-02,KCR,,BAL,L 7-11,CG,4,3,0,0,0,0,0,0,0,0,1,2,.160,.176,.173,.349,0,0,0,0,0,0,.000,0.47,0.003,0.12,0.00%,-0.39,7,2B
26,78,31,2023-05-03,KCR,,BAL,W 6-0,GS-8,3,3,1,2,0,0,0,0,0,0,0,0,.179,.193,.190,.384,2,0,0,0,0,0,.667,0.80,-0.019,0.17,0.00%,0.16,7,2B
