Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1253,1,2023-03-30,NYM,@,MIA,W 5-3,CG,5,4,1,2,0,0,0,0,1,0,1,0,.500,.600,.500,1.100,2,0,0,0,0,0,.500,0.86,0.106,0.83,0.06%,1.02,2,RF
2,1254,2,2023-03-31,NYM,@,MIA,L 1-2,CG,4,4,0,2,0,0,0,0,1,1,0,0,.500,.556,.500,1.056,2,0,0,0,0,0,.500,1.65,-0.062,1.76,-0.04%,-0.32,2,RF
3,1255,3,2023-04-01,NYM,@,MIA,W 6-2,9-GF,1,1,0,1,1,0,0,1,0,0,0,0,.556,.600,.667,1.267,2,0,0,0,0,0,1.000,0.32,0.022,0.32,0.01%,1.50,7,PH RF
4,1256,4,2023-04-02,NYM,@,MIA,W 5-1,CG,5,5,0,0,0,0,0,0,0,0,0,2,.357,.400,.429,.829,0,0,0,0,0,0,.000,0.65,-0.083,0.70,-0.05%,-1.64,2,RF
5,1257,5,2023-04-03,NYM,@,MIL,L 0-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.278,.316,.333,.649,0,0,0,0,0,0,.000,0.70,-0.066,0.76,-0.04%,-1.27,2,RF
6,1258,6,2023-04-04,NYM,@,MIL,L 0-9,GS-8,4,4,0,1,0,0,0,0,0,0,0,0,.273,.304,.318,.623,1,0,0,0,0,0,.250,1.24,-0.055,1.24,-0.03%,-0.86,2,RF
7,1259,7,2023-04-05,NYM,@,MIL,L 6-7,CG,4,3,2,1,1,0,0,0,1,0,0,0,.280,.333,.360,.693,2,0,1,0,0,0,.333,0.94,0.016,0.91,0.01%,0.43,2,RF
8,1260,8,2023-04-07,NYM,,MIA,W 9-3,CG,5,4,2,1,0,0,1,1,0,0,1,1,.276,.344,.448,.792,4,0,0,0,0,0,.000,0.92,0.034,0.92,0.02%,0.30,2,RF
9,1261,9,2023-04-08,NYM,,MIA,W 5-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.281,.361,.438,.799,1,0,0,0,0,0,.500,0.74,-0.013,0.75,-0.01%,0.07,2,RF
10,1262,10,2023-04-09,NYM,,MIA,L 2-7,GS-2,1,1,0,1,1,0,0,0,1,0,0,0,.303,.378,.485,.863,2,0,0,0,0,0,1.000,0.87,0.058,0.93,0.04%,0.68,2,RF
11,1263,12,2023-04-11,NYM,,SDP,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.297,.366,.459,.825,1,0,0,0,0,0,.250,2.06,-0.108,2.15,-0.07%,-0.14,2,RF
12,1264,13,2023-04-12,NYM,,SDP,W 5-2,CG,5,4,0,0,0,0,0,0,0,0,1,0,.268,.348,.415,.762,0,0,0,0,0,0,.000,1.02,-0.038,0.98,-0.02%,-0.57,2,RF
13,1265,14,2023-04-14,NYM,@,OAK,W 17-6,GS-9,6,3,2,2,1,0,0,3,1,0,3,1,.295,.404,.455,.858,3,0,0,0,0,0,1.000,0.66,0.151,0.67,0.09%,3.85,2,RF
14,1266,15,2023-04-15,NYM,@,OAK,W 3-2,CG,4,3,0,0,0,0,0,0,1,0,0,0,.277,.393,.426,.818,0,0,1,0,0,0,.000,1.34,0.022,1.39,0.01%,-0.08,2,RF
15,1267,16,2023-04-16,NYM,@,OAK,W 4-3 (10),CG(10),5,4,0,0,0,0,0,0,1,0,1,1,.255,.377,.392,.769,0,1,0,0,0,0,.000,2.55,-0.115,2.71,-0.07%,-1.32,2,RF
16,1268,17,2023-04-17,NYM,@,LAD,W 8-6,CG,5,5,1,1,0,0,0,0,0,1,0,0,.250,.364,.375,.739,1,0,0,0,0,0,.200,1.23,0.021,1.43,0.02%,-0.62,2,RF
17,1269,18,2023-04-18,NYM,@,LAD,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.233,.343,.350,.693,0,0,0,0,0,0,.000,0.62,-0.080,0.72,-0.06%,-1.10,2,RF
18,1270,19,2023-04-19,NYM,@,LAD,W 5-3,GS-6,3,3,0,0,0,0,0,0,0,0,0,0,.222,.329,.333,.662,0,2,0,0,0,0,.000,1.35,-0.184,1.49,-0.12%,-1.86,2,RF
19,1271,22,2023-04-22,NYM,@,SFG,L 4-7,CG,4,4,0,2,0,0,0,1,0,1,0,0,.239,.338,.343,.681,2,0,0,0,0,0,.500,0.61,-0.010,0.71,-0.01%,0.17,2,RF
20,1272,23,2023-04-23,NYM,@,SFG,L 4-5,CG,4,4,1,1,0,0,0,0,0,0,0,1,.239,.333,.338,.671,1,0,0,0,0,0,.333,1.07,-0.085,1.24,-0.06%,-0.71,2,RF
21,1273,24,2023-04-25,NYM,,WSN,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.227,.318,.320,.638,0,0,0,0,0,0,.000,1.44,-0.150,1.67,-0.10%,-1.28,2,RF
22,1274,25,2023-04-26,NYM,,WSN,L 1-4,CG,4,4,0,1,0,0,0,1,0,0,0,2,.228,.315,.316,.631,1,0,0,0,0,0,.500,2.03,-0.118,2.42,-0.08%,-0.58,2,RF
23,1275,26,2023-04-27,NYM,,WSN,W 9-8,CG,5,4,1,1,0,0,0,0,1,0,1,0,.229,.319,.313,.632,1,0,0,0,0,0,.250,1.84,0.121,2.14,0.08%,0.13,2,RF
24,1276,27,2023-04-28,NYM,,ATL,L 0-4 (5),CG(5),2,2,0,0,0,0,0,0,0,0,0,1,.224,.313,.306,.618,0,0,0,0,0,0,.000,0.77,-0.042,1.03,-0.03%,-0.40,2,RF
25,1277,28,2023-05-01 (1),NYM,,ATL,L 8-9,CG,5,4,1,1,0,0,0,0,1,0,1,1,.225,.317,.303,.620,1,0,0,0,0,0,.333,1.19,-0.038,1.42,-0.03%,0.36,2,RF
26,1278,29,2023-05-01 (2),NYM,,ATL,W 5-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.226,.314,.301,.615,1,0,0,0,0,0,.333,1.06,0.002,1.21,0.00%,0.03,2,RF
27,1279,30,2023-05-03 (1),NYM,@,DET,L 5-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.227,.312,.299,.611,1,0,0,0,0,0,.333,0.91,-0.057,0.94,-0.04%,-0.37,2,RF
28,1280,32,2023-05-04,NYM,@,DET,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.228,.310,.297,.607,1,0,0,0,0,0,.333,0.65,0.003,0.61,0.00%,0.01,2,RF
29,1281,33,2023-05-05,NYM,,COL,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.219,.299,.286,.585,0,0,0,0,0,0,.000,0.80,-0.094,0.75,-0.05%,-1.15,2,RF
30,1282,34,2023-05-06,NYM,,COL,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,0,1,.213,.292,.278,.569,0,0,0,1,0,0,.000,1.44,-0.093,1.49,-0.06%,-0.85,2,RF
31,1283,36,2023-05-09,NYM,@,CIN,L 6-7,CG,4,4,0,2,0,0,0,0,0,0,0,1,.223,.298,.286,.584,2,0,0,0,0,0,.667,1.15,0.061,1.07,0.03%,0.46,6,RF
32,1284,37,2023-05-10,NYM,@,CIN,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.216,.289,.276,.565,0,0,0,0,0,0,.000,1.05,-0.109,0.93,-0.06%,-1.07,6,RF
33,1285,38,2023-05-11,NYM,@,CIN,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.217,.288,.275,.563,1,0,0,0,0,0,.333,0.49,-0.033,0.46,-0.02%,-0.76,6,RF
34,1286,39,2023-05-12,NYM,@,WSN,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,.226,.294,.282,.576,2,0,0,0,0,0,.500,1.37,-0.008,1.27,-0.01%,-0.29,6,RF
35,1287,40,2023-05-13,NYM,@,WSN,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.227,.293,.281,.574,1,0,0,0,0,0,.250,1.44,-0.013,1.44,-0.01%,0.16,6,RF
36,1288,41,2023-05-14,NYM,@,WSN,W 8-2,CG,4,4,2,2,0,0,0,2,1,0,0,2,.235,.299,.288,.586,2,0,0,0,0,0,1.000,0.86,0.124,0.85,0.07%,1.85,6,RF
37,1289,42,2023-05-15,NYM,@,WSN,L 3-10,CG,4,4,1,2,0,0,0,0,1,0,0,0,.243,.304,.294,.598,2,0,0,0,0,0,.500,0.63,0.011,0.64,0.01%,-0.01,6,RF
38,1290,43,2023-05-16,NYM,,TBR,L 5-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.236,.296,.286,.582,0,0,0,0,0,0,.000,0.46,-0.047,0.40,-0.02%,-0.65,6,RF
39,1291,44,2023-05-17,NYM,,TBR,W 8-7 (10),CG(10),4,3,1,1,0,0,0,0,0,0,0,1,.238,.301,.287,.588,1,0,1,0,0,0,.500,1.51,0.047,1.27,0.02%,0.22,6,RF
40,1292,45,2023-05-18,NYM,,TBR,W 3-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.238,.301,.287,.588,0,,0,0,,,,,,,,,5,RF
41,1293,46,2023-05-19,NYM,,CLE,W 10-9 (10),CG(10),5,4,0,0,0,0,0,0,0,0,0,2,.231,.298,.279,.577,0,0,1,0,0,0,.000,1.47,-0.154,1.33,-0.08%,-0.74,6,RF
42,1294,47,2023-05-21 (1),NYM,,CLE,W 5-4,CG,4,4,1,3,0,0,1,2,1,0,0,0,.245,.309,.311,.620,6,0,0,0,0,0,.667,1.77,0.466,1.75,0.28%,1.58,6,RF
43,1295,48,2023-05-21 (2),NYM,,CLE,W 2-1,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.245,.309,.311,.620,0,,0,0,,,,,0.000,,0.00%,0.00,9,PR RF
44,1296,49,2023-05-23,NYM,@,CHC,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.239,.302,.303,.605,0,0,0,0,0,0,.000,0.70,-0.078,0.81,-0.05%,-1.20,6,RF
45,1297,50,2023-05-24,NYM,@,CHC,L 2-4,CG,3,2,0,0,0,0,0,0,1,0,1,0,.236,.302,.299,.602,0,0,0,0,0,0,.000,1.44,0.047,1.58,0.03%,0.28,6,RF
46,1298,51,2023-05-25,NYM,@,CHC,W 10-1,CG,5,5,0,2,0,0,0,2,1,0,0,0,.241,.305,.302,.608,2,0,0,0,0,0,.400,0.73,0.113,0.76,0.07%,1.22,6,RF
47,1299,52,2023-05-26,NYM,@,COL,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.235,.298,.295,.594,0,0,0,0,0,0,.000,0.77,-0.084,0.88,-0.06%,-1.29,6,RF
48,1300,53,2023-05-27,NYM,@,COL,L 7-10,CG,4,4,0,1,0,0,0,2,0,0,0,1,.235,.297,.294,.591,1,0,0,0,0,0,.333,1.16,0.125,1.39,0.09%,0.51,6,RF
49,1301,54,2023-05-28,NYM,@,COL,L 10-11,CG,5,3,2,2,0,1,0,0,0,0,2,0,.243,.311,.312,.623,4,0,0,0,0,0,.667,0.82,0.035,0.97,0.03%,0.73,6,CF
50,1302,55,2023-05-30,NYM,,PHI,W 2-0,CG,3,3,1,2,0,0,0,0,1,0,0,0,.250,.316,.318,.634,2,0,0,0,0,0,.667,0.74,0.017,0.84,0.01%,0.18,6,RF
51,1303,56,2023-05-31,NYM,,PHI,W 4-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.246,.311,.313,.624,0,0,0,0,0,0,.000,0.81,-0.058,0.99,-0.04%,-0.75,6,RF
52,1304,57,2023-06-01,NYM,,PHI,W 4-2,CG,4,2,1,0,0,0,0,0,1,0,0,0,.243,.312,.309,.621,0,0,1,1,0,0,.000,0.98,0.022,1.22,0.02%,-0.08,6,RF
53,1305,58,2023-06-02,NYM,,TOR,L 0-3,CG,3,3,0,1,0,0,0,0,1,0,0,1,.245,.312,.310,.622,1,0,0,0,0,0,.500,1.01,0.019,1.16,0.01%,-0.05,6,RF
54,1306,59,2023-06-03,NYM,,TOR,L 1-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.245,.311,.309,.619,1,0,0,0,0,0,.333,1.79,-0.099,2.01,-0.07%,-0.42,6,RF
55,1307,60,2023-06-04,NYM,,TOR,L 4-6,CG,4,4,1,2,1,0,1,1,0,0,0,1,.250,.314,.333,.648,6,0,0,0,0,0,.500,0.90,0.192,0.96,0.12%,1.13,6,RF
56,1308,61,2023-06-06,NYM,@,ATL,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.245,.308,.327,.635,0,0,0,0,0,0,.000,0.85,0.026,1.00,0.02%,-0.14,6,RF
57,1309,62,2023-06-07,NYM,@,ATL,L 5-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.245,.307,.325,.632,1,0,0,0,0,0,.333,1.39,-0.029,1.46,-0.02%,-0.75,6,RF
58,1310,63,2023-06-08,NYM,@,ATL,L 10-13 (10),CG(10),5,5,2,3,0,0,0,1,0,0,0,1,.254,.314,.332,.646,3,0,0,0,0,0,.750,0.92,0.086,0.92,0.05%,0.82,6,RF
59,1311,64,2023-06-09,NYM,@,PIT,L 7-14,GS-8,4,4,0,2,0,0,0,0,0,0,0,0,.258,.317,.335,.652,2,0,0,0,0,0,.500,0.37,-0.008,0.31,0.00%,0.04,5,RF
60,1312,65,2023-06-10,NYM,@,PIT,W 5-1,CG,4,4,1,1,0,0,0,0,1,0,0,2,.258,.316,.333,.649,1,0,0,0,0,0,.500,1.04,0.057,0.82,0.03%,0.15,5,RF
61,1313,67,2023-06-13,NYM,,NYY,L 6-7,CG,5,5,1,1,0,0,0,0,1,0,0,2,.257,.314,.330,.644,1,0,0,0,0,0,.333,2.54,-0.321,1.86,-0.14%,-1.31,5,RF
62,1314,68,2023-06-14,NYM,,NYY,W 4-3 (10),CG(10),4,4,0,1,0,0,0,1,0,0,0,1,.257,.313,.329,.641,1,0,0,0,0,0,.333,2.48,-0.016,1.71,-0.01%,-0.69,2,RF
63,1315,69,2023-06-16,NYM,,STL,W 6-1,CG,4,4,2,2,0,0,0,0,0,0,0,0,.261,.316,.332,.647,2,0,0,0,0,0,.500,0.53,0.064,0.37,0.03%,0.60,2,RF
