Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,972,1,2022-04-08,LAD,@,COL,W 5-3,CG,5,5,1,1,1,0,0,1,0,0,0,2,.200,.200,.400,.600,2,0,0,0,0,0,.333,1.05,0.082,1.05,0.05%,0.12,1,RF
2,973,2,2022-04-09,LAD,@,COL,L 2-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,.222,.222,.333,.556,1,0,0,0,0,0,.250,1.79,0.074,1.84,0.05%,0.04,1,RF
3,974,3,2022-04-10,LAD,@,COL,L 4-9,CG,5,5,0,1,0,0,0,0,0,0,0,3,.214,.214,.286,.500,1,0,0,0,0,0,.500,1.16,-0.107,1.16,-0.07%,-1.57,1,RF
4,975,4,2022-04-12,LAD,@,MIN,W 7-2,CG,5,4,1,0,0,0,0,0,0,0,1,1,.167,.211,.222,.433,0,0,0,0,0,0,.000,1.12,-0.032,0.95,-0.02%,-0.97,1,RF
5,976,5,2022-04-13,LAD,@,MIN,W 7-0,CG,5,5,2,2,1,0,0,0,0,0,0,0,.217,.250,.304,.554,3,0,0,0,0,0,.400,0.38,0.065,0.34,0.04%,0.47,1,RF
6,977,6,2022-04-14,LAD,,CIN,W 9-3,CG,5,5,0,2,0,0,0,1,0,0,0,1,.250,.276,.321,.597,2,1,0,0,0,0,.500,0.91,-0.117,0.90,-0.07%,-0.35,1,RF
7,978,7,2022-04-15,LAD,,CIN,W 3-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,.226,.273,.290,.563,0,0,1,0,0,0,.000,0.81,-0.044,0.81,-0.03%,-0.27,1,RF
8,979,9,2022-04-17,LAD,,CIN,W 9-1,CG,5,3,1,0,0,0,0,0,0,0,2,1,.206,.289,.265,.554,0,0,0,0,0,0,.000,0.33,-0.048,0.35,-0.03%,-0.55,1,RF
9,980,10,2022-04-18,LAD,,ATL,W 7-4,CG,5,3,1,0,0,0,0,0,0,0,2,1,.189,.302,.243,.546,0,0,0,0,0,0,.000,0.48,-0.006,0.52,0.00%,-0.21,1,RF
10,981,11,2022-04-19,LAD,,ATL,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.171,.277,.220,.496,0,0,0,0,0,0,.000,1.07,-0.108,1.19,-0.07%,-0.87,1,RF
11,982,12,2022-04-20,LAD,,ATL,W 5-1,CG,5,4,2,1,0,0,0,0,0,0,1,1,.178,.288,.222,.511,1,0,0,0,0,0,.333,0.44,0.005,0.48,0.00%,-0.02,1,RF
12,983,13,2022-04-22,LAD,@,SDP,W 6-1,CG,5,3,3,2,0,0,2,2,1,0,2,0,.208,.333,.375,.708,8,0,0,0,0,0,.000,0.99,0.243,1.17,0.17%,2.77,1,RF
13,984,14,2022-04-23,LAD,@,SDP,L 2-3 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,4,.189,.306,.340,.646,0,0,0,0,0,0,.000,2.01,-0.261,2.41,-0.19%,-1.81,1,RF
14,985,15,2022-04-24,LAD,@,SDP,W 10-2,CG,5,3,3,1,0,0,0,0,0,0,2,0,.196,.328,.339,.668,1,0,0,0,0,0,.333,0.43,0.046,0.54,0.04%,0.59,1,RF
15,986,16,2022-04-25,LAD,@,ARI,W 4-0,CG,5,3,2,1,0,0,0,0,1,0,2,0,.203,.347,.339,.686,1,0,0,0,0,0,.333,0.72,0.054,0.83,0.04%,0.61,1,RF
16,987,17,2022-04-26,LAD,@,ARI,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.190,.329,.317,.646,0,0,0,0,0,0,.000,1.51,-0.203,1.76,-0.14%,-1.59,1,RF
17,988,18,2022-04-27,LAD,@,ARI,L 1-3,CG,4,4,1,2,0,0,0,0,0,0,0,0,.209,.338,.328,.666,2,0,0,0,0,0,.500,1.45,0.056,1.66,0.04%,0.07,1,RF
18,989,19,2022-04-29,LAD,,DET,W 5-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.214,.345,.329,.674,1,0,0,0,0,0,.333,0.59,0.054,0.62,0.03%,0.97,1,RF
19,990,20,2022-04-30,LAD,,DET,L 1-5,CG,4,4,1,2,0,0,1,1,0,0,0,0,.230,.352,.378,.731,5,0,0,0,0,0,.333,0.77,0.089,0.82,0.06%,0.86,1,RF
20,991,21,2022-05-01,LAD,,DET,W 6-3,GS-7,4,4,2,1,0,0,0,0,0,0,0,0,.231,.348,.372,.720,1,0,0,0,0,0,.250,0.69,0.137,0.75,0.09%,1.32,1,RF
21,992,22,2022-05-03,LAD,,SFG,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.232,.344,.366,.710,1,0,0,0,0,0,.250,0.73,-0.027,0.93,-0.02%,-0.08,1,RF
22,993,23,2022-05-04,LAD,,SFG,W 9-1,GS-8,4,3,2,2,0,0,1,2,0,0,0,0,.247,.350,.412,.762,5,0,0,0,1,0,.333,0.86,0.140,1.08,0.11%,1.07,1,RF
23,994,24,2022-05-07 (1),LAD,@,CHC,W 7-0,CG,5,4,1,1,0,0,0,0,0,0,1,0,.247,.352,.404,.757,1,0,0,0,0,0,.250,0.53,0.046,0.61,0.03%,0.06,1,RF
24,995,25,2022-05-07 (2),LAD,@,CHC,W 6-2,CG,5,5,1,2,1,0,1,5,0,0,0,0,.255,.355,.447,.801,6,0,0,0,0,0,.250,1.00,0.268,1.13,0.18%,3.84,1,RF
25,996,26,2022-05-08,LAD,@,CHC,W 7-1,CG,5,5,1,2,0,0,0,0,0,0,0,1,.263,.357,.444,.801,2,0,0,0,0,0,.500,0.85,0.112,0.98,0.08%,1.48,1,RF
26,997,27,2022-05-09,LAD,@,PIT,L 1-5,CG,5,4,0,1,0,0,0,0,0,0,1,0,.262,.358,.437,.795,1,0,0,0,0,0,.250,1.03,0.065,1.16,0.04%,0.28,1,RF
27,998,28,2022-05-10,LAD,@,PIT,W 11-1,CG,5,5,0,0,0,0,0,0,0,0,0,2,.250,.344,.417,.761,0,1,0,0,0,0,.000,0.50,-0.116,0.59,-0.08%,-2.11,1,RF
28,999,30,2022-05-12,LAD,,PHI,L 7-9,CG,5,4,0,0,0,0,0,0,0,0,1,1,.241,.338,.402,.740,0,0,0,0,0,0,.000,1.21,-0.024,1.46,-0.02%,-0.47,1,RF
29,1000,31,2022-05-13,LAD,,PHI,L 10-12 (10),CG(10),6,6,1,2,1,0,0,1,0,0,0,2,.246,.338,.407,.745,3,1,0,0,0,0,.500,1.90,-0.191,2.30,-0.14%,-0.41,1,RF
30,1001,32,2022-05-14,LAD,,PHI,L 3-8,CG,4,4,1,1,0,0,1,1,0,0,0,1,.246,.336,.426,.762,4,0,0,0,0,0,.000,0.52,0.054,0.62,0.04%,0.36,1,RF
31,1002,33,2022-05-15,LAD,,PHI,W 5-4,CG,4,4,1,2,1,0,1,2,0,0,0,1,.254,.340,.460,.801,6,0,0,0,0,0,.500,1.49,0.230,1.76,0.16%,1.64,1,RF
32,1003,34,2022-05-16,LAD,,ARI,W 5-4,CG,5,4,1,1,0,0,0,1,0,0,1,0,.254,.342,.454,.796,1,0,0,0,0,0,.250,0.94,0.255,1.19,0.19%,1.74,1,RF
33,1004,35,2022-05-17 (1),LAD,,ARI,W 7-6,CG,4,4,2,3,1,0,1,2,0,0,0,1,.269,.353,.493,.845,7,0,0,0,0,0,1.000,1.04,0.322,1.31,0.24%,2.31,1,RF
34,1005,36,2022-05-17 (2),LAD,,ARI,W 12-3,CG,5,3,3,0,0,0,0,0,0,0,2,1,.263,.354,.482,.836,0,0,0,0,0,0,.000,0.43,0.009,0.52,0.01%,0.75,1,RF
35,1006,37,2022-05-18,LAD,,ARI,W 5-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,.262,.352,.482,.834,2,0,0,0,0,0,.250,0.61,0.019,0.77,0.01%,-0.01,1,RF
36,1007,38,2022-05-20,LAD,@,PHI,W 4-1,CG,5,5,1,1,1,0,0,0,0,0,0,1,.260,.347,.479,.827,2,0,0,0,0,0,.250,0.58,-0.023,0.68,-0.02%,-0.55,1,RF
37,1008,39,2022-05-21,LAD,@,PHI,W 7-4,CG,5,4,1,3,1,0,1,3,0,1,1,1,.273,.360,.513,.874,7,0,0,0,0,0,1.000,1.40,0.258,1.64,0.18%,2.68,1,RF
38,1009,40,2022-05-22,LAD,@,PHI,L 3-4 (10),CG(10),5,4,2,1,0,0,1,1,0,0,1,3,.273,.362,.526,.888,4,0,0,0,0,0,,1.30,0.120,1.46,0.08%,0.81,1,RF
39,1010,41,2022-05-23,LAD,@,WSN,W 10-1,CG,5,3,2,2,1,0,0,2,0,0,1,1,.280,.374,.535,.909,3,0,1,0,0,0,1.000,0.52,0.123,0.58,0.08%,2.79,1,RF
40,1011,42,2022-05-24,LAD,@,WSN,W 9-4,CG,5,4,2,3,0,0,2,4,0,0,1,0,.292,.385,.578,.963,9,0,0,0,0,0,.500,0.71,0.241,0.77,0.16%,3.43,1,RF
41,1012,43,2022-05-25,LAD,@,WSN,L 0-1,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.290,.383,.574,.957,0,0,0,0,0,0,,2.14,-0.053,2.37,-0.04%,-0.22,9,PH
42,1013,44,2022-05-26,LAD,@,ARI,W 14-1,CG,6,5,3,3,1,0,0,0,0,0,1,0,.299,.392,.581,.973,4,0,0,0,0,0,.600,0.31,0.068,0.36,0.05%,0.37,1,RF
43,1014,45,2022-05-27,LAD,@,ARI,W 6-4,CG,5,5,1,1,0,0,1,1,0,0,0,0,.297,.387,.587,.974,4,0,0,0,0,0,.000,0.33,0.053,0.38,0.04%,1.12,1,RF
44,1015,46,2022-05-28,LAD,@,ARI,W 3-2,CG,4,4,1,2,0,0,1,1,1,0,0,0,.301,.389,.602,.991,5,0,0,0,0,0,.333,1.40,0.025,1.61,0.02%,0.33,1,RF
45,1016,47,2022-05-29,LAD,@,ARI,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.294,.382,.589,.971,0,0,0,0,0,0,.000,0.76,-0.034,0.77,-0.02%,-0.57,1,RF
46,1017,48,2022-05-30,LAD,,PIT,L 5-6,CG,5,4,1,3,1,0,1,1,0,0,1,1,.304,.392,.614,1.006,7,0,0,0,0,0,1.000,1.25,0.321,1.21,0.19%,1.85,1,RF
47,1018,49,2022-05-31,LAD,,PIT,L 3-5,CG,5,4,0,0,0,0,0,0,0,0,1,1,.298,.387,.601,.988,0,0,0,0,0,0,.000,1.27,-0.120,1.31,-0.07%,-0.66,1,RF
48,1019,50,2022-06-01,LAD,,PIT,L 4-8,CG,5,5,1,3,0,0,1,2,0,0,0,1,.306,.392,.617,1.008,6,0,0,0,0,0,.667,1.56,0.185,1.72,0.12%,2.55,1,RF
49,1020,51,2022-06-02,LAD,,NYM,W 2-0,CG,4,4,0,2,0,0,0,1,1,0,0,1,.310,.394,.614,1.008,2,0,0,0,0,0,.667,1.31,0.071,1.58,0.05%,0.24,1,RF
50,1021,52,2022-06-03,LAD,,NYM,W 6-1,CG,4,4,1,1,0,0,0,0,1,0,0,1,.308,.391,.607,.998,1,0,0,0,0,0,.333,0.39,-0.031,0.47,-0.02%,-0.19,1,RF
51,1022,53,2022-06-04,LAD,,NYM,L 4-9,CG,5,5,0,2,1,0,0,3,0,0,0,1,.311,.391,.607,.998,3,0,0,0,0,0,.500,1.11,0.173,1.29,0.12%,1.95,1,RF
52,1023,54,2022-06-05,LAD,,NYM,L 4-5 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,0,.303,.383,.592,.976,0,0,0,0,0,0,.000,1.77,-0.277,2.05,-0.19%,-1.45,1,RF
