Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2023-03-30,SFG,@,NYY,L 0-5,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,8,CF
2,2,16,2023-04-18,SFG,@,MIA,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.71,-0.055,0.54,-0.03%,-0.48,9,CF
3,3,17,2023-04-19,SFG,@,MIA,W 5-2 (11),11-GF(11),0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,,0,0,,,,,,,,,8,CF
4,4,18,2023-04-20,SFG,,NYM,L 4-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.57,-0.061,0.43,-0.03%,-0.74,9,CF
5,5,19,2023-04-21,SFG,,NYM,L 0-7,CG,3,3,0,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,1,0,0,0,0,0,1.000,0.61,0.023,0.41,0.01%,0.05,9,CF
6,6,20,2023-04-22,SFG,,NYM,W 7-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.083,.083,.083,.167,0,0,0,0,0,0,.000,0.08,-0.004,0.05,0.00%,-0.53,8,CF
7,7,21,2023-04-23,SFG,,NYM,W 5-4,GS-7,2,2,0,0,0,0,0,1,0,0,0,1,.071,.071,.071,.143,0,0,0,0,0,0,.000,1.11,0.024,0.77,0.01%,0.03,9,CF
8,8,26,2023-04-29,SFG,@,SDP,L 11-16,4-6,0,0,0,0,0,0,0,0,0,0,0,0,.071,.071,.071,.143,0,,0,0,,,,,,,,,9,2B
9,9,27,2023-04-30,SFG,@,SDP,L 4-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.059,.059,.059,.118,0,0,0,0,0,0,.000,0.83,-0.062,0.63,-0.03%,-0.99,9,2B CF
10,10,28,2023-05-01,SFG,@,HOU,L 3-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.050,.050,.050,.100,0,0,0,0,0,0,.000,1.17,-0.091,0.77,-0.04%,-0.79,9,CF
11,11,29,2023-05-02,SFG,@,HOU,W 2-0,CG,4,3,0,0,0,0,0,0,0,0,0,0,.043,.043,.043,.087,0,0,0,1,0,0,.000,1.07,-0.099,0.65,-0.04%,-1.47,8,2B
12,12,30,2023-05-03,SFG,@,HOU,W 4-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.042,.042,.042,.083,0,0,0,0,0,0,,0.17,-0.004,0.11,0.00%,-0.11,7,2B
13,13,31,2023-05-05,SFG,,MIL,W 6-4,CG,4,3,1,1,0,0,0,0,2,0,1,2,.074,.107,.074,.181,1,0,0,0,0,0,1.000,0.80,0.053,0.62,0.03%,0.17,8,2B
14,14,32,2023-05-06,SFG,,MIL,W 4-1,CG,3,3,1,1,0,0,1,1,0,0,0,0,.100,.129,.200,.329,4,0,0,0,0,0,.000,0.49,-0.002,0.42,0.00%,0.57,8,2B
15,15,33,2023-05-07,SFG,,MIL,L 3-7,CG,4,4,0,1,0,0,0,1,0,0,0,1,.118,.143,.206,.349,1,0,0,0,0,0,.333,1.75,-0.038,1.56,-0.02%,-0.28,9,2B
16,16,34,2023-05-08,SFG,,WSN,L 1-5,CG,3,3,0,2,1,0,0,0,0,0,0,0,.162,.184,.270,.454,3,0,0,0,0,0,.667,0.39,0.040,0.32,0.02%,0.94,8,2B CF
17,17,35,2023-05-09,SFG,,WSN,W 4-1,CG,4,3,0,1,0,0,0,0,0,0,1,0,.175,.214,.275,.489,1,0,0,0,0,0,.333,0.55,-0.007,0.39,0.00%,0.14,9,CF
18,18,36,2023-05-10,SFG,,WSN,L 6-11,CG,4,4,0,1,0,0,0,0,0,0,0,0,.182,.217,.273,.490,1,0,0,0,0,0,.250,0.19,-0.016,0.15,-0.01%,-0.06,7,2B CF
19,19,38,2023-05-12,SFG,@,ARI,L 5-7,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.174,.208,.261,.469,0,0,0,0,0,0,.000,1.01,-0.052,0.89,-0.03%,-0.58,9,CF
20,20,39,2023-05-13,SFG,@,ARI,L 2-7,CG,3,3,1,0,0,0,0,0,0,0,0,0,.163,.196,.245,.441,0,0,0,0,0,0,.000,0.94,-0.068,0.74,-0.03%,-0.65,9,CF
21,21,40,2023-05-14,SFG,@,ARI,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.154,.185,.231,.416,0,0,0,0,0,0,.000,1.10,-0.084,0.81,-0.04%,-0.59,9,CF
22,22,43,2023-05-17,SFG,,PHI,W 7-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.154,.185,.231,.416,0,,0,0,,,,,,,,,7,PR 2B
