Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,29,2023-05-01,CLE,@,NYY,W 3-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,5,PR DH
2,2,35,2023-05-08,CLE,,DET,L 2-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.75,-0.040,0.76,-0.02%,-0.40,5,1B
3,3,37,2023-05-10,CLE,,DET,L 0-5,CG,4,3,0,1,0,0,0,0,0,0,1,0,.200,.333,.200,.533,1,0,0,0,0,0,.333,0.43,-0.008,0.42,0.00%,-0.19,5,C 3B
4,4,39,2023-05-13,CLE,,LAA,W 8-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.167,.286,.167,.452,0,0,0,0,0,0,,0.41,-0.010,0.32,-0.01%,-0.16,6,PH C
5,5,41,2023-05-16,CLE,@,CHW,L 3-8,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,0,1,0,0,0,0,.000,0.28,-0.021,0.24,-0.01%,-1.04,8,PH C
6,6,42,2023-05-17,CLE,@,CHW,L 2-7,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,.200,.273,.200,.473,1,0,0,0,0,0,.500,0.34,0.017,0.28,0.01%,0.77,8,PH C
7,7,49,2023-05-24,CLE,,CHW,L 0-6,6-GF,2,2,0,0,0,0,0,0,0,0,0,2,.167,.231,.167,.397,0,0,0,0,0,0,,0.25,-0.012,0.17,-0.01%,-0.53,9,PH C
8,8,51,2023-05-27,CLE,,STL,L 1-2 (10),8-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.154,.214,.154,.368,0,0,0,0,0,0,.000,1.82,-0.045,1.04,-0.02%,-0.16,9,C
9,9,52,2023-05-28,CLE,,STL,W 4-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.133,.188,.133,.321,0,0,0,0,0,0,.000,1.69,-0.078,0.85,-0.02%,-0.73,8,1B
10,10,57,2023-06-02,CLE,@,MIN,L 0-1,7-9,0,0,0,0,0,0,0,0,0,0,0,0,.133,.188,.133,.321,0,,0,0,,,,,,,,,9,C
11,11,60,2023-06-06,CLE,,BOS,L 4-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.133,.188,.133,.321,0,,0,0,,,,,,,,,7,C
12,12,63,2023-06-09,CLE,,HOU,W 10-9 (14),9-GF(14),2,2,1,0,0,0,0,0,0,0,0,1,.118,.167,.118,.284,0,1,0,0,0,0,.000,3.76,-0.390,2.78,-0.17%,-1.43,8,C
13,13,66,2023-06-13,CLE,@,SDP,L 3-6,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.167,.211,.167,.377,1,0,0,0,0,0,1.000,0.30,0.009,0.23,0.01%,0.22,9,C
14,14,68,2023-06-15,CLE,@,SDP,W 8-6,CG,4,4,2,2,1,0,1,3,0,0,0,0,.227,.261,.409,.670,6,0,0,0,0,0,.333,0.70,0.233,0.46,0.09%,3.07,7,C
15,15,69,2023-06-16,CLE,@,ARI,L 1-5,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.261,.292,.435,.726,1,0,0,0,0,0,1.000,0.52,0.025,0.36,0.01%,0.39,9,PH C
16,16,70,2023-06-17,CLE,@,ARI,L 3-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.280,.417,.697,0,0,0,0,0,0,,0.78,-0.018,0.54,-0.01%,-0.37,9,PH
17,17,71,2023-06-18,CLE,@,ARI,W 12-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.250,.280,.417,.697,0,,0,0,,,,,,,,,4,1B
18,18,72,2023-06-20,CLE,,OAK,W 3-2 (10),8-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.240,.269,.400,.669,0,0,0,0,0,0,,3.47,-0.090,2.61,-0.04%,-0.44,9,PH C
19,19,74,2023-06-22,CLE,,OAK,W 6-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.240,.269,.400,.669,0,,0,0,,,,,,,,,5,1B
