Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,47,2022-05-30 (1),CHC,,MIL,L 6-7,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,.333,1.27,-0.075,0.63,-0.02%,-0.98,7,RF
2,2,48,2022-05-30 (2),CHC,,MIL,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.286,.286,.286,.571,1,0,0,0,0,0,.500,1.42,0.045,0.61,0.01%,0.10,6,RF
3,3,67,2022-06-20,CHC,@,PIT,L 1-12,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.375,.375,.375,.750,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.21,4,LF
4,4,68,2022-06-21,CHC,@,PIT,L 1-7,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.300,.300,.300,.600,0,0,0,0,0,0,.000,0.16,-0.008,0.02,0.00%,-0.47,5,PH LF
5,5,69,2022-06-22,CHC,@,PIT,W 14-5,5-GF,2,0,1,0,0,0,0,0,0,0,2,0,.300,.417,.300,.717,0,0,0,0,0,0,,0.01,0.000,0.00,0.00%,0.64,4,LF
6,6,70,2022-06-23,CHC,@,PIT,L 7-8 (10),GS-8,3,2,1,1,1,0,0,0,0,0,1,0,.333,.467,.417,.883,2,0,0,0,0,0,.500,1.26,0.134,0.10,0.01%,0.91,8,RF
7,7,72,2022-06-25,CHC,@,STL,L 3-5,CG,4,4,0,2,0,0,0,0,0,0,0,1,.375,.474,.438,.911,2,0,0,0,0,0,.667,0.92,0.000,0.09,0.00%,-0.05,9,RF
8,8,73,2022-06-26,CHC,@,STL,W 6-5 (10),9-GF(10),1,1,1,0,0,0,0,0,0,0,0,1,.353,.450,.412,.862,0,0,0,0,0,0,,1.29,-0.032,0.09,0.00%,-0.10,2,PH RF
9,9,75,2022-06-29,CHC,,CIN,W 8-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.286,.375,.333,.708,0,0,0,0,0,0,.000,0.40,-0.047,0.02,0.00%,-1.29,6,RF
10,10,76,2022-06-30,CHC,,CIN,W 15-7,7-GF,2,2,0,1,1,0,0,2,0,0,0,1,.304,.385,.391,.776,2,0,0,0,0,0,1.000,0.01,0.000,0.00,0.00%,1.03,3,PH LF
11,11,77,2022-07-01,CHC,,BOS,W 6-5,CG,4,4,1,1,0,1,0,1,0,0,0,1,.296,.367,.444,.811,3,0,0,0,0,0,.333,0.97,0.051,0.08,0.00%,0.70,8,RF
12,12,78,2022-07-02,CHC,,BOS,W 3-1,8-GF,0,0,1,0,0,0,0,0,1,0,0,0,.296,.367,.444,.811,0,,0,0,,,,0.76,0.016,0.07,0.00%,0.20,2,PR DH
13,13,79,2022-07-03,CHC,,BOS,L 2-4 (11),CG(11),5,4,0,1,0,0,0,0,0,0,1,1,.290,.371,.419,.791,1,1,0,0,0,0,.333,1.98,-0.101,0.20,-0.01%,-0.72,8,RF
14,14,80,2022-07-04,CHC,@,MIL,L 2-5 (10),GS-8,2,2,1,1,0,0,1,1,0,0,0,1,.303,.378,.515,.894,4,0,0,0,0,0,,0.99,0.089,0.10,0.01%,0.71,8,CF
15,15,81,2022-07-05,CHC,@,MIL,W 8-3,CG,4,4,1,1,0,0,0,1,0,0,0,0,.297,.366,.486,.852,1,0,0,0,0,0,.250,1.43,0.000,0.10,0.00%,0.18,8,CF
16,16,82,2022-07-06,CHC,@,MIL,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,4,.268,.333,.439,.772,0,0,0,0,0,0,,1.63,-0.158,0.19,-0.01%,-0.91,5,RF
17,17,83,2022-07-07,CHC,@,LAD,L 3-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.262,.326,.429,.755,0,0,0,0,0,0,,2.83,-0.078,0.34,-0.01%,-0.50,6,PH
18,18,84,2022-07-08,CHC,@,LAD,L 3-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,0,.239,.300,.391,.691,0,0,0,0,0,0,.000,1.58,-0.167,0.14,-0.01%,-0.73,8,CF
19,19,85,2022-07-09,CHC,@,LAD,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,3,.224,.283,.367,.650,0,0,0,0,0,0,,0.80,-0.061,0.05,0.00%,-0.50,9,CF
20,20,86,2022-07-10,CHC,@,LAD,L 9-11,CG,4,4,1,1,0,0,1,1,0,0,0,1,.226,.281,.415,.696,4,0,0,0,0,0,.000,0.79,0.011,0.05,0.00%,0.26,7,RF
21,21,87,2022-07-12,CHC,,BAL,L 2-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.226,.281,.415,.696,0,,0,0,,,,,,,,,1,CF
22,22,88,2022-07-13,CHC,,BAL,L 1-7,CG,4,4,0,1,1,0,0,0,0,0,0,0,.228,.279,.421,.700,2,0,0,0,0,0,.250,0.49,0.007,0.01,0.00%,-0.09,8,CF
23,23,89,2022-07-14,CHC,,NYM,L 0-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.224,.274,.414,.688,0,0,0,0,0,0,,0.02,-0.001,0.00,0.00%,-0.24,3,LF
24,24,90,2022-07-16 (1),CHC,,NYM,L 1-2 (11),10-11,0,0,0,0,0,0,0,0,1,0,0,0,.224,.274,.414,.688,0,,0,0,,,,2.57,0.122,0.05,0.00%,0.30,6,PR
25,25,91,2022-07-16 (2),CHC,,NYM,L 3-4 (10),7-GF(10),2,2,0,0,0,0,0,0,0,0,0,1,.217,.266,.400,.666,0,0,0,0,0,0,.000,2.62,-0.129,0.04,0.00%,-0.74,1,LF
