Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,316,1,2020-07-24,CHC,,MIL,W 3-0,CG,3,3,1,1,0,0,1,2,0,0,0,1,.333,.333,1.333,1.667,4,0,0,0,0,0,.000,0.80,0.153,0.94,0.11%,1.09,9,CF LF
2,317,2,2020-07-25,CHC,,MIL,L 3-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.167,.286,.667,.952,0,0,0,0,0,0,.000,0.74,-0.110,0.86,-0.08%,-1.03,9,CF
3,318,3,2020-07-26,CHC,,MIL,W 9-1,CG,4,4,1,2,0,0,1,3,0,0,0,1,.300,.364,.900,1.264,5,0,0,0,0,0,.500,0.34,-0.008,0.41,-0.01%,1.84,9,CF LF
4,319,4,2020-07-27,CHC,@,CIN,W 8-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.273,.333,.818,1.152,0,0,0,0,0,0,.000,0.11,-0.003,0.13,0.00%,-0.13,8,PH LF
5,320,5,2020-07-28,CHC,@,CIN,W 8-5,CG,5,5,0,0,0,0,0,0,0,0,0,3,.188,.235,.563,.798,0,0,0,0,0,0,.000,0.79,-0.106,0.94,-0.08%,-1.29,5,CF LF
6,321,6,2020-07-29,CHC,@,CIN,L 7-12,CG,4,3,1,1,1,0,0,0,0,0,1,1,.211,.286,.579,.865,2,0,0,0,0,0,.500,0.26,0.014,0.30,0.01%,0.01,7,CF 1B
7,322,7,2020-07-31,CHC,,PIT,W 6-3,CG,4,4,1,2,0,0,0,0,0,0,0,1,.261,.320,.565,.885,2,0,0,0,0,0,.667,0.44,-0.018,0.55,-0.01%,0.87,9,CF LF
8,323,8,2020-08-01,CHC,,PIT,W 4-3,CG,4,4,1,2,1,0,1,1,0,0,0,1,.296,.345,.704,1.049,6,0,0,0,0,0,.500,0.60,0.150,0.69,0.10%,1.28,1,CF LF
9,324,9,2020-08-02,CHC,,PIT,W 2-1 (11),5-GF(11),3,1,0,0,0,0,0,0,1,0,2,0,.286,.375,.679,1.054,0,0,0,0,0,0,.000,1.77,0.026,2.00,0.02%,0.73,7,PH DH
10,325,10,2020-08-03,CHC,,KCR,W 2-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,.290,.371,.645,1.017,1,0,0,0,0,0,.333,1.14,0.025,1.10,0.02%,0.19,9,CF
11,326,11,2020-08-04,CHC,,KCR,W 5-4,CG,3,1,0,0,0,0,0,0,0,0,2,1,.281,.395,.625,1.020,0,0,0,0,0,0,,0.67,0.030,0.59,0.02%,0.53,9,CF LF
12,327,12,2020-08-05,CHC,@,KCR,W 6-1,7-GF,2,2,1,1,1,0,0,0,0,0,0,0,.294,.400,.647,1.047,2,0,0,0,0,0,.500,0.48,-0.009,0.37,0.00%,0.46,6,PH CF LF
13,328,13,2020-08-06,CHC,@,KCR,L 2-13,CG,4,3,0,1,0,0,0,0,0,0,1,0,.297,.409,.622,1.031,1,0,0,0,0,0,.333,0.17,0.022,0.12,0.01%,-0.05,9,CF RF 1B
14,329,14,2020-08-11,CHC,@,CLE,W 7-1,CG,4,3,1,2,0,0,0,1,0,0,1,0,.325,.438,.625,1.063,2,0,0,0,0,0,.667,0.78,0.110,0.59,0.05%,1.55,6,CF LF
15,330,15,2020-08-12,CHC,@,CLE,W 7-2,CG,5,3,2,0,0,0,0,0,0,0,2,2,.302,.434,.581,1.015,0,0,0,0,0,1,.000,0.77,-0.054,0.51,-0.02%,-0.45,5,CF LF
16,331,16,2020-08-13,CHC,,MIL,W 4-2,CG,4,3,1,2,1,0,0,1,0,0,1,1,.326,.456,.609,1.065,3,0,0,0,0,0,1.000,0.53,0.132,0.36,0.05%,1.95,6,CF LF
17,332,17,2020-08-14,CHC,,MIL,L 3-4,CG,5,4,0,0,0,0,0,1,0,0,1,1,.300,.435,.560,.995,0,0,0,0,0,0,.000,1.84,-0.055,1.02,-0.02%,0.13,1,CF
