Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,876,1,2024-03-28,CHC,@,TEX,L 3-4 (10),CG(10),5,4,0,1,1,0,0,1,0,0,1,1,.250,.400,.500,.900,2,0,0,0,0,1,.333,2.05,0.151,1.85,0.08%,0.82,9.00,12.50,3,CF
2,877,2,2024-03-30,CHC,@,TEX,L 2-11,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.143,.250,.286,.536,0,0,0,0,0,0,.000,0.40,-0.030,0.34,-0.02%,-0.30,0.00,0.00,3,CF
3,878,3,2024-03-31,CHC,@,TEX,W 9-5,CG,6,3,1,1,0,0,0,1,0,0,3,0,.200,.429,.300,.729,1,0,0,0,0,1,.333,1.43,0.029,1.13,0.01%,1.31,13.00,18.70,3,CF
4,879,4,2024-04-01,CHC,,COL,W 5-0,CG,4,4,0,1,0,0,0,2,0,0,0,0,.214,.389,.286,.675,1,0,0,0,0,0,.250,1.33,-0.092,1.19,-0.05%,0.14,7.00,10.00,3,CF
5,880,5,2024-04-02,CHC,,COL,W 12-2,GS-8,5,5,2,2,0,0,1,2,0,0,0,1,.263,.391,.474,.865,5,0,0,0,0,0,.333,0.38,-0.045,0.34,-0.03%,1.18,21.00,28.40,3,CF
6,881,6,2024-04-03,CHC,,COL,W 9-8,CG,5,5,0,0,0,0,0,0,0,0,0,1,.208,.321,.375,.696,0,1,0,0,0,0,.000,0.39,-0.033,0.37,-0.02%,-2.04,0.00,0.00,3,DH
7,882,7,2024-04-05,CHC,,LAD,W 9-7,CG,4,3,0,0,0,0,0,0,0,0,1,2,.185,.313,.333,.646,0,1,0,0,0,1,.000,0.36,-0.023,0.36,-0.01%,-0.61,2.00,3.00,3,CF
8,883,8,2024-04-06,CHC,,LAD,L 1-4,CG,4,4,0,2,0,0,0,0,0,0,0,1,.226,.333,.355,.688,2,0,0,0,0,0,.667,1.40,0.002,1.43,0.00%,0.24,6.00,6.00,3,CF
9,884,9,2024-04-07,CHC,,LAD,W 8-1,CG,5,4,1,1,0,0,1,1,0,0,1,1,.229,.341,.429,.770,4,0,0,0,0,0,.000,0.36,-0.016,0.36,-0.01%,0.73,16.00,21.70,3,CF
10,885,10,2024-04-08,CHC,@,SDP,L 8-9,CG,5,4,0,1,0,0,0,3,0,0,0,1,.231,.326,.410,.736,1,0,0,0,1,0,.250,1.30,0.051,1.35,0.03%,1.06,9.00,13.50,3,CF
11,886,11,2024-04-09,CHC,@,SDP,W 5-1,CG,5,4,1,0,0,0,0,0,0,0,0,2,.209,.314,.372,.686,0,0,1,0,0,0,.000,0.91,0.015,0.89,0.01%,0.00,4.00,6.20,3,CF
12,887,12,2024-04-10,CHC,@,SDP,L 2-10,CG,4,4,0,0,0,0,0,0,0,0,0,0,.191,.291,.340,.631,0,0,0,0,0,0,.000,0.59,-0.060,0.62,-0.04%,-0.74,0.00,0.00,3,CF
13,888,13,2024-04-12,CHC,@,SEA,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.180,.288,.320,.608,0,0,0,0,0,0,.000,0.59,-0.039,0.57,-0.02%,-0.45,2.00,3.00,3,CF
14,889,14,2024-04-13,CHC,@,SEA,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.270,.296,.566,0,0,0,0,0,0,.000,0.34,-0.010,0.31,-0.01%,-0.16,0.00,0.00,3,CF
15,890,15,2024-04-14,CHC,@,SEA,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.172,.269,.293,.562,1,0,0,0,0,0,.333,0.71,0.051,0.67,0.03%,0.34,3.00,3.00,3,CF
16,891,16,2024-04-15,CHC,@,ARI,W 3-2 (11),CG(11),5,3,0,1,0,0,0,0,0,0,2,0,.180,.292,.295,.587,1,0,0,0,0,1,.333,2.10,0.018,2.13,0.01%,0.07,7.00,9.00,3,CF
17,892,17,2024-04-16,CHC,@,ARI,L 11-12 (10),CG(10),5,5,0,1,0,1,0,1,0,0,0,1,.182,.286,.318,.604,3,0,0,0,0,0,.250,1.65,-0.023,1.78,-0.02%,-0.65,10.00,12.50,3,CF
18,893,18,2024-04-17,CHC,@,ARI,W 5-3,CG,4,4,2,2,0,0,1,1,0,0,0,0,.200,.296,.371,.668,5,0,0,0,0,0,.333,1.14,0.242,1.19,0.15%,1.72,19.00,24.90,3,CF
19,894,19,2024-04-19,CHC,,MIA,W 8-3,CG,4,4,1,2,0,0,0,1,0,0,0,0,.216,.306,.378,.684,2,0,0,0,0,0,.500,0.59,0.102,0.63,0.07%,1.12,10.00,12.70,3,CF
20,895,21,2024-04-20 (2),CHC,,MIA,W 5-3,CG,4,4,1,1,0,0,1,1,0,0,0,1,.218,.303,.410,.714,4,0,0,0,0,0,.000,0.95,0.029,1.02,0.02%,0.44,14.00,18.70,2,CF
21,896,22,2024-04-21,CHC,,MIA,L 3-6,CG,5,3,0,1,0,0,0,1,0,0,2,0,.222,.319,.407,.727,1,0,0,0,0,0,.333,1.46,0.120,1.61,0.08%,1.17,9.00,12.50,2,CF
22,897,23,2024-04-23,CHC,,HOU,W 7-2,GS-7,3,3,1,1,0,0,1,2,0,0,0,1,.226,.320,.440,.760,4,0,0,0,0,0,.000,0.68,0.130,0.71,0.08%,0.67,16.00,22.20,3,CF
23,898,37,2024-05-07,CHC,,SDP,W 3-2,CG,4,4,1,3,0,0,1,1,0,0,0,0,.250,.337,.489,.825,6,0,0,0,0,0,.667,1.75,0.375,2.17,0.28%,2.06,20.00,24.70,3,DH
24,899,38,2024-05-08,CHC,,SDP,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.239,.324,.467,.791,0,0,0,0,0,0,.000,0.71,-0.072,0.86,-0.05%,-0.67,0.00,0.00,3,DH
25,900,39,2024-05-10,CHC,@,PIT,W 7-2,CG,5,5,2,4,2,0,1,1,0,0,0,0,.268,.345,.536,.882,9,0,0,0,0,0,.750,0.96,0.286,1.19,0.21%,2.73,29.00,36.90,3,DH
26,901,40,2024-05-11,CHC,@,PIT,L 9-10,CG,6,4,0,0,0,0,0,1,0,0,2,1,.257,.345,.515,.860,0,0,0,0,0,0,.000,2.20,-0.133,2.78,-0.10%,-0.47,6.00,9.50,3,CF
27,902,41,2024-05-12,CHC,@,PIT,W 5-4 (10),CG(10),5,5,0,1,0,0,0,1,0,0,0,0,.255,.339,.500,.839,1,0,0,0,0,0,.200,1.85,-0.043,2.28,-0.03%,-0.95,5.00,6.50,3,CF RF
28,903,42,2024-05-13,CHC,@,ATL,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.255,.336,.491,.827,1,0,0,0,0,0,.333,1.03,0.011,1.26,0.01%,-0.18,3.00,3.00,3,CF
29,904,43,2024-05-14,CHC,@,ATL,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.254,.333,.482,.816,1,0,0,0,0,0,.500,0.35,-0.016,0.43,-0.01%,-0.45,3.00,3.00,3,1B
30,905,44,2024-05-15,CHC,@,ATL,W 7-1,CG,5,4,0,2,1,0,0,0,0,0,1,0,.263,.343,.492,.835,3,0,0,0,0,0,.500,0.34,0.068,0.42,0.05%,0.66,10.00,12.00,3,DH
31,906,45,2024-05-16,CHC,,PIT,L 4-5,CG,4,4,0,1,1,0,0,1,0,0,0,0,.262,.341,.492,.832,2,0,0,0,0,0,.250,1.46,0.328,1.76,0.24%,1.84,7.00,9.50,3,CF
32,907,46,2024-05-17,CHC,,PIT,L 3-9,CG,4,3,0,0,0,0,0,0,0,0,1,1,.256,.338,.480,.818,0,0,0,0,0,0,.000,0.17,-0.015,0.21,-0.01%,-0.03,2.00,3.00,3,RF
33,908,47,2024-05-18,CHC,,PIT,W 1-0,CG,4,4,1,2,1,0,0,0,0,0,0,1,.264,.342,.488,.831,3,0,0,0,0,0,.667,0.88,0.115,1.07,0.09%,0.33,10.00,12.20,3,CF
34,909,48,2024-05-19,CHC,,PIT,L 2-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,.263,.340,.489,.829,2,1,0,0,0,0,.250,1.31,0.077,1.58,0.06%,0.38,5.00,6.00,3,CF
35,910,49,2024-05-21,CHC,,ATL,W 4-3 (10),CG(10),5,4,1,0,0,0,0,0,0,0,1,2,.255,.335,.474,.810,0,0,0,0,0,0,.000,1.54,-0.182,1.78,-0.13%,-1.24,4.00,6.20,3,CF
36,911,50,2024-05-22,CHC,,ATL,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.248,.327,.461,.788,0,0,0,0,0,0,.000,0.24,-0.025,0.30,-0.02%,-0.46,0.00,0.00,3,CF
37,912,51,2024-05-23,CHC,,ATL,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.241,.319,.448,.767,0,0,0,0,0,0,.000,1.35,-0.138,1.58,-0.10%,-1.17,0.00,0.00,3,CF
38,913,52,2024-05-25,CHC,@,STL,L 6-7,CG,5,5,0,2,0,0,0,1,0,0,0,1,.247,.321,.447,.768,2,1,0,0,0,0,.500,1.35,0.008,1.55,0.01%,0.27,8.00,9.50,3,CF
39,914,53,2024-05-26,CHC,@,STL,L 3-4,CG,4,4,0,1,0,0,0,0,0,1,0,0,.247,.320,.442,.761,1,0,0,0,0,0,.250,1.51,-0.122,1.72,-0.08%,-0.90,3.00,3.00,3,CF
40,915,54,2024-05-27,CHC,@,MIL,L 1-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.253,.324,.443,.767,2,0,0,0,0,0,.500,0.96,0.065,1.13,0.05%,1.26,6.00,6.00,3,CF
41,916,55,2024-05-28,CHC,@,MIL,W 6-3 (10),CG(10),5,5,1,2,0,0,0,1,0,0,0,1,.258,.326,.442,.768,2,0,0,0,0,0,.500,1.12,0.038,1.24,0.03%,0.35,10.00,12.70,3,CF
42,917,56,2024-05-29,CHC,@,MIL,L 6-10,CG,5,5,2,2,1,0,0,1,1,0,0,0,.262,.328,.446,.774,3,0,0,0,0,0,.400,0.64,-0.040,0.74,-0.03%,0.29,19.00,24.90,3,CF
43,918,57,2024-05-30,CHC,@,MIL,L 4-6,CG,4,4,1,2,1,0,1,1,0,0,0,1,.267,.332,.471,.803,6,0,0,0,0,0,.500,0.97,0.087,1.09,0.06%,1.01,19.00,24.70,3,DH
44,919,58,2024-05-31,CHC,,CIN,L 4-5,CG,5,5,0,0,0,0,0,0,1,0,0,0,.260,.323,.458,.781,0,0,0,0,0,0,.000,2.23,-0.244,1.99,-0.13%,-1.17,5.00,6.00,3,1B
45,920,59,2024-06-01,CHC,,CIN,W 7-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.254,.317,.448,.764,0,0,0,0,0,0,.000,1.28,-0.149,1.11,-0.08%,-1.22,0.00,0.00,3,1B
46,921,60,2024-06-02,CHC,,CIN,L 2-5,CG,4,4,0,3,1,0,0,1,0,0,0,0,.265,.325,.459,.785,4,0,0,0,0,0,.750,0.84,0.065,0.76,0.04%,0.87,13.00,15.50,3,CF 1B
