Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1,11,2024-04-10,BAL,@,BOS,W 7-5,CG,4,4,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.33,-0.101,1.35,-0.06%,-0.83,2.00,3.50,9,2B
2,2,12,2024-04-11,BAL,@,BOS,W 9-4 (10),CG(10),4,4,2,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,2.42,-0.103,2.65,-0.07%,-0.67,4.00,6.40,9,2B
3,3,13,2024-04-12,BAL,,MIL,L 1-11,CG,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0.34,-0.025,0.35,-0.02%,-0.53,0.00,0.00,8,2B
4,4,15,2024-04-14,BAL,,MIL,W 6-4,CG,4,4,1,1,0,0,0,0,0,0,0,2,.067,.067,.067,.133,1,0,0,0,0,0,.500,1.33,0.146,1.25,0.08%,0.19,5.00,6.20,9,2B
5,5,16,2024-04-15,BAL,,MIN,W 7-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.053,.053,.053,.105,0,0,0,0,0,0,.000,0.32,-0.031,0.33,-0.02%,-0.60,0.00,0.00,9,2B
6,6,17,2024-04-16,BAL,,MIN,W 11-3,CG,4,3,1,0,0,0,0,0,0,0,1,2,.045,.087,.045,.132,0,0,0,0,0,0,.000,0.33,-0.029,0.36,-0.02%,-0.80,4.00,6.20,8,2B
7,7,18,2024-04-17,BAL,,MIN,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.040,.077,.040,.117,0,0,0,0,0,0,.000,1.30,-0.093,1.39,-0.06%,-0.77,0.00,0.00,9,2B
8,8,19,2024-04-19,BAL,@,KCR,L 4-9,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.037,.071,.037,.108,0,0,0,0,0,0,.000,0.82,-0.040,0.93,-0.03%,-0.32,0.00,0.00,9,2B
9,9,21,2024-04-21,BAL,@,KCR,W 5-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.033,.094,.033,.127,0,0,0,0,0,0,.000,0.54,-0.072,0.63,-0.05%,-1.26,2.00,3.00,9,2B
10,10,23,2024-04-23,BAL,@,LAA,L 4-7,CG,4,4,1,1,0,0,0,0,0,0,0,2,.059,.111,.059,.170,1,0,0,0,0,0,.500,0.54,-0.035,0.62,-0.02%,0.04,5.00,6.20,9,2B
