Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1087,1,2022-04-08,PHI,,OAK,W 9-5,CG,4,4,0,1,1,0,0,1,0,0,0,3,.250,.250,.500,.750,2,0,0,0,0,0,1.000,0.63,0.014,0.56,0.01%,-0.41,4,DH
2,1088,2,2022-04-09,PHI,,OAK,W 4-2,CG,4,4,1,1,0,0,1,2,0,0,0,1,.250,.250,.750,1.000,4,0,0,0,0,0,.000,0.50,0.156,0.45,0.09%,1.23,4,DH
3,1089,3,2022-04-10,PHI,,OAK,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.167,.167,.500,.667,0,0,0,0,0,0,.000,0.87,-0.087,0.83,-0.05%,-0.72,4,LF
4,1090,4,2022-04-11,PHI,,NYM,W 5-4,CG,4,3,1,1,0,0,0,0,0,0,1,1,.200,.250,.467,.717,1,0,0,0,0,0,.500,1.02,0.065,1.04,0.04%,0.32,4,DH
5,1091,5,2022-04-12,PHI,,NYM,L 0-2,CG,4,4,0,2,1,0,0,0,0,0,0,0,.263,.300,.526,.826,3,1,0,0,0,0,.500,1.38,0.042,1.47,0.03%,-0.21,4,RF
6,1092,6,2022-04-13,PHI,,NYM,L 6-9,CG,5,4,1,2,2,0,0,1,0,0,1,1,.304,.360,.609,.969,4,0,0,0,0,0,.667,1.20,0.174,1.21,0.11%,2.32,4,LF
7,1093,7,2022-04-14,PHI,@,MIA,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.296,.345,.556,.900,1,0,0,0,0,0,.333,1.44,-0.089,1.39,-0.05%,-0.59,4,DH
8,1094,8,2022-04-15,PHI,@,MIA,L 1-7,CG,4,3,1,1,0,0,1,1,0,0,1,0,.300,.364,.633,.997,4,0,0,0,0,0,.000,0.53,-0.015,0.50,-0.01%,0.53,4,DH
9,1095,9,2022-04-16,PHI,@,MIA,W 10-3,CG,5,4,1,2,0,0,0,1,0,0,1,1,.324,.395,.618,1.012,2,0,0,0,0,0,.667,0.53,0.075,0.46,0.04%,2.16,4,RF LF
10,1096,10,2022-04-17,PHI,@,MIA,L 3-11,GS-8,4,3,0,1,0,0,0,0,0,0,0,0,.324,.405,.595,.999,1,0,1,0,0,0,.333,0.36,-0.002,0.35,0.00%,-0.27,3,RF
11,1097,11,2022-04-18,PHI,@,COL,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.293,.370,.537,.906,0,0,0,0,0,0,.000,0.94,-0.097,0.80,-0.05%,-0.94,3,RF
12,1098,12,2022-04-19,PHI,@,COL,L 5-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.267,.340,.489,.829,0,0,0,0,0,0,.000,0.89,-0.092,0.71,-0.04%,-0.81,4,RF
13,1099,13,2022-04-20,PHI,@,COL,W 9-6,CG,5,4,2,3,0,0,1,1,0,0,1,0,.306,.382,.571,.953,6,0,0,0,0,0,.667,1.09,0.207,0.81,0.09%,1.97,4,RF
14,1100,14,2022-04-22,PHI,,MIL,W 4-2,CG,4,4,1,2,0,0,0,0,0,0,0,1,.321,.390,.566,.956,2,0,0,0,0,0,.667,1.73,0.121,1.42,0.06%,0.29,4,RF
