Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,214,2,2025-03-29,CLE,@,KCR,L 3-4,CG,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,.333,1.45,-0.053,1.52,-0.03%,0.00,7.00,9.20,5,RF
2,215,3,2025-03-30,CLE,@,KCR,W 6-2,CG,5,3,0,0,0,0,0,0,0,0,2,2,.143,.333,.286,.619,0,0,0,0,0,0,.000,0.65,-0.015,0.65,-0.01%,-0.09,4.00,6.00,5,RF
3,216,5,2025-04-01,CLE,@,SDP,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,4,.091,.231,.182,.413,0,0,0,0,0,0,,0.59,-0.059,0.55,-0.03%,-0.88,0.00,0.00,5,CF RF
4,217,6,2025-04-02,CLE,@,SDP,L 2-5,CG,4,4,0,2,1,0,0,0,0,0,0,0,.200,.294,.333,.627,3,1,0,0,0,0,.500,1.31,-0.058,1.18,-0.03%,-0.31,8.00,9.00,5,RF
5,218,7,2025-04-04,CLE,@,LAA,W 8-6,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.176,.263,.294,.557,0,0,0,0,0,0,.000,1.27,-0.065,1.21,-0.04%,-0.88,0.00,0.00,6,PH RF
6,219,8,2025-04-05,CLE,@,LAA,L 4-10,CG,4,4,0,0,0,0,0,1,0,0,0,3,.143,.217,.238,.455,0,0,0,0,0,0,.000,0.58,-0.059,0.56,-0.03%,-0.74,2.00,3.50,5,CF RF
7,220,9,2025-04-06,CLE,@,LAA,L 2-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.136,.208,.227,.436,0,0,0,0,0,0,.000,0.05,-0.001,0.05,0.00%,-0.10,0.00,0.00,8,PH
8,221,10,2025-04-08,CLE,,CHW,W 1-0,CG,4,2,0,0,0,0,0,1,0,0,2,0,.125,.250,.208,.458,0,0,0,0,0,0,.000,1.61,0.026,1.46,0.01%,0.58,6.00,9.50,6,CF RF
9,222,11,2025-04-09,CLE,,CHW,W 3-2,GS-9,4,2,0,0,0,0,0,0,0,1,2,1,.115,.281,.192,.474,0,0,0,0,0,0,.000,0.59,-0.021,0.57,-0.01%,-0.25,4.00,6.00,6,CF
10,223,12,2025-04-10,CLE,,CHW,W 6-1,CG,4,4,0,1,0,0,0,0,1,0,0,3,.133,.278,.200,.478,1,0,0,0,0,0,1.000,0.20,-0.023,0.20,-0.01%,-0.27,8.00,9.00,5,CF
11,224,13,2025-04-11,CLE,,KCR,W 7-0,8-GF,1,1,1,1,1,0,0,0,0,0,0,0,.161,.297,.258,.555,2,0,0,0,0,0,1.000,0.12,0.008,0.13,0.01%,0.62,7.00,9.20,5,PH RF
12,225,14,2025-04-12,CLE,,KCR,W 6-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.147,.275,.235,.510,0,0,0,0,0,0,.000,1.40,-0.090,1.60,-0.06%,-0.80,0.00,0.00,5,RF
13,226,15,2025-04-13,CLE,,KCR,L 2-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.143,.268,.229,.497,0,0,0,0,0,0,,0.62,-0.016,0.73,-0.01%,-0.10,0.00,0.00,9,PH CF
14,227,16,2025-04-15,CLE,@,BAL,W 6-3,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.132,.250,.211,.461,0,0,0,0,0,0,.000,0.60,-0.044,0.65,-0.03%,-0.70,0.00,0.00,5,RF
15,228,17,2025-04-16,CLE,@,BAL,L 1-9,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.132,.267,.211,.477,0,0,0,0,0,0,,1.23,0.044,1.40,0.03%,0.38,2.00,3.00,5,PH RF
16,229,18,2025-04-17,CLE,@,BAL,L 2-6,CG,4,3,0,1,0,0,0,0,0,0,1,0,.146,.286,.220,.505,1,0,0,0,0,0,.333,0.52,0.015,0.57,0.01%,0.35,5.00,6.00,5,RF
17,230,19,2025-04-18,CLE,@,PIT,W 10-7,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,.140,.275,.209,.484,0,0,0,0,0,0,.000,1.54,-0.074,1.51,-0.04%,-0.69,0.00,0.00,6,RF
18,231,20,2025-04-19,CLE,@,PIT,W 3-0,GS-8,4,3,0,2,1,0,0,0,0,0,1,0,.174,.309,.261,.570,3,1,0,0,0,0,.667,0.83,0.011,0.86,0.01%,0.34,10.00,12.00,2,RF
19,232,21,2025-04-20,CLE,@,PIT,W 5-4 (10),GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.184,.310,.265,.576,1,0,0,0,0,0,.333,0.75,-0.007,0.81,-0.01%,-0.02,3.00,3.00,2,RF
20,233,22,2025-04-21,CLE,,NYY,W 6-4,GS-8,4,3,0,0,0,0,0,0,0,0,1,2,.173,.306,.250,.556,0,0,0,0,0,0,.000,0.88,-0.100,1.05,-0.07%,-1.14,2.00,3.00,2,RF
21,234,23,2025-04-22,CLE,,NYY,W 3-2,GS-7,3,3,1,1,0,0,0,0,1,0,0,1,.182,.308,.255,.562,1,0,0,0,0,0,.500,1.56,0.039,1.89,0.03%,0.10,10.00,12.20,2,RF
22,235,24,2025-04-23,CLE,,NYY,L 1-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.179,.303,.250,.553,0,0,0,0,0,0,.000,0.49,-0.013,0.63,-0.01%,-0.29,0.00,0.00,6,PH
23,236,25,2025-04-26 (1),CLE,,BOS,W 5-4,CG,4,4,1,1,1,0,0,0,0,0,0,3,.183,.300,.267,.567,2,0,0,0,0,0,1.000,1.34,-0.020,1.59,-0.01%,-0.15,7.00,9.20,2,RF
