Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,85,2023-07-05,BAL,@,NYY,W 6-3,CG,4,3,1,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,.333,1.14,0.119,1.48,0.09%,1.05,7,LF
2,2,86,2023-07-06,BAL,@,NYY,W 14-1,CG,6,3,1,0,0,0,0,0,0,0,2,0,.167,.500,.167,.667,0,0,1,0,0,0,.000,0.37,-0.043,0.49,-0.03%,-0.04,6,CF
3,3,87,2023-07-07,BAL,@,MIN,W 3-1 (10),CG(10),4,4,1,1,0,0,0,0,0,0,0,0,.200,.429,.200,.629,1,0,0,0,0,0,.250,0.93,-0.049,1.07,-0.03%,-0.25,6,LF
4,4,88,2023-07-08,BAL,@,MIN,W 6-2,CG,4,3,1,0,0,0,0,1,0,0,1,0,.154,.389,.154,.543,0,0,0,0,0,0,.000,0.71,0.080,0.84,0.06%,0.34,7,RF
5,5,89,2023-07-09,BAL,@,MIN,W 15-2,5-GF,3,3,2,1,0,0,0,0,0,0,0,2,.188,.381,.188,.568,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.04,4,PR RF LF
6,6,91,2023-07-15,BAL,,MIA,W 6-5,2-GF,3,3,1,0,0,0,0,0,0,0,0,1,.158,.333,.158,.491,0,0,0,0,0,0,.000,1.20,-0.086,1.37,-0.06%,-0.75,6,PR CF
7,7,92,2023-07-16,BAL,,MIA,W 5-4,CG,4,2,1,0,0,0,0,0,0,0,1,0,.143,.357,.143,.500,0,0,1,0,0,0,.000,0.26,0.002,0.29,0.00%,0.13,7,CF
8,8,93,2023-07-17,BAL,,LAD,L 4-6,CG,4,2,1,0,0,0,0,0,0,0,2,0,.130,.375,.130,.505,0,1,0,0,0,0,.000,1.38,-0.011,1.56,-0.01%,-0.24,7,RF LF
9,9,94,2023-07-18,BAL,,LAD,L 3-10,CG,4,4,0,0,0,0,0,0,0,0,0,2,.111,.333,.111,.444,0,0,0,0,0,0,.000,0.48,-0.065,0.56,-0.05%,-1.47,7,RF
10,10,95,2023-07-19,BAL,,LAD,W 8-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.111,.333,.111,.444,0,,0,0,,,,,,,,,3,RF
11,11,96,2023-07-20,BAL,@,TBR,W 4-3 (10),CG(10),4,3,0,1,0,0,0,1,0,0,0,0,.133,.325,.133,.458,1,0,0,0,1,0,.250,1.96,0.058,3.31,0.06%,-0.12,8,RF
12,12,97,2023-07-21,BAL,@,TBR,L 0-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,2,.125,.310,.125,.435,0,0,0,0,0,0,,1.06,-0.057,1.83,-0.06%,-0.49,7,CF
13,13,98,2023-07-22,BAL,@,TBR,W 6-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.125,.310,.125,.435,0,,0,0,,,,,,,,,3,RF
14,14,99,2023-07-23,BAL,@,TBR,W 5-3,CG,4,4,1,0,0,0,0,0,0,0,0,1,.111,.283,.111,.394,0,0,0,0,0,0,.000,0.54,0.035,0.92,0.04%,0.69,8,RF
