Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,170,2,2025-03-28,NYM,@,HOU,W 3-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.50,-0.025,0.43,-0.01%,-0.33,0.00,0.00,8,2B
2,171,3,2025-03-29,NYM,@,HOU,L 1-2,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.32,-0.127,1.18,-0.07%,-0.64,0.00,0.00,8,2B
3,172,4,2025-03-31,NYM,@,MIA,W 10-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,.111,.111,.222,.333,2,1,0,0,0,0,.250,0.70,-0.098,0.69,-0.06%,-0.68,5.00,6.00,7,2B
4,173,5,2025-04-01,NYM,@,MIA,L 2-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.100,.100,.200,.300,0,0,0,0,0,0,.000,1.49,-0.039,1.51,-0.02%,-0.25,0.00,0.00,8,PH 2B
5,174,6,2025-04-02,NYM,@,MIA,W 6-5 (11),GS-10,4,4,0,0,0,0,0,0,0,0,0,1,.071,.071,.143,.214,0,1,0,0,0,0,.000,1.38,-0.184,1.40,-0.11%,-1.06,0.00,0.00,7,2B
6,175,8,2025-04-05,NYM,,TOR,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.111,.111,.167,.278,1,0,0,0,0,0,.500,1.56,-0.082,1.49,-0.05%,-0.54,3.00,3.00,7,2B
7,176,9,2025-04-06,NYM,,TOR,W 2-1,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.095,.095,.143,.238,0,0,0,0,0,0,.000,1.29,-0.105,1.29,-0.06%,-1.23,0.00,0.00,7,2B
8,177,10,2025-04-07,NYM,,MIA,W 2-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.095,.095,.143,.238,0,,0,0,,,,,,,,,0.00,0.00,5,3B
9,178,11,2025-04-08,NYM,,MIA,W 10-5,GS-6,3,3,0,1,0,0,0,0,0,0,0,1,.125,.125,.167,.292,1,0,0,0,0,0,.500,1.06,-0.035,1.21,-0.02%,-0.16,3.00,3.00,8,2B
10,179,12,2025-04-09,NYM,,MIA,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.111,.111,.148,.259,0,0,0,0,0,0,.000,1.11,-0.085,1.34,-0.06%,-0.59,0.00,0.00,7,2B
11,180,14,2025-04-12,NYM,@,ATH,L 1-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.129,.129,.161,.290,1,0,0,0,0,0,.500,0.84,-0.042,0.89,-0.03%,-0.33,3.00,3.00,7,2B
12,181,15,2025-04-13,NYM,@,ATH,W 8-0,CG,5,5,1,1,0,1,0,1,0,0,0,2,.139,.139,.222,.361,3,0,0,0,0,0,.333,0.89,-0.110,0.96,-0.07%,0.17,12.00,15.70,7,3B
13,182,18,2025-04-16,NYM,@,MIN,L 3-4 (10),CG(10),4,4,0,2,0,0,0,0,0,0,0,1,.175,.175,.250,.425,2,0,0,0,0,0,.667,1.39,0.000,1.55,0.00%,0.27,6.00,6.00,8,3B
