Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,156,1,2025-03-27,SFG,@,CIN,W 6-4,CG,4,4,1,1,0,0,1,2,0,0,0,3,.250,.250,1.000,1.250,4,0,0,0,0,0,,2.23,-0.107,2.11,-0.06%,0.75,16.00,22.20,5,LF
2,157,2,2025-03-29,SFG,@,CIN,L 2-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,.250,.250,.750,1.000,2,1,0,0,0,0,.250,1.47,-0.167,1.42,-0.10%,-0.63,7.00,9.20,1,LF
3,158,3,2025-03-30,SFG,@,CIN,W 6-3,CG,4,4,1,2,0,0,1,2,0,0,0,1,.333,.333,.917,1.250,5,0,0,0,0,0,.500,0.68,0.190,0.65,0.11%,1.78,19.00,25.20,5,LF
4,159,4,2025-03-31,SFG,@,HOU,W 7-2,CG,5,5,1,1,1,0,0,0,1,0,0,2,.294,.294,.765,1.059,2,0,0,0,0,0,.333,0.83,-0.077,0.79,-0.04%,-0.50,12.00,15.20,5,LF
5,160,5,2025-04-01,SFG,@,HOU,W 3-1,CG,4,4,1,1,0,0,1,1,0,0,0,1,.286,.286,.810,1.095,4,0,0,0,0,0,.000,0.61,0.042,0.58,0.02%,0.38,14.00,18.70,5,LF
6,161,6,2025-04-02,SFG,@,HOU,W 6-3,CG,5,5,0,1,1,0,0,2,0,0,0,4,.269,.269,.731,1.000,2,0,0,0,0,0,1.000,0.57,0.054,0.57,0.03%,1.06,9.00,13.00,1,LF
7,162,7,2025-04-04,SFG,,SEA,W 10-9 (11),CG(11),6,5,1,3,0,0,0,1,1,0,1,1,.323,.344,.710,1.053,3,0,0,0,0,0,.750,1.86,0.156,1.82,0.09%,1.17,20.00,24.70,5,LF
8,163,8,2025-04-05,SFG,,SEA,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.314,.333,.657,.990,1,0,0,0,0,0,.250,0.63,-0.043,0.65,-0.03%,-0.25,3.00,3.00,5,LF
9,164,9,2025-04-06,SFG,,SEA,W 5-4,CG,4,4,1,1,0,0,0,1,0,0,0,0,.308,.325,.615,.940,1,0,0,0,0,0,.250,1.18,0.070,1.28,0.05%,0.41,7.00,9.70,5,DH
10,165,10,2025-04-07,SFG,,CIN,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.279,.295,.558,.854,0,1,0,0,0,0,.000,1.65,-0.203,1.83,-0.14%,-1.42,0.00,0.00,5,LF
11,166,11,2025-04-08,SFG,,CIN,L 0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.261,.292,.522,.813,0,1,0,0,0,0,.000,2.20,-0.267,2.40,-0.17%,-1.07,2.00,3.00,1,LF
12,167,12,2025-04-09,SFG,,CIN,W 8-6 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,1,.235,.264,.471,.735,0,0,0,0,0,0,.000,1.53,-0.125,1.66,-0.08%,-1.60,0.00,0.00,5,LF
13,168,13,2025-04-11,SFG,@,NYY,W 9-1 (6),CG(6),4,3,1,0,0,0,0,0,0,0,1,2,.222,.263,.444,.708,0,0,0,0,0,0,.000,0.46,0.004,0.48,0.00%,-1.00,4.00,6.20,5,LF
14,169,14,2025-04-12,SFG,@,NYY,L 4-8,CG,5,4,1,1,1,0,0,0,0,0,0,0,.224,.274,.448,.722,2,0,1,0,0,0,.250,0.94,-0.001,0.99,0.00%,-0.52,9.00,12.20,5,LF
15,170,15,2025-04-13,SFG,@,NYY,W 5-4,CG,5,5,0,0,0,0,0,0,0,0,0,3,.206,.254,.413,.666,0,0,0,0,0,0,.000,0.97,-0.118,1.05,-0.08%,-1.21,0.00,0.00,1,LF
16,171,16,2025-04-14,SFG,@,PHI,W 10-4,CG,5,5,1,2,1,0,0,0,0,0,0,1,.221,.264,.426,.690,3,0,0,0,0,0,.500,0.35,0.048,0.39,0.03%,0.17,10.00,12.20,5,LF
17,172,17,2025-04-15,SFG,@,PHI,L 4-6,CG,4,4,1,1,0,0,0,0,0,0,0,1,.222,.263,.417,.680,1,0,0,0,0,0,.333,0.90,-0.026,1.02,-0.02%,-0.25,5.00,6.20,1,LF
18,173,18,2025-04-16,SFG,@,PHI,W 11-4,CG,5,4,2,1,0,0,0,0,0,0,1,1,.224,.272,.408,.679,1,0,0,0,0,0,.333,0.83,-0.013,0.93,-0.01%,-0.06,9.00,12.40,5,LF
19,174,19,2025-04-17,SFG,@,PHI,L 4-6,CG,4,4,2,1,1,0,0,0,0,0,0,1,.225,.271,.413,.683,2,0,0,0,0,0,.333,0.52,0.009,0.58,0.01%,0.21,9.00,12.40,3,LF
20,175,20,2025-04-18,SFG,@,LAA,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.226,.270,.405,.674,1,0,0,0,0,0,.333,0.86,-0.042,0.88,-0.03%,-0.31,3.00,3.00,1,LF
21,176,21,2025-04-19,SFG,@,LAA,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.216,.258,.386,.644,0,0,0,0,0,0,.000,0.65,-0.055,0.68,-0.03%,-0.89,0.00,0.00,5,LF
22,177,22,2025-04-20,SFG,@,LAA,L 4-5,CG,5,3,1,2,1,0,0,0,0,0,2,0,.231,.286,.407,.692,3,0,0,0,0,0,.667,0.88,0.165,0.96,0.11%,1.16,14.00,18.20,1,LF
