Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,302,1,2021-04-01,COL,,LAD,W 8-5,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.15,-0.004,0.15,0.00%,-0.27,9,PH
2,303,2,2021-04-02,COL,,LAD,L 6-11,CG,4,4,1,2,0,0,1,2,0,0,0,1,.400,.400,1.000,1.400,5,0,0,0,0,0,.500,0.41,-0.010,0.45,-0.01%,1.08,6,2B 3B
3,304,3,2021-04-03,COL,,LAD,L 5-6,CG,4,4,1,1,1,0,0,1,0,0,0,1,.333,.333,.778,1.111,2,0,0,0,0,0,.333,2.37,-0.137,2.45,-0.09%,-0.38,6,2B
4,305,4,2021-04-04,COL,,LAD,L 2-4,CG,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.667,1.000,1,0,0,0,0,0,.500,0.70,-0.005,0.75,0.00%,0.01,7,3B
5,306,5,2021-04-06,COL,,ARI,L 8-10 (13),CG(13),6,6,3,4,1,0,3,4,0,0,0,0,.444,.444,1.222,1.667,14,0,0,0,0,0,.333,1.36,0.291,1.22,0.16%,3.56,6,3B
6,307,6,2021-04-07,COL,,ARI,W 8-0,CG,4,3,0,0,0,0,0,0,0,0,1,0,.381,.409,1.048,1.457,0,0,0,0,0,0,.000,0.63,-0.040,0.52,-0.02%,-1.01,5,2B
7,308,7,2021-04-08,COL,,ARI,W 7-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.360,.385,.920,1.305,1,0,0,0,0,0,.250,0.35,0.013,0.33,0.01%,-0.27,5,3B
8,309,8,2021-04-09,COL,@,SFG,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.310,.333,.793,1.126,0,0,0,0,0,0,.000,0.90,-0.094,0.90,-0.06%,-0.71,2,2B
9,310,9,2021-04-10,COL,@,SFG,L 3-4,CG,4,4,1,2,0,0,1,2,0,0,0,2,.333,.353,.848,1.201,5,0,0,0,0,0,1.000,0.75,0.251,0.70,0.14%,1.93,2,2B
10,311,10,2021-04-11,COL,@,SFG,L 0-4,CG,4,4,0,1,0,0,0,0,1,0,0,1,.324,.342,.784,1.126,1,0,0,0,0,0,.333,1.27,0.007,1.09,0.00%,-0.05,5,3B
11,312,11,2021-04-13,COL,@,LAD,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.293,.310,.707,1.017,0,0,0,0,0,0,.000,0.54,-0.044,0.43,-0.02%,-0.92,2,2B
12,313,12,2021-04-14,COL,@,LAD,L 2-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,.289,.304,.689,.993,2,0,0,0,0,0,.250,1.48,-0.105,1.09,-0.05%,-0.51,5,3B
13,314,13,2021-04-15,COL,@,LAD,L 5-7,CG,4,4,2,2,1,0,1,1,0,0,0,1,.306,.320,.755,1.075,6,0,0,0,0,0,.500,0.53,0.147,0.37,0.06%,1.20,3,2B
14,315,14,2021-04-17 (1),COL,,NYM,L 3-4 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,2,.288,.302,.712,1.013,0,0,0,0,0,0,.000,0.55,-0.043,0.28,-0.01%,-0.43,2,2B
15,316,15,2021-04-17 (2),COL,,NYM,W 7-2 (7),CG(7),4,4,1,1,0,0,0,0,0,0,0,2,.286,.298,.679,.977,1,0,0,0,0,0,.500,0.73,0.023,0.35,0.01%,-0.20,2,2B
16,317,16,2021-04-18,COL,,NYM,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.267,.279,.633,.912,0,1,0,0,0,0,.000,1.74,-0.221,0.88,-0.07%,-1.58,2,2B
17,318,17,2021-04-20,COL,,HOU,W 6-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.266,.277,.609,.886,1,1,0,0,0,0,.333,1.35,-0.171,0.61,-0.05%,-1.06,2,2B
18,319,18,2021-04-21,COL,,HOU,W 6-3,CG,5,5,1,2,0,0,0,0,0,0,0,1,.275,.286,.594,.880,2,0,0,0,0,0,.500,0.63,0.008,0.30,0.00%,-0.09,2,3B
19,320,19,2021-04-23,COL,,PHI,W 5-4,CG,4,4,0,1,0,0,0,1,0,0,0,2,.274,.284,.575,.859,1,1,0,0,0,0,.500,1.71,0.048,0.95,0.02%,-0.17,2,3B
20,321,20,2021-04-24,COL,,PHI,L 5-7,CG,4,4,1,1,0,0,1,2,0,0,0,2,.273,.282,.597,.879,4,0,0,0,0,0,.000,1.40,0.147,0.84,0.05%,0.94,2,3B
21,322,21,2021-04-25,COL,,PHI,W 12-2,CG,5,3,2,1,0,0,0,0,0,0,2,1,.275,.301,.588,.889,1,0,0,0,0,0,.500,0.42,0.026,0.22,0.01%,0.17,4,2B
22,323,22,2021-04-26,COL,@,SFG,L 0-12,CG,4,4,0,1,0,0,0,0,0,0,0,1,.274,.299,.571,.870,1,0,0,0,0,0,.333,0.19,-0.015,0.12,-0.01%,-0.31,4,3B
23,324,23,2021-04-27,COL,@,SFG,W 7-5 (10),CG(10),5,4,2,1,0,0,1,2,0,0,1,1,.273,.304,.591,.895,4,0,0,0,0,0,.000,1.98,0.262,1.22,0.10%,0.60,3,2B
24,325,24,2021-04-28,COL,@,SFG,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.272,.302,.576,.878,1,0,0,0,0,0,.333,0.46,-0.037,0.32,-0.02%,-0.38,2,2B
25,326,25,2021-04-29,COL,@,ARI,L 3-5,CG,4,4,1,2,0,0,0,1,0,0,0,0,.281,.310,.573,.883,2,0,0,0,0,0,.500,0.70,0.039,0.41,0.01%,0.64,4,3B
26,327,26,2021-04-30,COL,@,ARI,L 2-7,CG,4,3,0,0,0,0,0,0,0,0,1,3,.273,.308,.556,.863,0,0,0,0,0,0,,0.55,-0.018,0.30,-0.01%,-0.24,2,2B
27,328,27,2021-05-01,COL,@,ARI,W 14-6,CG,6,4,0,2,1,0,0,4,0,0,1,0,.282,.318,.563,.881,3,0,0,0,1,0,.400,0.88,0.293,0.46,0.09%,2.19,3,2B 3B
28,329,28,2021-05-02,COL,@,ARI,L 4-8,CG,5,3,0,0,0,0,0,0,0,0,2,1,.274,.322,.547,.869,0,0,0,0,0,0,.000,1.63,-0.147,0.95,-0.05%,-0.95,4,2B 3B
29,330,29,2021-05-04 (1),COL,,SFG,L 4-12 (7),CG(7),4,4,0,0,0,0,0,0,0,0,0,1,.264,.311,.527,.838,0,0,0,0,0,0,.000,0.23,-0.024,0.12,-0.01%,-1.93,3,2B
30,331,30,2021-05-04 (2),COL,,SFG,W 8-6 (7),CG(7),4,4,2,2,0,0,0,1,0,0,0,1,.272,.317,.526,.843,2,0,0,0,0,0,.667,1.39,0.044,0.63,0.01%,0.79,4,2B
31,332,31,2021-05-05,COL,,SFG,W 6-5,CG,4,3,1,0,0,0,0,0,0,0,1,2,.265,.315,.513,.828,0,0,0,0,0,0,.000,0.96,0.001,0.53,0.00%,-0.32,4,3B
32,333,32,2021-05-07,COL,@,STL,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.264,.313,.504,.817,1,0,0,0,0,0,.333,0.39,-0.019,0.21,-0.01%,-0.48,3,2B
33,334,33,2021-05-08,COL,@,STL,L 8-9,CG,5,5,0,1,1,0,0,1,0,0,0,1,.262,.309,.500,.809,2,0,0,0,0,0,.250,1.25,0.001,0.63,0.00%,-0.10,3,2B 3B
34,335,34,2021-05-09,COL,@,STL,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.262,.307,.492,.799,1,0,0,0,0,0,.250,1.04,-0.037,0.49,-0.01%,-0.42,3,2B
35,336,35,2021-05-11,COL,,SDP,L 1-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,.256,.301,.481,.782,0,0,0,0,0,0,.000,0.45,-0.036,0.19,-0.01%,-0.58,5,3B
36,337,36,2021-05-12 (1),COL,,SDP,L 3-5 (7),CG(7),4,4,1,2,2,0,0,1,0,0,0,0,.263,.306,.496,.802,4,0,0,0,0,0,.500,1.83,-0.006,0.62,0.00%,0.70,5,3B
37,338,37,2021-05-12 (2),COL,,SDP,W 3-2 (8),CG(8),4,3,0,1,0,0,0,0,0,0,1,1,.264,.311,.493,.804,1,0,0,0,0,1,.500,1.51,-0.065,0.44,-0.01%,-0.34,5,2B 3B
38,339,38,2021-05-13,COL,,CIN,W 13-8,CG,5,5,2,2,1,0,0,1,0,0,0,0,.269,.314,.497,.811,3,0,0,0,0,0,.400,0.41,-0.063,0.14,-0.01%,-0.16,4,2B
39,340,39,2021-05-14,COL,,CIN,W 9-6,4-GF,2,2,1,0,0,0,0,0,0,0,0,1,.265,.310,.490,.800,0,0,0,0,0,0,.000,0.13,-0.007,0.05,0.00%,-0.66,4,PR 3B
40,341,40,2021-05-15,COL,,CIN,L 5-6 (12),CG(12),5,4,2,1,0,0,1,2,0,0,1,0,.265,.313,.503,.816,4,0,0,0,0,0,.000,1.58,0.158,0.65,0.04%,1.26,4,2B 3B
41,342,41,2021-05-16,COL,,CIN,L 6-7,CG,5,5,1,2,1,0,0,0,1,0,0,0,.269,.315,.506,.822,3,0,0,0,0,0,.400,1.66,0.214,0.54,0.04%,0.28,4,2B
42,343,42,2021-05-17,COL,@,SDP,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.263,.308,.494,.802,0,0,0,0,0,0,.000,0.61,-0.059,0.21,-0.01%,-0.76,4,2B 3B
43,344,43,2021-05-18,COL,@,SDP,L 1-2 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,3,.256,.305,.482,.787,0,0,0,0,0,1,.000,1.47,-0.060,0.40,-0.01%,-0.40,3,2B 3B
44,345,44,2021-05-19,COL,@,SDP,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.252,.300,.473,.773,0,0,0,0,0,0,.000,1.02,-0.079,0.23,-0.01%,-0.59,5,2B
45,346,45,2021-05-21,COL,,ARI,W 7-1,CG,4,4,2,2,0,0,2,3,0,0,0,1,.257,.304,.509,.813,8,0,0,0,0,0,.000,0.28,0.168,0.04,0.02%,2.08,5,3B
46,347,46,2021-05-22,COL,,ARI,W 7-6,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.257,.304,.509,.813,0,,0,0,,,,,,,,,9,3B
47,348,47,2021-05-23,COL,,ARI,W 4-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.257,.303,.503,.806,1,0,0,0,0,0,.333,1.64,0.062,0.32,0.01%,-0.62,5,2B
48,349,48,2021-05-24,COL,@,NYM,W 3-2,CG,4,3,1,1,0,0,1,1,0,0,1,0,.258,.307,.517,.824,4,0,0,0,0,0,.000,0.62,0.110,0.15,0.02%,0.92,5,2B 3B
49,350,49,2021-05-25,COL,@,NYM,L 1-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.258,.306,.527,.834,4,0,0,0,0,0,.000,1.15,0.012,0.32,0.00%,0.38,5,3B
50,351,50,2021-05-27 (1),COL,@,NYM,L 0-1 (7),CG(7),3,3,0,1,0,0,0,0,1,0,0,1,.259,.307,.524,.831,1,0,0,0,0,0,.500,1.20,-0.030,0.27,0.00%,0.02,2,3B
51,352,51,2021-05-27 (2),COL,@,NYM,L 2-4 (7),CG(7),4,4,0,1,0,0,0,0,0,1,0,0,.259,.305,.519,.824,1,0,0,0,0,0,.250,1.90,-0.195,0.36,-0.02%,-1.36,3,3B
52,353,52,2021-05-29 (1),COL,@,PIT,L 0-7 (7),CG(7),3,3,0,2,1,0,0,0,0,0,0,1,.266,.311,.526,.837,3,0,0,0,0,0,1.000,0.52,0.002,0.08,0.00%,0.77,3,2B
53,354,53,2021-05-29 (2),COL,@,PIT,L 0-4 (7),CG(7),3,2,0,0,0,0,0,0,0,0,1,0,.263,.311,.521,.832,0,0,0,0,0,0,.000,0.73,-0.010,0.10,0.00%,-0.08,2,2B
