Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1931,1,2024-03-28,MIN,@,KCR,W 4-1,CG,5,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,1,.500,1.06,0.006,1.08,0.00%,-0.38,5.00,6.00,5,1B
2,1932,2,2024-03-30,MIN,@,KCR,W 5-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.333,.250,.583,1,0,0,0,0,0,.250,2.10,-0.026,2.16,-0.02%,-0.27,3.00,3.00,6,1B
3,1933,3,2024-03-31,MIN,@,KCR,L 0-11,CG,4,3,0,1,1,0,0,0,0,0,0,1,.273,.385,.364,.748,2,0,1,0,0,0,.500,0.10,0.018,0.10,0.01%,0.19,7.00,9.00,6,1B
4,1934,4,2024-04-02,MIN,@,MIL,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.200,.294,.267,.561,0,0,0,0,0,0,.000,1.97,-0.150,1.86,-0.09%,-1.05,0.00,0.00,7,1B
5,1935,5,2024-04-03,MIN,@,MIL,W 7-3,CG,5,3,0,1,0,0,0,1,0,0,2,0,.222,.364,.278,.641,1,0,0,0,0,0,.333,1.47,0.091,1.31,0.05%,0.47,9.00,12.50,6,1B
6,1936,6,2024-04-04,MIN,,CLE,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.182,.308,.227,.535,0,0,0,0,0,0,.000,1.65,-0.169,1.71,-0.11%,-1.33,0.00,0.00,6,1B
7,1937,7,2024-04-06,MIN,,CLE,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.154,.267,.192,.459,0,0,0,0,0,0,.000,1.54,-0.124,1.55,-0.08%,-0.87,0.00,0.00,6,DH
8,1938,8,2024-04-08,MIN,,LAD,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.138,.242,.172,.415,0,0,0,0,0,0,.000,1.21,-0.093,1.03,-0.05%,-0.71,0.00,0.00,8,1B
9,1939,10,2024-04-10,MIN,,LAD,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.125,.222,.156,.378,0,0,0,0,0,0,.000,1.14,-0.093,0.84,-0.04%,-0.93,0.00,0.00,7,1B
10,1940,11,2024-04-12,MIN,@,DET,L 2-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.114,.225,.143,.368,0,0,0,0,0,0,.000,0.49,-0.048,0.42,-0.03%,-0.50,2.00,3.00,8,1B
