Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1163,1,2020-07-23,NYY,@,WSN,W 4-1 (6),CG(6),3,3,1,2,0,0,1,3,0,0,0,1,.667,.667,1.667,2.333,5,0,0,0,0,0,1.000,1.43,0.220,1.52,0.14%,2.43,4,DH
2,1164,2,2020-07-25,NYY,@,WSN,L 2-9,CG,4,3,1,2,1,0,1,1,0,0,1,0,.667,.714,1.833,2.548,6,1,0,0,0,0,.500,0.86,0.040,0.91,0.03%,0.81,4,DH
3,1165,3,2020-07-26,NYY,@,WSN,W 3-2,CG,4,3,0,0,0,0,0,0,0,0,1,3,.444,.545,1.222,1.768,0,0,0,0,0,1,,1.33,-0.075,1.46,-0.05%,-0.50,4,DH
4,1166,4,2020-07-29,NYY,@,BAL,W 9-3,CG,5,3,1,1,0,0,0,1,0,0,1,0,.417,.533,1.000,1.533,1,0,0,0,0,0,.333,0.41,0.049,0.49,0.04%,1.32,4,DH
5,1167,5,2020-07-30,NYY,@,BAL,W 8-6,CG,5,4,1,3,1,0,0,1,0,0,1,0,.500,.600,1.000,1.600,4,0,0,0,0,0,.750,0.79,0.159,0.95,0.12%,1.66,4,DH
6,1168,6,2020-07-31,NYY,,BOS,W 5-1,CG,4,3,0,0,0,0,0,0,0,1,0,0,.421,.542,.842,1.384,0,0,1,0,0,0,.000,0.63,-0.048,0.73,-0.03%,-0.58,4,DH
7,1169,7,2020-08-01,NYY,,BOS,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.348,.464,.696,1.160,0,0,0,0,0,0,.000,0.31,-0.031,0.34,-0.02%,-0.68,4,DH
8,1170,8,2020-08-02,NYY,,BOS,W 9-7,CG,4,2,1,0,0,0,0,0,0,0,2,0,.320,.469,.640,1.109,0,0,0,0,0,0,.000,1.28,-0.020,1.33,-0.01%,0.11,4,DH
9,1171,9,2020-08-03,NYY,,PHI,W 6-3,CG,4,2,1,0,0,0,0,0,1,0,1,1,.296,.472,.593,1.065,0,1,1,0,0,0,.000,0.58,-0.034,0.50,-0.02%,0.17,4,DH
10,1172,11,2020-08-05 (2),NYY,@,PHI,W 3-1 (7),CG(7),3,3,1,1,0,0,0,0,0,0,0,1,.300,.462,.567,1.028,1,0,0,0,0,0,.500,1.74,0.010,1.51,0.01%,-0.18,4,DH
11,1173,12,2020-08-06,NYY,@,PHI,L 4-5,CG,4,4,0,1,1,0,0,0,0,0,0,2,.294,.442,.559,1.001,2,0,0,0,0,0,.500,1.02,0.032,0.76,0.01%,-0.25,4,DH
12,1174,13,2020-08-07,NYY,@,TBR,L 0-1,CG,4,3,0,0,0,0,0,0,0,0,1,1,.270,.426,.514,.939,0,0,0,0,0,0,.000,1.72,-0.028,1.59,-0.02%,-0.02,4,DH
13,1175,14,2020-08-08 (1),NYY,@,TBR,W 8-4 (7),CG(7),4,3,2,2,0,0,1,1,0,0,1,0,.300,.451,.600,1.051,5,0,0,0,0,0,.500,0.48,0.086,0.48,0.05%,1.48,4,DH
14,1176,15,2020-08-08 (2),NYY,@,TBR,L 3-5 (7),GS-6,2,1,1,0,0,0,0,0,0,0,1,0,.293,.453,.585,1.038,0,0,0,0,0,0,.000,1.30,0.042,1.17,0.02%,0.19,4,DH
15,1177,48,2020-09-15,NYY,,TOR,W 20-6,GS-8,5,4,0,0,0,0,0,0,0,0,1,2,.267,.431,.533,.964,0,0,0,0,0,0,.000,0.21,-0.028,0.17,-0.01%,-0.49,4,DH
16,1178,50,2020-09-17,NYY,,TOR,W 10-7,CG,5,5,1,4,1,0,1,2,0,0,0,1,.320,.460,.640,1.100,8,0,0,0,0,0,1.000,0.54,0.125,0.31,0.04%,1.83,4,DH
17,1179,51,2020-09-18,NYY,@,BOS,W 6-5 (12),GS-8,4,3,0,1,1,0,0,1,0,0,1,1,.321,.463,.642,1.104,2,0,0,0,0,0,.500,1.05,0.144,0.56,0.05%,1.17,3,DH
18,1180,53,2020-09-20,NYY,@,BOS,L 2-10,CG,4,4,0,0,0,0,0,0,0,0,0,3,.298,.437,.596,1.033,0,0,0,0,0,0,.000,0.38,-0.040,0.21,-0.01%,-0.84,4,DH
19,1181,54,2020-09-21,NYY,@,TOR,L 5-11,CG,5,5,0,1,1,0,0,0,0,0,0,1,.290,.421,.581,1.002,2,1,0,0,0,0,.250,0.48,-0.036,0.24,-0.01%,0.02,3,DH
20,1182,56,2020-09-23,NYY,@,TOR,L 1-14,CG,4,4,0,0,0,0,0,0,0,0,0,3,.273,.400,.545,.945,0,0,0,0,0,0,.000,1.09,-0.112,0.60,-0.04%,-1.44,3,DH
21,1183,57,2020-09-24,NYY,@,TOR,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.261,.393,.522,.915,0,0,0,0,0,0,.000,1.30,-0.095,0.42,-0.02%,-0.62,4,DH
22,1184,58,2020-09-25,NYY,,MIA,L 3-4 (10),GS-9,4,3,0,0,0,0,0,0,0,0,1,3,.250,.386,.500,.886,0,0,0,0,0,0,,1.28,-0.006,0.32,0.00%,-0.29,4,DH
23,1185,59,2020-09-26,NYY,,MIA,W 11-4,CG,5,4,1,1,1,0,0,1,0,0,1,1,.250,.387,.500,.887,2,1,0,0,0,0,.333,0.86,0.046,0.16,0.01%,-0.42,3,DH
,,,,,,,14-9,,94,76,12,19,7,0,4,11,1,1,15,27,.250,.387,.500,.887,38,4,2,0,0,1,.333,0.87,0.400,0.73,0.26%,4.86,,
