Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1142,52,2024-05-22,SDP,@,CIN,W 7-3,GS-6,2,2,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.51,0.041,1.37,0.02%,0.32,2.00,3.50,6,LF
2,1143,53,2024-05-23,SDP,@,CIN,W 6-4 (10),GS-10,4,4,1,3,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,3,0,0,0,0,0,.750,0.91,0.086,0.90,0.05%,1.29,11.00,12.20,6,RF
3,1144,54,2024-05-24,SDP,,NYY,L 0-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.429,.429,.429,.857,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.11,0.00,0.00,4,PH DH
4,1145,55,2024-05-25,SDP,,NYY,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.273,.273,.273,.545,0,0,0,0,0,0,.000,1.07,-0.122,1.00,-0.07%,-1.42,0.00,0.00,6,DH
5,1146,56,2024-05-26,SDP,,NYY,W 5-2,GS-6,2,1,0,0,0,0,0,0,0,0,1,1,.250,.308,.250,.558,0,0,0,0,0,0,,0.87,-0.002,0.75,0.00%,0.02,2.00,3.00,6,DH
6,1147,57,2024-05-27,SDP,,MIA,W 2-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.231,.286,.231,.516,0,0,0,0,0,0,.000,2.31,-0.058,2.20,-0.03%,-0.78,0.00,0.00,6,PH DH
7,1148,60,2024-05-31,SDP,@,KCR,W 11-8,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.200,.250,.200,.450,0,0,0,0,0,0,.000,1.20,-0.057,1.19,-0.03%,-0.52,0.00,0.00,6,DH
8,1149,63,2024-06-03,SDP,@,LAA,L 1-2,7-7,1,1,0,0,0,0,0,0,0,0,0,0,.188,.235,.188,.423,0,0,0,0,0,0,.000,3.46,-0.101,3.40,-0.06%,-0.60,0.00,0.00,9,PH
9,1150,64,2024-06-04,SDP,@,LAA,L 2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.176,.222,.176,.399,0,0,0,0,0,0,.000,0.94,-0.024,0.91,-0.01%,-0.16,0.00,0.00,9,PH
10,1151,65,2024-06-05,SDP,@,LAA,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.150,.190,.150,.340,0,0,0,0,0,0,.000,1.02,-0.077,0.98,-0.05%,-0.57,0.00,0.00,6,DH
11,1152,66,2024-06-06,SDP,,ARI,L 3-4,GS-5,2,2,0,1,0,0,0,0,0,0,0,0,.182,.217,.182,.399,1,0,0,0,0,0,.500,1.70,0.023,1.66,0.01%,0.17,3.00,3.00,5,DH
12,1153,67,2024-06-07,SDP,,ARI,W 10-3,CG,5,4,1,0,0,0,0,0,0,0,1,0,.154,.214,.154,.368,0,0,0,0,0,0,.000,0.34,-0.026,0.33,-0.02%,-0.42,4.00,6.20,6,DH
13,1154,68,2024-06-08,SDP,,ARI,W 13-1,CG,5,3,2,3,2,0,0,2,0,0,1,0,.241,.333,.310,.644,5,0,1,0,0,0,1.000,0.34,0.064,0.32,0.04%,3.06,25.00,34.40,6,RF DH
14,1155,69,2024-06-09,SDP,,ARI,L 3-9,CG,4,3,0,1,0,0,0,0,0,0,0,1,.250,.351,.313,.664,1,0,1,0,0,0,.500,0.48,0.038,0.45,0.02%,0.28,5.00,6.00,6,DH
15,1156,71,2024-06-11,SDP,,OAK,W 4-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.242,.342,.303,.645,0,0,0,0,0,0,.000,1.81,-0.046,1.67,-0.03%,-0.24,0.00,0.00,3,PH LF
16,1157,72,2024-06-12,SDP,,OAK,W 5-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.242,.342,.303,.645,0,,0,0,,,,,,,,,0.00,0.00,9,LF
17,1158,73,2024-06-14,SDP,@,NYM,L 1-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.235,.333,.294,.627,0,0,0,0,0,0,.000,2.15,-0.054,2.31,-0.04%,-0.23,0.00,0.00,9,PH
18,1159,74,2024-06-15,SDP,@,NYM,L 1-5,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.229,.325,.286,.611,0,0,0,0,0,0,,1.11,-0.027,1.17,-0.02%,-0.29,0.00,0.00,9,PH
19,1160,75,2024-06-16,SDP,@,NYM,L 6-11,CG,4,4,1,1,0,0,0,1,0,0,0,0,.231,.318,.282,.600,1,0,0,0,0,0,.250,1.17,-0.015,1.14,-0.01%,0.16,7.00,9.70,7,LF
20,1161,76,2024-06-17,SDP,@,PHI,L 2-9,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.250,.333,.300,.633,1,0,0,0,0,0,1.000,0.01,0.001,0.01,0.00%,0.26,3.00,3.00,3,RF
21,1162,77,2024-06-18,SDP,@,PHI,L 3-4,GS-9,3,2,1,0,0,0,0,0,0,0,1,2,.238,.333,.286,.619,0,0,0,0,0,0,,0.92,0.026,0.72,0.01%,0.04,4.00,6.20,7,RF
22,1163,79,2024-06-20,SDP,,MIL,W 7-6,GS-9,4,3,0,0,0,0,0,0,0,0,1,0,.222,.327,.267,.594,0,0,0,0,0,0,.000,0.35,-0.023,0.30,-0.01%,-0.59,2.00,3.00,7,LF
23,1164,80,2024-06-21,SDP,,MIL,W 9-5,GS-6,2,1,0,0,0,0,0,0,0,0,1,0,.217,.333,.261,.594,0,0,0,0,0,0,.000,1.03,0.005,0.92,0.00%,0.15,2.00,3.00,7,DH
24,1165,81,2024-06-22,SDP,,MIL,W 6-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.220,.328,.260,.588,1,1,0,0,0,0,.250,0.44,-0.033,0.42,-0.02%,-1.09,3.00,3.00,6,RF
25,1166,82,2024-06-23,SDP,,MIL,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.204,.306,.241,.547,0,0,0,0,0,0,.000,0.36,-0.039,0.38,-0.02%,-0.79,0.00,0.00,7,RF
26,1167,83,2024-06-24,SDP,,WSN,W 7-6 (10),10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.200,.302,.236,.538,0,0,0,0,0,0,.000,5.85,-0.300,5.55,-0.17%,-0.81,0.00,0.00,9,PH
27,1168,86,2024-06-28,SDP,@,BOS,W 9-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.196,.297,.232,.529,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.17,0.00,0.00,5,PH DH
28,1169,87,2024-06-29,SDP,@,BOS,W 11-1,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.211,.308,.246,.553,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.21,3.00,3.00,5,PH LF
29,1170,88,2024-06-30,SDP,@,BOS,L 1-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.207,.303,.241,.544,0,0,0,0,0,0,.000,1.04,-0.029,1.08,-0.02%,-0.37,0.00,0.00,9,PH RF
30,1171,89,2024-07-02,SDP,@,TEX,L 0-7,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.207,.303,.241,.544,0,,0,0,,,,,,,,,0.00,0.00,3,LF
31,1172,90,2024-07-03,SDP,@,TEX,W 6-4,GS-8,4,4,1,1,0,0,1,2,0,0,0,1,.210,.300,.290,.590,4,0,0,0,0,0,.000,2.04,0.149,2.04,0.09%,0.52,16.00,22.20,7,RF
32,1173,91,2024-07-04,SDP,@,TEX,W 3-1,GS-7,3,3,0,1,0,0,0,0,0,0,0,1,.215,.301,.292,.594,1,0,0,0,0,0,.500,1.15,-0.111,1.18,-0.07%,-1.07,3.00,3.00,6,RF
33,1174,92,2024-07-05,SDP,,ARI,W 10-8,GS-6,3,3,1,2,1,0,0,1,0,0,0,0,.235,.316,.324,.639,3,0,0,0,0,0,.667,0.71,0.066,0.87,0.05%,1.02,12.00,15.70,7,RF
34,1175,93,2024-07-06,SDP,,ARI,L 5-7 (10),GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.243,.321,.329,.649,1,1,0,0,0,0,.500,1.26,-0.032,1.55,-0.02%,-0.14,3.00,3.00,7,RF
35,1176,94,2024-07-07,SDP,,ARI,L 1-9,CG,3,3,0,0,0,0,0,0,0,0,0,1,.233,.309,.315,.624,0,1,0,0,0,0,.000,1.05,-0.102,1.28,-0.08%,-0.93,0.00,0.00,7,RF
36,1177,95,2024-07-09,SDP,,SEA,L 3-8,CG,3,3,1,1,0,0,0,0,0,0,0,1,.237,.310,.316,.625,1,0,0,0,0,0,.500,0.29,-0.019,0.30,-0.01%,-0.20,5.00,6.20,8,RF
37,1178,96,2024-07-10,SDP,,SEA,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.238,.307,.313,.619,1,0,0,0,0,0,.250,2.43,-0.144,2.50,-0.09%,-0.34,3.00,3.00,7,RF
38,1179,97,2024-07-12,SDP,,ATL,L 1-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.229,.297,.301,.598,0,0,0,0,0,0,.000,0.79,-0.067,0.89,-0.05%,-0.66,0.00,0.00,7,RF
39,1180,98,2024-07-13,SDP,,ATL,W 4-0,GS-9,4,4,0,3,1,0,0,2,0,0,0,0,.253,.316,.333,.649,4,0,0,0,0,0,.750,0.80,0.202,0.82,0.12%,2.00,15.00,19.00,7,RF
40,1181,99,2024-07-14,SDP,,ATL,L 3-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.313,.330,.642,0,0,0,0,0,0,.000,0.51,-0.013,0.57,-0.01%,-0.16,0.00,0.00,9,RF
41,1182,100,2024-07-19,SDP,@,CLE,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,.242,.303,.319,.622,0,0,0,0,0,0,.000,0.80,-0.061,0.77,-0.04%,-0.43,0.00,0.00,7,RF
42,1183,101,2024-07-20,SDP,@,CLE,W 7-0,GS-8,4,3,2,2,0,0,1,1,0,0,1,0,.255,.320,.362,.682,5,0,0,0,0,0,.500,0.91,0.110,0.80,0.06%,1.60,21.00,27.90,7,RF
43,1184,102,2024-07-21,SDP,@,CLE,W 2-1,GS-8,4,3,0,0,0,0,0,0,0,0,1,2,.247,.318,.351,.668,0,0,0,0,0,0,.000,1.08,-0.049,1.00,-0.03%,-0.50,2.00,3.00,7,RF
44,1185,104,2024-07-24,SDP,@,WSN,W 12-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.245,.315,.347,.662,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.35,0.00,0.00,2,LF
45,1186,106,2024-07-26,SDP,@,BAL,W 6-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.235,.304,.333,.637,0,0,0,0,0,0,.000,0.73,-0.074,0.79,-0.05%,-0.99,0.00,0.00,7,RF
46,1187,107,2024-07-27,SDP,@,BAL,W 9-4,CG,5,5,1,1,0,0,0,0,1,0,0,2,.234,.299,.327,.626,1,0,0,0,0,0,.333,0.73,0.047,0.90,0.04%,-0.59,10.00,12.20,7,RF
47,1188,108,2024-07-28,SDP,@,BAL,L 6-8,CG,4,4,2,2,0,0,0,0,0,0,0,0,.243,.306,.333,.639,2,0,0,0,0,0,.500,0.65,0.034,0.83,0.03%,1.10,10.00,12.40,7,RF
48,1189,109,2024-07-30,SDP,,LAD,W 6-5 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.235,.296,.322,.618,0,0,0,0,0,0,.000,1.04,-0.105,1.46,-0.09%,-0.61,0.00,0.00,7,RF
49,1190,112,2024-08-03,SDP,,COL,W 3-2,GS-8,3,3,0,0,0,0,0,1,0,0,0,0,.229,.289,.314,.603,0,0,0,0,0,0,.000,1.31,-0.034,1.85,-0.03%,-0.61,2.00,3.50,7,RF
50,1191,113,2024-08-04,SDP,,COL,W 10-2,GS-7,3,2,1,1,0,0,1,3,0,0,1,0,.233,.298,.342,.639,4,0,0,0,0,0,.000,0.91,0.084,1.30,0.07%,2.21,20.00,28.70,7,RF
51,1192,114,2024-08-06,SDP,@,PIT,W 6-0,5-GF,3,3,1,1,0,0,0,0,0,0,0,0,.236,.299,.341,.640,1,0,0,0,0,0,.333,0.69,0.052,1.02,0.05%,0.04,5.00,6.20,8,PH RF
52,1193,115,2024-08-07,SDP,@,PIT,W 9-8 (10),5-GF(10),3,1,0,0,0,0,0,0,0,0,2,0,.234,.307,.339,.645,0,0,0,0,0,0,.000,1.93,0.082,2.94,0.08%,0.56,4.00,6.00,8,PH RF
53,1194,116,2024-08-08,SDP,@,PIT,W 7-6,CG,4,4,1,2,0,0,1,2,0,0,0,1,.242,.312,.367,.679,5,0,0,0,0,0,.500,1.92,-0.010,3.08,-0.01%,1.31,19.00,25.20,7,RF
54,1195,117,2024-08-09,SDP,@,MIA,W 6-2 (10),GS-9,4,4,0,1,0,0,0,0,0,0,0,1,.242,.310,.364,.674,1,0,0,0,0,0,.333,1.75,-0.067,2.66,-0.06%,-0.87,3.00,3.00,7,RF
55,1196,118,2024-08-10,SDP,@,MIA,W 9-8 (10),GS-8,4,4,2,3,2,0,0,0,0,0,0,1,.257,.322,.390,.712,5,0,0,0,0,0,1.000,0.91,0.176,1.35,0.16%,1.28,17.00,21.40,7,RF
56,1197,119,2024-08-11,SDP,@,MIA,L 6-7,CG,4,4,0,1,1,0,0,2,0,0,0,2,.257,.320,.393,.713,2,0,0,0,0,0,.500,1.30,0.078,1.93,0.07%,0.87,9.00,13.00,7,RF
57,1198,120,2024-08-12,SDP,,PIT,W 2-1,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,.254,.316,.387,.703,0,0,0,0,0,0,.000,0.51,-0.026,0.72,-0.02%,-0.21,0.00,0.00,7,RF
58,1199,121,2024-08-13,SDP,,PIT,W 3-0,GS-7,3,3,1,2,0,0,1,1,0,0,0,1,.262,.323,.414,.737,5,0,0,0,0,0,1.000,0.61,0.106,0.82,0.09%,1.22,17.00,21.70,7,RF
59,1200,122,2024-08-14,SDP,,PIT,W 8-2,CG,4,4,1,2,0,0,1,2,0,0,0,0,.268,.327,.436,.763,5,0,0,0,0,0,.333,0.17,0.005,0.22,0.00%,1.11,19.00,25.20,7,RF
60,1201,123,2024-08-16,SDP,@,COL,L 3-7,CG,4,3,1,2,1,0,0,0,0,0,1,1,.276,.337,.447,.785,3,0,0,0,0,0,1.000,0.75,0.075,1.01,0.06%,0.64,12.00,15.20,7,RF
61,1202,124,2024-08-17,SDP,@,COL,W 8-3,CG,5,4,2,0,0,0,0,0,0,0,1,0,.269,.333,.436,.769,0,0,0,0,0,0,.000,0.41,-0.034,0.53,-0.03%,-0.60,6.00,9.40,7,RF
62,1203,125,2024-08-18,SDP,@,COL,L 2-3,CG,4,4,0,1,1,0,0,1,0,0,0,1,.269,.331,.438,.769,2,0,0,0,0,0,.333,1.07,0.048,1.48,0.04%,0.55,7.00,9.50,7,RF
63,1204,126,2024-08-19,SDP,,MIN,W 5-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.264,.326,.429,.755,0,0,0,0,0,0,.000,0.59,-0.047,0.77,-0.04%,-0.73,0.00,0.00,7,RF
64,1205,127,2024-08-20,SDP,,MIN,W 7-5,GS-9,4,4,0,1,0,0,0,1,0,0,0,0,.263,.324,.425,.749,1,0,0,0,0,0,.250,1.16,0.015,1.54,0.01%,0.06,5.00,6.50,7,RF
65,1206,128,2024-08-21,SDP,,MIN,L 4-11,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.265,.324,.424,.748,1,0,0,0,0,0,.500,0.35,-0.021,0.44,-0.02%,-0.26,3.00,3.00,7,RF
