Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,473,1,2025-03-27,PHI,@,WSN,W 7-3 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1.75,-0.203,1.72,-0.12%,-1.32,0.00,0.00,9,CF
2,474,2,2025-03-29,PHI,@,WSN,W 11-6,CG,5,5,2,3,0,0,1,3,0,0,0,0,.333,.333,.667,1.000,6,0,0,0,0,0,.500,1.01,0.106,1.05,0.07%,2.61,26.00,34.90,8,CF LF
3,475,3,2025-03-30,PHI,@,WSN,L 1-5,CG,4,2,0,1,0,0,0,0,0,0,2,1,.364,.462,.636,1.098,1,0,0,0,0,0,1.000,0.78,0.015,0.82,0.01%,0.64,7.00,9.00,7,LF
4,476,4,2025-03-31,PHI,,COL,W 6-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.308,.400,.538,.938,0,0,0,0,0,0,.000,1.28,-0.063,1.25,-0.04%,-0.53,0.00,0.00,8,CF
5,477,6,2025-04-03,PHI,,COL,W 3-1,CG,4,2,0,0,0,0,0,0,0,1,2,0,.267,.421,.467,.888,0,0,0,0,0,0,.000,1.35,-0.143,1.37,-0.09%,-1.28,4.00,6.00,9,CF
6,478,7,2025-04-04,PHI,,LAD,W 3-2,CG,3,3,0,0,0,0,0,1,0,0,0,2,.222,.364,.389,.753,0,0,0,0,0,0,.000,0.78,-0.018,0.84,-0.01%,-0.29,2.00,3.50,9,CF
7,479,8,2025-04-05,PHI,,LAD,L 1-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.200,.333,.350,.683,0,0,0,0,0,0,.000,1.95,-0.064,2.16,-0.04%,-0.54,0.00,0.00,9,CF
8,480,9,2025-04-06,PHI,,LAD,W 8-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.174,.321,.304,.626,0,0,0,0,0,0,.000,0.68,-0.012,0.76,-0.01%,0.00,2.00,3.00,8,CF
9,481,10,2025-04-08,PHI,@,ATL,L 5-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.167,.310,.292,.602,0,0,0,0,0,0,,1.58,-0.040,1.75,-0.03%,-0.16,0.00,0.00,7,PH LF
10,482,11,2025-04-09,PHI,@,ATL,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.143,.273,.250,.523,0,0,0,0,0,0,.000,1.94,-0.210,2.20,-0.14%,-1.50,0.00,0.00,9,CF
11,483,12,2025-04-10,PHI,@,ATL,L 2-4 (11),GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.133,.257,.233,.490,0,1,0,0,0,0,.000,1.83,-0.132,2.04,-0.09%,-1.14,0.00,0.00,9,CF
12,484,13,2025-04-11,PHI,@,STL,L 0-2,CG,3,2,0,0,0,0,0,0,0,0,1,0,.125,.263,.219,.482,0,0,0,0,0,0,.000,1.08,0.008,1.19,0.01%,0.08,2.00,3.00,8,CF
13,485,14,2025-04-12,PHI,@,STL,W 4-1,CG,4,2,1,0,0,0,0,0,0,0,1,2,.118,.268,.206,.474,0,0,0,1,0,0,,0.44,-0.011,0.47,-0.01%,-0.42,4.00,6.20,9,CF
14,486,15,2025-04-13,PHI,@,STL,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,2,.108,.250,.189,.439,0,0,0,0,0,0,.000,0.99,-0.116,1.13,-0.08%,-1.28,0.00,0.00,8,LF
15,487,16,2025-04-14,PHI,,SFG,L 4-10,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.108,.250,.189,.439,0,,0,0,,,,,,,,,0.00,0.00,9,CF
16,488,17,2025-04-15,PHI,,SFG,W 6-4,CG,4,3,0,0,0,0,0,1,0,0,0,1,.100,.229,.175,.404,0,0,0,0,1,0,.000,1.10,-0.065,1.14,-0.04%,-0.78,2.00,3.50,9,CF
17,489,18,2025-04-16,PHI,,SFG,L 4-11,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.095,.220,.167,.387,0,0,0,0,0,0,.000,0.55,-0.028,0.62,-0.02%,-0.41,0.00,0.00,9,PH CF
18,490,33,2025-05-03,PHI,,ARI,W 7-2,CG,4,4,0,2,1,0,0,1,0,0,0,0,.130,.241,.217,.458,3,0,0,0,0,0,.500,0.28,0.056,0.32,0.04%,1.13,10.00,12.50,9,CF
19,491,34,2025-05-04,PHI,,ARI,L 9-11 (10),9-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.130,.241,.217,.458,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,4,PR CF
20,492,35,2025-05-06,PHI,@,TBR,W 8-4,CG,4,3,0,1,0,0,0,0,0,0,1,2,.143,.259,.224,.483,1,0,0,0,0,0,1.000,0.43,0.042,0.46,0.03%,0.18,5.00,6.00,9,CF
21,493,36,2025-05-07,PHI,@,TBR,W 7-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.143,.259,.224,.483,0,,0,0,,,,,,,,,0.00,0.00,5,LF
22,494,37,2025-05-08,PHI,@,TBR,W 7-6 (10),CG(10),4,4,2,2,1,0,0,1,0,0,0,1,.170,.274,.264,.538,3,0,0,0,0,0,.667,1.83,0.122,2.02,0.08%,0.22,14.00,18.90,9,CF LF
23,495,39,2025-05-10,PHI,@,CLE,W 7-1,CG,4,4,0,2,1,0,0,1,0,0,0,0,.193,.288,.298,.586,3,0,0,0,0,0,.500,0.64,0.010,0.71,0.01%,1.09,10.00,12.50,8,CF
24,496,41,2025-05-12,PHI,,STL,L 2-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,2,.186,.279,.288,.568,0,0,0,0,0,0,,2.27,-0.114,2.87,-0.09%,-0.40,0.00,0.00,9,PH CF
25,497,42,2025-05-14 (1),PHI,,STL,W 2-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.180,.271,.279,.550,0,0,0,0,0,0,.000,1.30,-0.067,1.62,-0.05%,-0.62,0.00,0.00,8,CF
26,498,43,2025-05-14 (2),PHI,,STL,L 7-14,CG,4,4,0,1,0,0,0,0,0,0,0,1,.185,.270,.277,.547,1,0,0,0,0,0,.333,0.72,-0.053,0.91,-0.04%,-0.39,3.00,3.00,9,CF
27,499,45,2025-05-17,PHI,,PIT,W 5-2,CG,4,3,1,1,1,0,0,0,0,0,1,1,.191,.282,.294,.576,2,0,0,0,0,0,.500,0.37,0.041,0.45,0.03%,0.72,9.00,12.20,9,CF
28,500,46,2025-05-18,PHI,,PIT,W 1-0,CG,3,2,0,0,0,0,0,1,0,0,1,0,.186,.284,.286,.570,0,0,0,0,0,0,.000,1.23,0.040,1.45,0.03%,0.05,4.00,6.50,8,CF
29,501,47,2025-05-19,PHI,@,COL,W 9-3,7-GF,3,3,2,2,0,0,0,0,0,0,0,0,.205,.298,.301,.599,2,0,0,0,0,0,.667,0.78,0.079,0.93,0.06%,0.27,10.00,12.40,9,PH CF
30,502,48,2025-05-20,PHI,@,COL,W 7-4,CG,5,5,0,3,0,0,0,1,0,0,0,0,.231,.315,.321,.635,3,0,0,0,0,0,.600,0.26,0.006,0.31,0.00%,1.06,11.00,12.50,9,CF
31,503,49,2025-05-21,PHI,@,COL,W 9-5,4-GF,3,2,0,0,0,0,0,0,0,0,1,0,.225,.315,.313,.628,0,0,0,0,0,0,.000,0.29,0.024,0.36,0.02%,1.17,2.00,3.00,8,LF
