Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,180,2,2025-03-29,PHI,@,WSN,W 11-6,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1.000,0.04,0.002,0.04,0.00%,0.94,5.00,6.50,6,PH CF
2,181,3,2025-03-30,PHI,@,WSN,L 1-5,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,.333,1.13,-0.013,1.20,-0.01%,-0.28,3.00,3.00,8,CF
3,182,4,2025-03-31,PHI,,COL,W 6-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,0,,0,0,,,,,,,,,0.00,0.00,8,CF
4,183,5,2025-04-02,PHI,,COL,W 5-1,CG,4,2,0,2,0,0,0,0,1,0,1,0,.667,.714,.667,1.381,2,0,0,1,0,0,1.000,0.58,0.053,0.59,0.03%,0.97,13.00,15.00,9,CF
5,184,10,2025-04-08,PHI,@,ATL,L 5-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.444,.500,.444,.944,0,0,0,0,0,0,.000,0.52,-0.039,0.57,-0.03%,-0.44,0.00,0.00,9,CF
6,185,12,2025-04-10,PHI,@,ATL,L 2-4 (11),7-GF(11),2,1,0,0,0,0,0,1,0,0,1,0,.400,.500,.400,.900,0,0,0,0,0,0,.000,4.35,0.238,4.84,0.16%,0.90,4.00,6.50,9,CF
7,186,15,2025-04-13,PHI,@,STL,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.308,.400,.308,.708,0,0,0,0,0,0,.000,1.00,-0.085,1.14,-0.06%,-0.93,0.00,0.00,9,CF
8,187,16,2025-04-14,PHI,,SFG,L 4-10,GS-8,3,3,0,0,0,0,0,0,0,0,0,3,.250,.333,.250,.583,0,0,0,0,0,0,,1.60,-0.168,1.74,-0.11%,-1.40,0.00,0.00,9,CF
9,188,18,2025-04-16,PHI,,SFG,L 4-11,GS-6,2,2,1,1,1,0,0,0,0,0,0,1,.278,.350,.333,.683,2,0,0,0,0,0,1.000,1.05,0.050,1.18,0.03%,0.39,7.00,9.20,9,CF
10,189,19,2025-04-17,PHI,,SFG,W 6-4,CG,3,2,0,0,0,0,0,0,1,0,1,0,.250,.348,.300,.648,0,0,0,0,0,0,.000,0.35,-0.019,0.36,-0.01%,-0.40,7.00,9.00,9,CF
11,190,20,2025-04-18,PHI,,MIA,W 7-2,CG,4,4,1,2,0,0,0,1,0,0,0,0,.292,.370,.333,.704,2,0,0,0,0,0,.500,0.25,0.046,0.30,0.03%,1.19,10.00,12.70,9,CF
12,191,21,2025-04-19,PHI,,MIA,W 11-10,CG,5,5,3,3,1,0,0,1,1,0,0,1,.345,.406,.414,.820,4,0,0,0,0,0,.750,0.32,0.099,0.36,0.07%,1.60,24.00,31.10,9,CF
13,192,22,2025-04-20,PHI,,MIA,L 5-7 (10),GS-8,3,3,0,1,0,0,0,0,0,1,0,2,.344,.400,.406,.806,1,0,0,0,0,0,1.000,0.61,-0.009,0.69,-0.01%,-0.29,3.00,3.00,8,CF
14,193,23,2025-04-21,PHI,@,NYM,L 4-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.324,.378,.382,.761,0,0,0,0,0,0,.000,1.31,-0.061,1.63,-0.05%,-0.51,0.00,0.00,9,CF
15,194,24,2025-04-22,PHI,@,NYM,L 1-5,CG,4,4,0,1,0,0,0,1,0,0,0,3,.316,.366,.368,.734,1,0,0,0,0,0,1.000,1.14,0.005,1.36,0.00%,0.13,5.00,6.50,9,CF
16,195,25,2025-04-23,PHI,@,NYM,L 3-4 (10),GS-9,3,3,0,1,0,0,0,1,0,0,0,0,.317,.364,.366,.729,1,0,0,0,0,0,.333,2.00,0.004,2.29,0.00%,0.06,5.00,6.50,9,CF
17,196,26,2025-04-25,PHI,@,CHC,L 0-4,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.302,.348,.349,.697,0,0,0,0,0,0,.000,0.96,-0.049,0.96,-0.03%,-0.46,0.00,0.00,9,CF
18,197,27,2025-04-26,PHI,@,CHC,W 10-4,CG,4,2,1,0,0,0,0,1,0,0,1,1,.289,.340,.333,.673,0,0,0,0,1,0,.000,0.65,-0.013,0.62,-0.01%,-0.21,6.00,9.70,9,CF
19,198,28,2025-04-27,PHI,@,CHC,W 3-1 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,0,.265,.315,.306,.621,0,1,0,0,0,0,.000,2.09,-0.304,2.11,-0.19%,-1.79,0.00,0.00,9,CF
20,199,29,2025-04-29,PHI,,WSN,W 7-6,CG,4,3,2,2,0,0,1,2,0,0,0,1,.288,.328,.385,.712,5,0,0,0,1,0,.500,1.82,0.169,1.93,0.11%,1.17,21.00,28.40,9,CF
21,200,30,2025-04-30,PHI,,WSN,W 7-2,CG,4,4,0,2,0,0,0,0,1,0,0,0,.304,.339,.393,.732,2,0,0,0,0,0,.500,0.22,0.005,0.25,0.00%,0.12,11.00,12.00,9,CF
22,201,31,2025-05-01,PHI,,WSN,L 2-4,CG,4,3,0,1,0,1,0,0,0,0,1,1,.305,.348,.424,.772,3,0,0,0,0,0,.500,1.07,0.001,1.20,0.00%,0.17,10.00,12.00,8,CF
23,202,32,2025-05-02,PHI,,ARI,W 3-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.300,.343,.417,.760,0,0,0,0,0,0,.000,0.54,-0.014,0.60,-0.01%,-0.24,0.00,0.00,9,CF
24,203,34,2025-05-04,PHI,,ARI,L 9-11 (10),GS-8,3,3,0,1,0,0,0,1,0,0,0,2,.302,.343,.413,.756,1,0,0,0,0,0,1.000,0.69,-0.018,0.79,-0.01%,0.51,5.00,6.50,9,CF
25,204,36,2025-05-07,PHI,@,TBR,W 7-0,CG,4,3,2,1,0,0,0,1,1,0,0,1,.303,.342,.409,.752,1,0,0,1,0,0,.500,0.60,0.051,0.66,0.03%,0.89,14.00,18.90,9,CF
26,205,37,2025-05-08,PHI,@,TBR,W 7-6 (10),9-GF(10),1,1,1,0,0,0,0,0,0,0,0,0,.299,.338,.403,.741,0,0,0,0,0,0,.000,2.31,0.197,2.55,0.13%,0.23,2.00,3.20,4,PR CF
