Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1034,5,2023-04-04,ATL,@,STL,W 4-1,GS-6,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,.500,0.47,0.012,0.50,0.01%,0.14,9,LF
2,1035,7,2023-04-06,ATL,,SDP,W 7-6,GS-9,4,3,1,1,0,0,0,1,0,0,1,1,.400,.500,.400,.900,1,0,0,0,0,0,.500,1.52,0.062,1.71,0.04%,0.59,8,LF
3,1036,9,2023-04-08,ATL,,SDP,L 1-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.333,.429,.333,.762,0,0,0,0,0,0,,3.54,-0.083,4.02,-0.06%,-0.60,6,PH
4,1037,11,2023-04-10,ATL,,CIN,W 5-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.200,.273,.200,.473,0,0,0,0,0,0,.000,1.15,-0.112,1.23,-0.07%,-1.36,8,LF
5,1038,14,2023-04-14,ATL,@,KCR,W 10-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.143,.200,.143,.343,0,0,0,0,0,0,.000,0.23,-0.025,0.24,-0.02%,-0.92,8,LF
6,1039,15,2023-04-15,ATL,@,KCR,W 9-3,CG,5,5,1,2,0,0,0,0,0,0,0,0,.211,.250,.211,.461,2,0,0,0,0,0,.400,0.48,0.031,0.55,0.02%,0.03,8,LF
7,1040,17,2023-04-17,ATL,@,SDP,W 2-0,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.227,.261,.227,.488,1,0,0,0,0,0,.500,0.50,-0.008,0.61,-0.01%,-0.08,7,LF
8,1041,18,2023-04-18,ATL,@,SDP,W 8-1,CG,4,4,0,1,1,0,0,1,0,0,0,1,.231,.259,.269,.528,2,0,0,0,0,0,.333,0.85,0.111,1.02,0.08%,0.91,7,LF
9,1042,19,2023-04-19,ATL,@,SDP,L 0-1,CG,3,3,0,1,0,0,0,0,0,0,0,1,.241,.267,.276,.543,1,0,0,0,0,0,.500,1.71,-0.084,2.09,-0.06%,-0.22,9,LF
10,1043,20,2023-04-21,ATL,,HOU,L 4-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.219,.265,.250,.515,0,0,0,0,0,0,.000,0.58,0.037,0.67,0.03%,-0.33,9,LF
11,1044,21,2023-04-22,ATL,,HOU,L 3-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.200,.243,.229,.472,0,0,0,0,0,0,.000,1.17,-0.095,1.35,-0.07%,-0.81,7,LF
12,1045,22,2023-04-23,ATL,,HOU,L 2-5,CG,3,3,1,1,0,0,1,1,0,0,0,2,.211,.250,.316,.566,4,0,0,0,0,0,,0.67,0.111,0.75,0.07%,0.55,8,LF
13,1046,24,2023-04-25,ATL,,MIA,W 7-4,CG,4,4,0,1,1,0,0,1,0,0,0,0,.214,.250,.333,.583,2,0,0,0,0,0,.250,0.61,0.061,0.77,0.05%,1.02,9,LF
14,1047,26,2023-04-27,ATL,,MIA,L 4-5,GS-9,3,2,1,1,0,0,0,1,1,0,1,0,.227,.277,.341,.618,1,0,0,0,0,0,.500,1.01,0.117,1.32,0.09%,0.99,8,CF
15,1048,27,2023-04-28,ATL,@,NYM,W 4-0 (5),CG(5),2,2,1,1,1,0,0,0,0,0,0,0,.239,.286,.370,.655,2,0,0,0,0,0,.500,1.29,0.087,1.79,0.07%,0.64,8,LF
16,1049,28,2023-05-01 (1),ATL,@,NYM,W 9-8,CG,4,4,1,1,0,0,1,2,0,0,0,2,.240,.283,.420,.703,4,0,0,0,0,0,.000,0.79,0.065,1.05,0.05%,0.90,9,LF
17,1050,29,2023-05-01 (2),ATL,@,NYM,L 3-5,1-7,3,3,0,0,0,0,0,0,0,0,0,0,.226,.268,.396,.664,0,0,0,0,0,0,.000,1.53,-0.133,2.09,-0.11%,-0.92,1,PR RF
18,1051,31,2023-05-03,ATL,@,MIA,W 14-6,CG,5,5,2,3,0,0,0,0,0,0,0,1,.259,.295,.414,.709,3,0,0,0,0,0,.750,0.24,0.031,0.32,0.03%,0.97,8,LF
19,1052,32,2023-05-04,ATL,@,MIA,W 6-3,CG,4,3,0,1,0,0,0,1,1,0,0,0,.262,.292,.410,.702,1,0,0,0,1,0,.250,0.92,-0.023,1.21,-0.02%,-0.35,9,CF RF
20,1053,34,2023-05-06,ATL,,BAL,W 5-4,8-GF,1,1,1,1,0,0,1,2,0,0,0,0,.274,.303,.468,.771,4,0,0,0,0,0,,3.47,0.479,4.27,0.35%,1.58,5,PH LF
21,1054,35,2023-05-07,ATL,,BAL,W 3-2 (12),12-GF(12),1,1,0,0,0,0,0,0,0,0,0,1,.270,.299,.460,.759,0,0,0,0,0,0,,2.53,-0.113,2.88,-0.08%,-0.46,5,PH
22,1055,40,2023-05-14,ATL,@,TOR,L 5-6,CG,5,4,1,1,0,0,1,1,0,0,1,1,.269,.306,.493,.798,4,0,0,0,0,0,.000,0.99,0.099,1.22,0.07%,0.83,7,LF
23,1056,41,2023-05-15,ATL,@,TEX,W 12-0,CG,5,5,1,2,0,0,1,2,0,0,0,0,.278,.312,.528,.839,5,0,0,0,0,0,.250,0.31,0.175,0.39,0.13%,1.49,7,LF
24,1057,42,2023-05-16,ATL,@,TEX,L 4-7,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.270,.304,.514,.817,0,0,0,0,0,0,.000,0.24,-0.012,0.28,-0.01%,-0.21,9,PH LF
25,1058,43,2023-05-17,ATL,@,TEX,W 6-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.267,.300,.507,.807,0,0,0,0,0,0,.000,2.58,-0.073,3.28,-0.06%,-0.36,5,PH LF
26,1059,44,2023-05-19,ATL,,SEA,W 6-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.263,.296,.500,.796,0,0,0,0,0,0,.000,0.43,-0.014,0.51,-0.01%,-0.60,5,PH LF
27,1060,46,2023-05-21,ATL,,SEA,W 3-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.260,.293,.494,.786,0,0,0,0,0,0,,0.55,-0.016,0.70,-0.01%,-0.24,5,PH LF
28,1061,48,2023-05-23,ATL,,LAD,L 1-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.256,.289,.487,.776,0,0,0,0,0,0,.000,0.04,-0.001,0.05,0.00%,-0.25,5,PH
29,1062,50,2023-05-25,ATL,,PHI,W 8-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.253,.286,.481,.767,0,0,0,0,0,0,,1.82,-0.047,2.61,-0.04%,-0.25,5,PH LF
30,1063,51,2023-05-26,ATL,,PHI,L 4-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.282,.475,.757,0,0,0,0,0,0,.000,0.67,-0.018,0.91,-0.02%,-0.11,6,PH LF
31,1064,53,2023-05-28,ATL,,PHI,W 11-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.247,.279,.469,.748,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.17,6,PH LF
32,1065,55,2023-05-30,ATL,@,OAK,L 1-2,CG,3,3,1,2,1,0,1,1,0,0,0,0,.262,.292,.524,.816,6,0,0,0,0,0,.500,1.17,0.115,1.50,0.09%,1.18,7,LF
33,1066,56,2023-05-31,ATL,@,OAK,W 4-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.259,.289,.518,.807,0,0,0,0,0,0,,0.36,-0.009,0.47,-0.01%,-0.16,6,PH LF
34,1067,64,2023-06-10,ATL,,WSN,W 6-4,CG,3,3,2,2,1,0,0,0,1,0,0,0,.273,.301,.534,.835,3,0,0,0,0,0,.667,0.39,0.046,0.45,0.03%,0.74,8,LF
35,1068,67,2023-06-14 (1),ATL,@,DET,W 10-7,CG,4,4,1,0,0,0,0,1,0,0,0,1,.261,.289,.511,.800,0,0,0,0,0,0,.000,1.09,0.086,1.34,0.06%,0.29,8,LF
36,1069,69,2023-06-15,ATL,,COL,W 8-3,CG,4,4,1,2,1,0,0,2,0,0,0,0,.271,.297,.521,.818,3,0,0,0,0,0,.500,0.55,0.121,0.65,0.09%,0.89,7,LF
37,1070,73,2023-06-20,ATL,@,PHI,W 4-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.265,.291,.510,.801,0,0,0,0,0,0,,1.46,-0.084,1.75,-0.06%,-0.79,8,LF
38,1071,74,2023-06-22,ATL,@,PHI,W 5-1 (10),7-9,1,1,0,0,0,0,0,0,0,0,0,0,.263,.288,.505,.794,0,0,0,0,0,0,.000,2.13,-0.061,2.37,-0.04%,-0.37,7,PH LF
39,1072,79,2023-06-27,ATL,,MIN,W 6-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.260,.286,.500,.786,0,0,0,0,0,0,,0.07,-0.002,0.05,0.00%,-0.37,7,PH LF
40,1073,82,2023-07-01,ATL,,MIA,W 7-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.257,.283,.495,.778,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.49,7,PH LF
41,1074,83,2023-07-02,ATL,,MIA,W 6-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.255,.280,.490,.771,0,0,0,0,0,0,.000,0.15,-0.004,0.12,0.00%,-0.31,7,PH LF
42,1075,86,2023-07-05,ATL,@,CLE,W 8-1,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.255,.287,.490,.777,0,0,0,0,0,0,,0.01,0.000,0.01,0.00%,0.39,7,PH LF
43,1076,88,2023-07-08,ATL,@,TBR,W 6-1,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.252,.284,.485,.770,0,0,0,0,0,0,.000,0.14,-0.004,0.06,0.00%,-0.24,7,PH LF
44,1077,90,2023-07-14,ATL,,CHW,W 9-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.252,.284,.485,.770,0,,0,0,,,,,,,,,7,LF
45,1078,91,2023-07-15,ATL,,CHW,L 5-6,6-8,1,1,0,0,0,0,0,0,0,0,0,1,.250,.282,.481,.763,0,0,0,0,0,0,,2.08,-0.051,0.69,-0.01%,-0.31,7,LF
46,1079,92,2023-07-16,ATL,,CHW,L 1-8,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.245,.277,.472,.748,0,0,0,0,0,0,.000,0.09,-0.004,0.04,0.00%,-0.49,9,PH LF
47,1080,93,2023-07-18,ATL,,ARI,L 13-16,4-GF,3,3,1,1,1,0,0,1,0,0,0,0,.248,.278,.477,.755,2,0,0,0,0,0,.333,1.11,0.060,0.51,0.02%,0.79,9,LF
48,1081,94,2023-07-19,ATL,,ARI,L 3-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.245,.276,.473,.749,0,0,0,0,0,0,.000,1.11,-0.029,0.60,-0.01%,-0.25,7,PH LF
49,1082,98,2023-07-23,ATL,@,MIL,W 4-2,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.241,.271,.464,.735,0,0,0,0,0,0,.000,1.21,-0.069,0.59,-0.02%,-0.44,7,PH LF
50,1083,99,2023-07-25,ATL,@,BOS,L 1-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.239,.269,.460,.729,0,0,0,0,0,0,,0.07,-0.002,0.02,0.00%,-0.25,7,PH
51,1084,100,2023-07-26,ATL,@,BOS,L 3-5,7-9,2,2,0,1,0,0,0,0,0,0,0,0,.243,.273,.461,.734,1,0,0,0,0,0,.500,1.41,0.075,0.59,0.02%,0.41,7,PH LF
52,1085,105,2023-08-01,ATL,,LAA,W 5-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.239,.268,.453,.721,0,1,0,0,0,0,.000,0.95,-0.071,0.33,-0.02%,-0.81,7,LF
53,1086,109,2023-08-06,ATL,@,CHC,L 4-6,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.233,.262,.442,.704,0,0,0,0,0,0,.000,1.86,-0.172,0.36,-0.02%,-1.43,8,LF
54,1087,110,2023-08-07,ATL,@,PIT,L 6-7,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.233,.262,.442,.704,0,,0,0,,,,,,,,,7,LF
55,1088,111,2023-08-08,ATL,@,PIT,W 8-6,6-GF,3,3,1,1,0,0,0,1,0,0,0,1,.236,.264,.439,.703,1,0,0,0,0,0,.500,2.71,0.249,0.82,0.05%,0.51,7,PH RF
56,1089,112,2023-08-09,ATL,@,PIT,W 6-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.234,.262,.435,.697,0,0,0,0,0,0,.000,0.70,-0.018,0.16,0.00%,-0.25,7,PH LF
57,1090,113,2023-08-10,ATL,@,PIT,L 5-7,CG,4,4,0,0,0,0,0,0,0,0,0,3,.227,.254,.422,.676,0,0,0,0,0,0,.000,0.68,-0.071,0.16,-0.01%,-1.07,8,LF
58,1091,115,2023-08-12 (1),ATL,@,NYM,W 21-3,7-GF,2,2,1,1,1,0,0,0,0,0,0,0,.231,.257,.431,.688,2,0,0,0,0,0,.500,0.00,0.000,0.00,0.00%,1.00,1,RF
59,1092,116,2023-08-12 (2),ATL,@,NYM,W 6-0,GS-7,2,2,0,1,0,0,0,1,0,0,0,0,.235,.261,.432,.693,1,0,0,0,0,0,.500,1.29,0.108,0.32,0.02%,0.70,8,LF
60,1093,117,2023-08-13,ATL,@,NYM,L 6-7,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.235,.266,.432,.698,0,0,0,0,0,0,,1.03,0.032,0.15,0.00%,0.13,6,PH LF
61,1094,123,2023-08-20,ATL,,SFG,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,0,.235,.266,.426,.692,1,0,0,0,0,0,.250,1.51,-0.121,0.11,-0.01%,-0.53,7,CF
62,1095,124,2023-08-21,ATL,,NYM,L 4-10,CG,4,4,0,0,0,0,0,0,0,0,0,2,.229,.259,.414,.673,0,0,0,0,0,0,.000,0.35,-0.036,0.03,0.00%,-0.70,7,LF
63,1096,126,2023-08-23,ATL,,NYM,W 7-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.222,.252,.403,.654,0,0,0,0,0,0,.000,0.47,-0.050,0.05,0.00%,-0.78,2,LF
64,1097,130,2023-08-28,ATL,@,COL,W 14-4,CG,5,4,1,1,0,0,0,2,0,0,0,1,.223,.250,.399,.649,1,0,0,0,1,0,.250,1.05,-0.045,0.11,0.00%,-0.23,8,LF
65,1098,132,2023-08-30,ATL,@,COL,W 7-3,CG,4,4,2,2,0,0,1,1,1,0,0,0,.230,.256,.421,.677,5,0,0,0,0,0,.333,0.49,0.073,0.05,0.00%,0.56,8,LF
66,1099,143,2023-09-11 (1),ATL,@,PHI,W 10-8 (10),10-GF(10),1,1,1,1,0,0,0,1,0,0,0,0,.235,.261,.425,.686,1,0,0,0,0,0,1.000,2.89,0.230,0.08,0.00%,1.00,6,PH LF
67,1100,144,2023-09-11 (2),ATL,@,PHI,L 5-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.229,.255,.414,.669,0,1,0,0,0,0,.000,0.94,-0.127,0.02,0.00%,-1.16,8,RF
68,1101,146,2023-09-13,ATL,@,PHI,W 4-1,CG,4,4,0,2,1,0,0,1,0,0,0,2,.236,.260,.422,.683,3,0,0,0,0,0,1.000,0.50,0.068,0.01,0.00%,0.87,8,LF
69,1102,147,2023-09-15,ATL,@,MIA,L 6-9,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.235,.259,.420,.679,0,0,0,0,0,0,,0.52,-0.013,0.01,0.00%,-0.18,6,PH RF LF
70,1103,148,2023-09-16,ATL,@,MIA,L 5-11,CG,4,4,0,0,0,0,0,0,0,0,0,0,.229,.253,.410,.663,0,0,0,0,0,0,.000,0.87,-0.091,0.01,0.00%,-0.97,9,RF
71,1104,149,2023-09-17,ATL,@,MIA,L 2-16,CG,4,4,0,1,1,0,0,0,0,0,0,2,.229,.253,.412,.665,2,0,0,0,0,0,.500,0.63,-0.066,0.02,0.00%,-0.83,9,RF
72,1105,150,2023-09-18,ATL,,PHI,L 1-7,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.227,.250,.407,.657,0,0,0,0,0,0,.000,0.15,-0.008,0.01,0.00%,-0.59,6,PH RF LF
73,1106,151,2023-09-19,ATL,,PHI,W 9-3,GS-5,2,2,0,1,0,0,0,2,0,0,0,0,.230,.253,.408,.661,1,0,0,0,0,0,.500,0.98,0.079,0.04,0.00%,0.94,8,LF
