Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,29,52,2023-05-26,COL,,NYM,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.10,-0.017,0.64,-0.01%,-0.32,7,1B
2,30,53,2023-05-27,COL,,NYM,W 10-7,CG,4,4,1,2,1,0,0,2,0,0,0,1,.286,.375,.429,.804,3,0,0,0,0,0,.667,0.88,0.064,0.46,0.02%,1.54,7,1B
3,31,54,2023-05-28,COL,,NYM,W 11-10,CG,4,4,0,1,0,0,0,0,0,0,0,2,.273,.333,.364,.697,1,0,0,0,0,0,.500,0.82,-0.046,0.46,-0.02%,-0.73,7,1B
4,32,55,2023-05-29,COL,@,ARI,L 5-7,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.364,.697,0,,0,0,,,,,,,,,7,PR 1B
5,33,56,2023-05-30,COL,@,ARI,L 1-5,CG,4,4,1,1,0,0,1,1,0,0,0,1,.267,.313,.533,.846,4,0,0,0,0,0,.000,0.67,-0.066,0.40,-0.02%,0.07,7,1B
6,34,57,2023-05-31,COL,@,ARI,L 0-6,CG,3,3,0,1,1,0,0,0,0,0,0,0,.278,.316,.556,.871,2,0,0,0,0,0,.333,0.23,0.009,0.12,0.00%,0.20,6,LF
7,35,58,2023-06-01,COL,@,ARI,L 4-5,CG,4,4,0,2,0,0,0,1,0,0,0,2,.318,.348,.545,.893,2,0,0,0,0,0,1.000,0.79,0.072,0.36,0.02%,0.83,7,RF
8,36,59,2023-06-02,COL,@,KCR,W 7-2,CG,4,4,0,1,1,0,0,2,0,0,0,2,.308,.333,.538,.872,2,0,0,0,0,0,.500,1.04,-0.039,0.38,-0.01%,1.17,7,1B
9,37,61,2023-06-04,COL,@,KCR,L 0-2,CG,4,4,0,2,0,0,0,0,0,0,0,2,.333,.355,.533,.888,2,0,0,0,0,0,1.000,1.48,-0.037,0.72,-0.01%,0.05,5,RF
10,38,62,2023-06-06,COL,,SFG,L 4-10,CG,4,4,0,0,0,0,0,1,1,0,0,2,.294,.314,.471,.785,0,0,0,0,0,0,.000,1.12,-0.020,0.51,-0.01%,-0.61,6,1B
