Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,695,1,2025-03-27,SFG,@,CIN,W 6-4,CG,4,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,2,0,0,0,0,0,1.000,0.97,0.017,0.91,0.01%,0.27,6.00,6.00,8,RF
2,696,3,2025-03-30,SFG,@,CIN,W 6-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.400,.400,.400,.800,0,0,0,0,0,0,.000,0.17,-0.004,0.16,0.00%,-0.26,0.00,0.00,7,RF
3,697,4,2025-03-31,SFG,@,HOU,W 7-2,CG,4,4,1,2,0,0,0,0,1,0,0,0,.444,.444,.444,.889,2,0,0,0,0,0,.500,0.57,0.023,0.55,0.01%,-0.04,13.00,15.20,8,RF
4,698,5,2025-04-01,SFG,@,HOU,W 3-1,CG,4,3,0,1,0,0,0,0,0,0,1,2,.417,.462,.417,.878,1,0,0,0,0,0,1.000,0.51,-0.013,0.48,-0.01%,-0.34,5.00,6.00,6,RF
5,699,6,2025-04-02,SFG,@,HOU,W 6-3,CG,4,3,1,0,0,0,0,0,1,0,1,1,.333,.412,.333,.745,0,0,0,0,0,0,.000,0.51,-0.016,0.52,-0.01%,-0.39,9.00,12.20,8,RF
6,700,7,2025-04-04,SFG,,SEA,W 10-9 (11),CG(11),6,5,0,1,0,0,0,0,0,0,1,2,.300,.391,.300,.691,1,0,0,0,0,1,.333,2.15,-0.015,2.11,-0.01%,-0.58,5.00,6.00,6,RF
7,701,8,2025-04-05,SFG,,SEA,W 4-1,CG,4,1,0,1,0,0,0,1,0,0,3,0,.333,.481,.333,.815,1,0,0,0,0,0,1.000,0.70,0.121,0.73,0.08%,1.83,11.00,15.50,6,RF
8,702,9,2025-04-06,SFG,,SEA,W 5-4,CG,4,3,1,1,0,0,1,3,0,0,1,2,.333,.484,.458,.942,4,0,0,0,0,0,,1.51,0.358,1.64,0.23%,2.50,20.00,28.70,6,RF
9,703,10,2025-04-07,SFG,,CIN,L 0-2,CG,3,3,0,1,1,0,0,0,0,0,0,0,.333,.471,.481,.952,2,0,0,0,0,0,.333,0.79,-0.026,0.88,-0.02%,-0.11,5.00,6.00,6,RF
10,704,12,2025-04-09,SFG,,CIN,W 8-6 (10),CG(10),5,5,2,2,1,0,1,2,0,0,0,1,.344,.462,.594,1.055,6,0,0,0,0,0,.333,1.85,0.084,2.02,0.06%,1.03,23.00,31.40,6,RF
11,705,13,2025-04-11,SFG,@,NYY,W 9-1 (6),CG(6),4,3,2,1,1,0,0,0,0,0,1,1,.343,.465,.600,1.065,2,0,0,0,0,0,.500,0.50,0.028,0.52,0.02%,0.07,11.00,15.40,1,RF
12,706,14,2025-04-12,SFG,@,NYY,L 4-8,CG,5,3,0,0,0,0,0,0,0,0,2,3,.316,.458,.553,1.011,0,0,0,0,0,0,,0.73,-0.044,0.76,-0.03%,-0.05,4.00,6.00,1,RF
13,707,15,2025-04-13,SFG,@,NYY,W 5-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.300,.440,.525,.965,0,0,0,0,0,0,.000,0.97,-0.040,1.05,-0.03%,-0.54,0.00,0.00,6,PH RF
14,708,16,2025-04-14,SFG,@,PHI,W 10-4,CG,5,5,2,2,1,0,1,3,0,0,0,1,.311,.436,.600,1.036,6,0,0,0,0,0,.333,0.43,0.015,0.48,0.01%,1.71,25.00,34.90,1,RF
15,709,17,2025-04-15,SFG,@,PHI,L 4-6,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.298,.421,.574,.996,0,0,0,0,0,0,.000,1.62,-0.082,1.83,-0.06%,-0.47,0.00,0.00,7,PH RF
16,710,18,2025-04-16,SFG,@,PHI,W 11-4,CG,6,4,0,2,1,0,0,2,0,1,2,0,.314,.444,.588,1.033,3,0,0,0,0,0,.500,0.78,0.028,0.87,0.02%,1.68,16.00,22.00,1,RF
17,711,19,2025-04-17,SFG,@,PHI,L 4-6,GS-9,3,2,0,0,0,0,0,0,0,0,0,0,.302,.439,.566,1.005,0,0,1,0,0,0,.000,0.83,0.078,0.93,0.05%,0.61,2.00,3.00,7,RF
18,712,20,2025-04-18,SFG,@,LAA,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.281,.414,.526,.941,0,0,0,0,0,0,.000,0.98,-0.098,1.00,-0.06%,-0.77,0.00,0.00,6,RF
19,713,21,2025-04-19,SFG,@,LAA,W 3-2,CG,4,4,1,1,1,0,0,0,0,0,0,0,.279,.405,.525,.930,2,0,0,0,0,0,.250,0.69,-0.025,0.72,-0.02%,-0.21,7.00,9.20,1,RF
20,714,23,2025-04-21,SFG,,MIL,W 5-2,CG,4,2,0,1,0,0,0,0,0,1,2,0,.286,.423,.524,.947,1,0,0,0,0,0,.500,1.69,0.018,1.86,0.01%,0.08,7.00,9.00,1,RF
21,715,25,2025-04-23,SFG,,MIL,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.269,.402,.493,.895,0,0,0,0,0,0,.000,0.62,-0.062,0.67,-0.04%,-0.94,0.00,0.00,1,RF
22,716,26,2025-04-24,SFG,,MIL,W 6-5,CG,5,4,2,2,0,0,1,2,0,0,1,0,.282,.414,.535,.949,5,0,0,0,0,0,.333,1.65,0.398,1.93,0.28%,2.45,23.00,31.40,1,RF
23,717,27,2025-04-25,SFG,,TEX,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.267,.396,.507,.902,0,0,0,0,0,0,.000,1.14,-0.118,1.24,-0.08%,-0.83,0.00,0.00,1,RF
24,718,28,2025-04-26,SFG,,TEX,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.278,.400,.506,.906,2,0,0,0,0,0,.667,1.29,-0.019,1.43,-0.01%,0.08,6.00,6.00,1,RF
25,719,29,2025-04-27,SFG,,TEX,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.277,.394,.494,.888,1,0,0,0,0,0,.250,0.93,-0.009,1.05,-0.01%,-0.28,3.00,3.00,1,RF
26,720,30,2025-04-29,SFG,@,SDP,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.264,.379,.471,.850,0,0,0,0,0,0,.000,1.00,-0.104,1.31,-0.08%,-1.07,0.00,0.00,1,RF
27,721,31,2025-04-30,SFG,@,SDP,L 3-5,CG,4,4,1,2,0,0,1,1,0,0,0,1,.275,.383,.505,.889,5,0,0,0,0,0,.500,0.80,0.032,1.04,0.03%,0.92,17.00,21.70,1,RF
28,722,32,2025-05-01,SFG,,COL,L 3-4,CG,4,4,0,2,1,0,0,1,0,0,0,1,.284,.387,.516,.903,3,1,0,0,0,0,.667,1.27,0.011,1.40,0.01%,-0.17,10.00,12.50,5,RF
29,723,33,2025-05-02,SFG,,COL,W 4-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.283,.383,.505,.888,1,1,0,0,0,0,.250,0.46,0.012,0.50,0.01%,-0.46,3.00,3.00,1,RF
30,724,34,2025-05-03,SFG,,COL,W 6-3,CG,4,3,1,0,0,0,0,0,0,0,1,2,.275,.378,.490,.868,0,0,0,0,0,0,.000,0.88,-0.010,0.97,-0.01%,-0.89,4.00,6.20,1,RF
