Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,735,1,2024-03-28,NYY,@,HOU,W 5-4,CG,5,4,1,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.95,0.005,0.88,0.00%,0.16,4.00,6.20,1,2B
2,736,2,2024-03-29,NYY,@,HOU,W 7-1,GS-7,4,3,0,0,0,0,0,0,0,0,0,2,.000,.222,.000,.222,0,0,1,0,0,0,.000,1.80,-0.004,1.78,0.00%,-0.17,2.00,3.00,1,2B
3,737,3,2024-03-30,NYY,@,HOU,W 5-3,CG,5,4,0,1,0,0,0,0,0,0,1,1,.091,.286,.091,.377,1,0,0,0,0,0,.333,1.14,-0.046,1.19,-0.03%,-0.31,5.00,6.00,1,2B
4,738,4,2024-03-31,NYY,@,HOU,W 4-3,CG,5,4,2,1,0,0,0,0,1,0,1,0,.133,.316,.133,.449,1,0,0,0,0,0,.250,1.26,0.013,1.34,0.01%,-0.47,14.00,18.40,1,2B
5,739,5,2024-04-01,NYY,@,ARI,W 5-2,CG,5,5,0,2,1,0,0,1,0,0,0,1,.200,.333,.250,.583,3,0,0,0,0,0,.500,0.54,0.090,0.55,0.06%,0.90,10.00,12.50,1,2B
6,740,6,2024-04-02,NYY,@,ARI,L 0-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.174,.321,.217,.539,0,0,0,0,0,0,.000,0.67,-0.011,0.70,-0.01%,-0.20,2.00,3.00,1,2B
7,741,7,2024-04-03,NYY,@,ARI,W 6-5 (11),CG(11),5,5,1,2,0,0,0,0,0,0,0,1,.214,.333,.250,.583,2,1,0,0,0,0,.500,1.87,0.030,1.94,0.02%,-0.22,8.00,9.20,1,2B
8,742,8,2024-04-05,NYY,,TOR,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.219,.324,.250,.574,1,0,0,0,0,0,.500,0.99,-0.043,1.13,-0.03%,-0.14,3.00,3.00,1,2B
9,743,9,2024-04-06,NYY,,TOR,W 9-8,CG,5,3,1,1,1,0,0,1,1,0,1,0,.229,.333,.286,.619,2,0,0,0,1,0,.250,0.34,-0.020,0.39,-0.01%,0.09,16.00,21.70,1,2B
10,744,10,2024-04-07,NYY,,TOR,W 8-3,CG,5,5,0,2,0,0,0,0,0,0,0,2,.250,.340,.300,.640,2,0,0,0,0,0,.667,0.61,-0.058,0.74,-0.04%,-0.07,6.00,6.00,1,2B
11,745,11,2024-04-08,NYY,,MIA,W 7-0,CG,5,5,0,0,0,0,0,0,0,0,0,1,.222,.308,.267,.574,0,0,0,0,0,0,.000,0.46,-0.076,0.50,-0.05%,-1.65,0.00,0.00,1,2B
12,746,12,2024-04-09,NYY,,MIA,W 3-2,CG,5,5,0,0,0,0,0,0,0,0,0,0,.200,.281,.240,.521,0,0,0,0,0,0,.000,0.79,-0.097,0.88,-0.07%,-1.33,0.00,0.00,1,2B
13,747,13,2024-04-10,NYY,,MIA,L 2-5,CG,4,2,0,0,0,0,0,0,0,0,2,2,.192,.295,.231,.526,0,0,0,0,0,0,,1.32,-0.033,1.46,-0.02%,0.11,4.00,6.00,6,2B
14,748,14,2024-04-13 (1),NYY,@,CLE,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.196,.292,.232,.524,1,0,0,0,0,0,.333,1.48,-0.103,1.75,-0.07%,-0.96,3.00,3.00,5,2B
15,749,15,2024-04-13 (2),NYY,@,CLE,W 8-2,CG,5,4,2,1,0,0,0,0,1,0,1,0,.200,.300,.233,.533,1,0,0,0,0,0,.250,0.57,0.001,0.70,0.00%,-0.71,14.00,18.40,6,2B
16,750,16,2024-04-14,NYY,@,CLE,L 7-8 (10),CG(10),5,4,0,1,0,0,0,0,0,0,0,1,.203,.297,.234,.532,1,0,0,1,0,0,.333,0.90,-0.043,1.09,-0.03%,-0.45,3.00,3.00,6,2B
17,751,17,2024-04-15,NYY,@,TOR,L 1-3,CG,3,3,1,1,0,0,0,0,0,0,0,1,.209,.299,.239,.538,1,0,0,0,0,0,.500,1.01,-0.034,1.24,-0.03%,-0.20,5.00,6.20,5,2B
18,752,18,2024-04-16,NYY,@,TOR,L 4-5,CG,4,1,2,0,0,0,0,0,0,0,2,1,.206,.321,.235,.556,0,0,1,0,0,0,,0.81,0.100,1.01,0.08%,0.92,10.00,15.40,6,2B
19,753,19,2024-04-17,NYY,@,TOR,W 6-4,CG,4,4,1,1,0,0,0,0,0,0,0,3,.208,.318,.236,.554,1,0,0,0,0,0,1.000,1.77,0.009,2.20,0.01%,-0.64,5.00,6.20,6,2B
20,754,20,2024-04-19,NYY,,TBR,W 5-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.197,.303,.224,.527,0,0,0,0,0,0,.000,1.03,-0.101,1.28,-0.08%,-0.85,0.00,0.00,6,2B
21,755,21,2024-04-20,NYY,,TBR,L 0-2 (10),10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.195,.300,.221,.521,0,0,0,0,0,0,.000,2.71,-0.072,3.28,-0.05%,-0.58,0.00,0.00,6,PH
22,756,22,2024-04-21,NYY,,TBR,W 5-4,CG,4,3,1,1,0,0,0,0,0,0,1,1,.200,.309,.225,.534,1,0,0,0,0,0,.500,1.17,0.021,1.43,0.02%,-0.05,7.00,9.20,6,2B
23,757,23,2024-04-22,NYY,,OAK,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.193,.299,.217,.516,0,0,0,0,0,0,.000,0.97,-0.071,1.09,-0.05%,-0.55,0.00,0.00,6,2B
24,758,24,2024-04-23,NYY,,OAK,W 4-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.186,.290,.209,.499,0,0,0,0,0,0,.000,0.64,-0.048,0.73,-0.03%,-0.63,0.00,0.00,6,2B
25,759,25,2024-04-24,NYY,,OAK,W 7-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.189,.288,.211,.500,1,0,0,0,0,0,.500,0.61,-0.035,0.71,-0.02%,-0.09,3.00,3.00,6,2B
26,760,26,2024-04-25,NYY,,OAK,L 1-3,CG,4,4,0,2,0,0,0,0,0,1,0,1,.202,.296,.223,.520,2,0,0,0,0,0,.667,1.37,-0.047,1.59,-0.03%,-0.51,6.00,6.00,6,2B
27,761,27,2024-04-26,NYY,@,MIL,L 6-7 (11),CG(11),5,5,0,0,0,0,0,0,0,0,0,1,.192,.283,.212,.495,0,0,0,0,0,0,.000,1.82,-0.151,2.03,-0.10%,-1.16,0.00,0.00,5,2B
28,762,28,2024-04-27,NYY,@,MIL,W 15-3,CG,6,6,0,3,1,0,0,3,0,0,0,0,.210,.294,.238,.532,4,0,0,0,0,0,.500,0.44,0.120,0.50,0.08%,2.48,17.00,22.50,7,2B
29,763,29,2024-04-28,NYY,@,MIL,W 15-5,CG,5,5,2,2,1,0,0,1,0,0,0,1,.218,.298,.255,.553,3,0,0,0,0,0,.500,1.06,0.092,1.21,0.06%,-0.09,14.00,18.90,7,2B
30,764,30,2024-04-29,NYY,@,BAL,L 0-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,.228,.305,.263,.568,2,0,0,0,0,0,.500,1.42,0.033,1.96,0.03%,-0.04,6.00,6.00,7,2B
31,765,31,2024-04-30,NYY,@,BAL,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.220,.295,.254,.550,0,0,0,0,0,0,.000,0.54,-0.054,0.73,-0.04%,-0.43,0.00,0.00,6,2B
32,766,32,2024-05-01,NYY,@,BAL,W 2-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.215,.289,.248,.537,0,0,0,0,0,0,.000,0.74,-0.055,1.01,-0.05%,-0.51,0.00,0.00,6,2B
33,767,33,2024-05-02,NYY,@,BAL,L 2-7,CG,4,3,1,1,0,0,1,1,0,0,1,1,.218,.295,.274,.569,4,0,0,0,0,0,.000,0.79,0.014,1.10,0.01%,0.88,16.00,21.70,5,2B
34,768,34,2024-05-03,NYY,,DET,W 2-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,.220,.296,.276,.571,1,1,0,0,0,0,.333,1.81,-0.196,2.19,-0.14%,-0.94,3.00,3.00,7,2B
35,769,35,2024-05-04,NYY,,DET,W 5-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.221,.295,.275,.569,1,0,0,0,0,0,.500,0.50,-0.002,0.62,0.00%,0.17,3.00,3.00,7,2B
36,770,36,2024-05-05,NYY,,DET,W 5-2 (8),CG(8),4,4,1,1,0,0,0,0,0,0,0,1,.222,.293,.274,.567,1,0,0,0,0,0,.333,0.59,-0.026,0.75,-0.02%,-0.99,5.00,6.20,6,2B
37,771,37,2024-05-07,NYY,,HOU,W 10-3,CG,5,4,0,0,0,0,0,0,0,0,1,0,.216,.290,.266,.557,0,0,0,0,0,0,.000,0.29,-0.039,0.34,-0.03%,-0.74,2.00,3.00,7,2B
38,772,38,2024-05-08,NYY,,HOU,W 9-4,CG,4,2,0,0,0,0,0,0,0,0,2,0,.213,.296,.262,.558,0,0,0,0,0,0,.000,0.38,0.048,0.46,0.04%,0.47,4.00,6.00,7,2B
39,773,39,2024-05-09,NYY,,HOU,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,1,1,.215,.301,.264,.565,1,0,0,0,0,0,.500,1.61,0.083,1.94,0.06%,-0.08,5.00,6.00,7,2B
40,774,40,2024-05-10,NYY,@,TBR,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.209,.293,.257,.550,0,0,0,0,0,0,.000,0.84,-0.085,1.08,-0.07%,-0.98,0.00,0.00,7,2B
41,775,41,2024-05-11,NYY,@,TBR,L 2-7,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.207,.290,.253,.543,0,0,0,0,0,0,.000,0.69,-0.035,0.88,-0.03%,-0.38,0.00,0.00,7,PH 2B
42,776,42,2024-05-12,NYY,@,TBR,W 10-6,CG,4,4,1,1,0,0,1,3,0,0,0,1,.208,.289,.273,.562,4,0,0,0,0,0,.000,0.88,0.078,1.09,0.06%,1.07,18.00,25.70,6,2B
43,777,43,2024-05-14,NYY,@,MIN,W 5-1,CG,5,5,1,2,0,0,0,0,0,0,0,1,.214,.292,.277,.569,2,0,0,0,0,0,.500,0.49,0.059,0.60,0.04%,0.23,8.00,9.20,7,2B
44,778,44,2024-05-15,NYY,@,MIN,W 4-0,CG,4,3,1,1,0,0,0,0,1,0,1,0,.216,.297,.278,.574,1,0,0,0,0,0,.333,0.43,-0.005,0.54,0.00%,0.08,12.00,15.20,7,2B
45,779,45,2024-05-16,NYY,@,MIN,W 5-0,CG,4,4,1,2,2,0,0,1,0,0,0,1,.223,.301,.295,.596,4,0,0,0,0,0,.667,0.74,0.118,0.90,0.09%,1.23,14.00,18.70,5,2B
46,780,46,2024-05-17,NYY,,CHW,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.224,.300,.294,.594,1,0,0,0,0,0,.500,0.65,-0.064,0.73,-0.04%,-0.64,3.00,3.00,7,2B
47,781,47,2024-05-18,NYY,,CHW,W 6-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.218,.294,.287,.581,0,0,0,0,0,0,.000,0.30,-0.030,0.32,-0.02%,-0.87,0.00,0.00,7,2B
48,782,48,2024-05-19,NYY,,CHW,W 7-2,CG,4,4,2,2,1,0,0,0,0,0,0,2,.225,.298,.298,.596,3,0,0,0,0,0,1.000,0.72,0.132,0.74,0.08%,0.88,12.00,15.40,7,2B
49,783,49,2024-05-20,NYY,,SEA,L 4-5,CG,4,3,1,0,0,0,0,0,0,0,1,0,.221,.297,.293,.590,0,0,0,0,0,0,.000,0.60,-0.032,0.69,-0.02%,-0.64,4.00,6.20,7,2B
50,784,50,2024-05-21,NYY,,SEA,L 3-6,CG,4,3,1,1,0,0,1,3,0,0,1,1,.223,.301,.310,.611,4,0,0,0,0,0,.000,0.84,0.192,0.99,0.14%,2.49,20.00,28.70,7,2B
51,785,51,2024-05-22,NYY,,SEA,W 7-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.218,.295,.303,.598,0,0,0,0,0,0,.000,0.17,-0.017,0.21,-0.01%,-0.72,0.00,0.00,7,2B
52,786,52,2024-05-23,NYY,,SEA,W 5-0,CG,4,3,0,1,0,0,0,0,0,0,1,0,.220,.299,.304,.603,1,1,0,0,0,0,.333,0.51,-0.040,0.62,-0.03%,-0.61,5.00,6.00,7,2B
53,787,53,2024-05-24,NYY,@,SDP,W 8-0,CG,4,4,1,1,0,0,1,1,0,0,0,1,.221,.298,.318,.616,4,0,0,0,0,0,.000,0.15,0.007,0.16,0.01%,0.55,14.00,18.70,7,2B
54,788,54,2024-05-25,NYY,@,SDP,W 4-1,CG,4,3,0,1,0,0,0,1,0,0,0,2,.222,.297,.318,.615,1,0,0,0,1,0,.500,0.50,0.003,0.50,0.00%,0.25,5.00,6.50,7,2B
55,789,55,2024-05-26,NYY,@,SDP,L 2-5,CG,4,4,0,2,1,0,0,0,0,0,0,1,.228,.301,.327,.628,3,0,0,0,0,0,.667,0.62,-0.013,0.59,-0.01%,-0.29,8.00,9.00,7,2B
56,790,56,2024-05-28,NYY,@,LAA,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.229,.304,.327,.631,1,0,0,0,0,0,.333,0.97,0.021,0.99,0.01%,0.20,5.00,6.00,7,2B
57,791,57,2024-05-29,NYY,@,LAA,W 2-1,CG,4,2,0,0,0,0,0,0,0,0,2,0,.227,.308,.324,.631,0,0,0,0,0,0,.000,0.92,0.021,1.02,0.01%,0.30,4.00,6.00,6,2B
58,792,58,2024-05-30,NYY,@,LAA,W 8-3,CG,4,3,0,1,1,0,0,0,0,0,1,1,.229,.311,.329,.639,2,0,0,0,0,0,.500,0.87,-0.027,0.89,-0.02%,0.37,7.00,9.00,7,2B
59,793,59,2024-05-31,NYY,@,SFG,W 6-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.229,.310,.327,.637,1,0,0,0,0,0,.333,0.46,0.020,0.46,0.01%,0.71,5.00,6.20,5,2B
60,794,60,2024-06-01,NYY,@,SFG,W 7-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.229,.309,.326,.635,1,0,0,0,0,0,.500,0.49,-0.045,0.45,-0.03%,-0.15,3.00,3.00,7,2B
61,795,61,2024-06-02,NYY,@,SFG,W 7-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.230,.308,.324,.632,1,0,0,0,0,0,.333,1.00,0.012,0.92,0.01%,-0.15,3.00,3.00,8,2B
62,796,62,2024-06-04,NYY,,MIN,W 5-1,CG,3,3,1,1,0,0,1,1,0,0,0,0,.231,.308,.338,.646,4,0,0,0,0,0,.000,0.29,0.102,0.28,0.06%,0.74,14.00,18.70,7,2B
63,797,63,2024-06-05,NYY,,MIN,W 9-5,CG,4,4,0,1,1,0,0,2,0,0,0,1,.231,.307,.341,.648,2,0,0,0,0,0,.333,0.41,0.112,0.38,0.06%,1.23,9.00,13.00,7,2B
64,798,64,2024-06-06,NYY,,MIN,W 8-5,CG,4,4,0,1,1,0,0,2,0,0,0,2,.232,.307,.343,.650,2,0,0,0,0,0,.500,1.23,0.113,1.03,0.06%,0.93,9.00,13.00,6,2B
65,799,65,2024-06-07,NYY,,LAD,L 1-2 (11),CG(11),4,3,0,0,0,0,0,0,0,0,1,1,.229,.306,.339,.645,0,0,0,0,0,0,.000,1.03,0.009,0.80,0.00%,0.26,2.00,3.00,6,2B
66,800,66,2024-06-08,NYY,,LAD,L 3-11,CG,4,4,1,1,0,0,0,0,0,0,0,1,.229,.305,.338,.642,1,0,0,0,0,0,.333,0.77,-0.012,0.64,-0.01%,-0.17,5.00,6.20,6,2B
67,801,67,2024-06-09,NYY,,LAD,W 6-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.230,.304,.336,.640,1,1,0,0,0,0,.333,0.61,-0.047,0.52,-0.02%,-0.78,3.00,3.00,6,2B
68,802,68,2024-06-10,NYY,@,KCR,W 4-2,CG,4,4,1,1,0,0,0,0,0,0,0,2,.230,.303,.335,.638,1,0,0,0,0,0,.500,0.49,0.015,0.43,0.01%,-0.11,5.00,6.20,3,2B
69,803,69,2024-06-11,NYY,@,KCR,W 10-1,CG,4,3,2,1,0,0,0,1,0,0,1,0,.231,.306,.335,.641,1,0,0,0,0,0,.333,0.49,0.035,0.39,0.02%,0.37,11.00,15.90,7,2B
70,804,70,2024-06-12,NYY,@,KCR,W 11-5,CG,5,4,2,1,0,0,1,3,0,0,1,1,.231,.308,.345,.653,4,0,0,0,0,0,.000,0.34,0.031,0.26,0.01%,2.43,22.00,31.90,6,2B
71,805,71,2024-06-13,NYY,@,KCR,L 3-4,CG,4,4,0,1,1,0,0,0,0,0,0,1,.232,.307,.347,.654,2,0,0,0,0,0,.333,0.82,-0.060,0.60,-0.03%,-0.41,5.00,6.00,5,2B
72,806,72,2024-06-14,NYY,@,BOS,W 8-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.228,.303,.342,.645,0,1,0,0,0,0,.000,0.90,-0.143,0.70,-0.07%,-2.38,0.00,0.00,7,2B
73,807,73,2024-06-15,NYY,@,BOS,L 4-8,CG,4,3,0,0,0,0,0,0,0,0,1,0,.226,.302,.338,.640,0,0,0,0,0,0,.000,1.22,-0.008,0.94,0.00%,-0.17,2.00,3.00,7,2B
74,808,74,2024-06-16,NYY,@,BOS,L 3-9,CG,4,4,0,0,0,0,0,0,0,0,0,2,.222,.298,.333,.631,0,0,0,0,0,0,.000,0.93,-0.144,0.76,-0.07%,-1.19,0.00,0.00,7,2B
75,809,75,2024-06-18,NYY,,BAL,W 4-2,CG,4,1,1,0,0,0,0,1,0,0,1,0,.221,.301,.332,.633,0,0,1,0,1,0,.000,0.58,0.037,0.78,0.03%,0.30,8.00,12.70,7,2B
76,810,76,2024-06-19,NYY,,BAL,L 6-7 (10),CG(10),5,3,1,0,0,0,0,1,0,0,1,1,.219,.299,.328,.628,0,0,0,0,1,0,.000,1.52,-0.046,2.00,-0.04%,-0.36,6.00,9.70,5,2B
77,811,77,2024-06-20,NYY,,BAL,L 5-17,GS-6,2,2,1,1,0,0,1,1,0,0,0,0,.221,.300,.341,.641,4,0,0,0,0,0,.000,0.26,0.014,0.35,0.01%,0.84,14.00,18.70,6,2B
78,812,79,2024-06-22,NYY,,ATL,W 8-3,CG,4,4,0,1,1,0,0,1,0,0,0,1,.221,.300,.343,.643,2,0,0,0,0,0,.333,0.47,0.045,0.41,0.02%,0.19,7.00,9.50,7,2B
79,813,80,2024-06-23,NYY,,ATL,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.218,.296,.338,.634,0,0,0,0,0,0,.000,1.00,-0.102,0.89,-0.05%,-0.80,0.00,0.00,5,2B
80,814,81,2024-06-25,NYY,@,NYM,L 7-9,CG,5,4,0,0,0,0,0,0,0,0,1,2,.215,.294,.333,.628,0,0,0,0,0,0,.000,0.84,-0.096,0.78,-0.05%,-1.20,2.00,3.00,4,2B
81,815,84,2024-06-28,NYY,@,TOR,W 16-5,CG,5,4,1,2,0,0,1,3,0,0,0,0,.219,.296,.346,.642,5,0,0,0,1,0,.250,0.72,0.051,0.75,0.03%,1.26,21.00,28.70,5,2B
82,816,85,2024-06-29,NYY,@,TOR,L 3-9,CG,4,4,1,2,0,0,0,0,0,1,0,1,.223,.299,.348,.646,2,0,0,0,0,0,.667,1.07,-0.051,1.06,-0.03%,-0.11,8.00,9.20,5,2B
83,817,86,2024-06-30,NYY,@,TOR,W 8-1,CG,5,5,1,2,1,0,0,0,0,0,0,1,.226,.300,.352,.652,3,0,0,0,0,0,.500,0.26,0.032,0.26,0.02%,0.32,10.00,12.20,5,2B
84,818,87,2024-07-02,NYY,,CIN,L 4-5,CG,4,4,1,1,0,0,0,1,0,0,0,1,.226,.299,.351,.650,1,0,0,0,0,0,.333,1.52,-0.010,1.52,-0.01%,0.79,7.00,9.70,5,2B
85,819,88,2024-07-03,NYY,,CIN,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.223,.296,.346,.642,0,0,0,0,0,0,.000,1.69,-0.162,1.72,-0.10%,-0.98,0.00,0.00,5,2B
86,820,89,2024-07-04,NYY,,CIN,L 4-8,CG,4,3,0,0,0,0,0,0,0,0,1,0,.221,.295,.343,.638,0,0,0,0,0,0,.000,1.23,-0.058,1.26,-0.04%,-0.58,2.00,3.00,5,2B
87,821,90,2024-07-05,NYY,,BOS,L 3-5 (10),GS-4,2,2,0,1,0,0,0,0,0,0,0,0,.223,.297,.344,.641,1,0,0,0,0,0,.500,1.50,0.053,1.85,0.04%,0.50,3.00,3.00,5,2B
88,822,93,2024-07-09,NYY,@,TBR,L 3-5,CG,4,4,0,1,0,0,0,1,0,0,0,1,.223,.296,.343,.639,1,0,0,0,0,0,.333,1.60,-0.005,1.86,0.00%,0.29,5.00,6.50,5,2B
89,823,94,2024-07-10,NYY,@,TBR,W 2-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.224,.298,.343,.641,1,0,0,0,0,0,.333,0.93,0.006,1.13,0.00%,0.25,7.00,9.20,5,2B
90,824,95,2024-07-11,NYY,@,TBR,L 4-5,CG,5,5,0,1,0,0,0,0,0,0,0,1,.224,.297,.340,.637,1,0,0,0,0,0,.250,2.57,-0.232,3.04,-0.17%,-1.40,3.00,3.00,5,2B
91,825,96,2024-07-12,NYY,@,BAL,W 4-1,CG,4,1,0,0,0,0,0,0,0,1,3,1,.223,.302,.339,.641,0,0,0,0,0,0,,0.97,0.017,1.70,0.02%,0.32,6.00,9.00,5,2B
92,826,97,2024-07-13,NYY,@,BAL,W 6-1,CG,4,4,1,3,1,0,0,1,0,0,0,1,.230,.307,.347,.654,4,0,0,0,0,0,1.000,0.66,0.088,1.17,0.09%,1.01,15.00,18.70,5,2B
