Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1031,1,2024-03-28,WSN,@,CIN,L 2-8,CG,3,3,1,1,0,0,1,2,0,0,0,0,.333,.333,1.333,1.667,4,0,0,0,0,0,.000,0.35,-0.015,0.34,-0.01%,1.45,16.00,22.20,7,CF
2,1032,2,2024-03-30,WSN,@,CIN,W 7-6,CG,5,4,0,1,0,0,0,1,0,0,0,1,.286,.250,.714,.964,1,1,0,0,1,0,.250,2.25,0.011,2.03,0.01%,-1.11,5.00,6.50,7,CF LF
3,1033,3,2024-03-31,WSN,@,CIN,L 5-6,CG,4,4,1,1,1,0,0,0,0,0,0,3,.273,.250,.636,.886,2,0,0,0,0,0,1.000,0.78,0.010,0.76,0.01%,0.17,7.00,9.20,7,CF LF
4,1034,4,2024-04-01,WSN,,PIT,L 4-8,2-GF,4,4,0,0,0,0,0,0,0,0,0,1,.200,.188,.467,.654,0,0,0,0,0,0,.000,1.42,-0.144,1.36,-0.08%,-1.10,0.00,0.00,5,LF
5,1035,5,2024-04-03,WSN,,PIT,W 5-3,CG,4,4,1,0,0,0,0,0,0,0,0,2,.158,.150,.368,.518,0,0,0,0,0,0,.000,0.82,-0.082,0.73,-0.04%,-1.16,2.00,3.20,6,CF LF
6,1036,7,2024-04-05,WSN,,PHI,L 0-4,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.143,.136,.333,.470,0,0,0,0,0,0,.000,1.29,-0.072,1.20,-0.04%,-0.71,0.00,0.00,7,CF
7,1037,8,2024-04-06,WSN,,PHI,L 2-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.136,.130,.318,.449,0,0,0,0,0,0,.000,1.34,-0.038,1.18,-0.02%,-0.22,0.00,0.00,8,PH CF
8,1038,12,2024-04-10,WSN,@,SFG,L 1-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,.160,.154,.320,.474,1,0,0,0,0,0,.333,1.20,-0.089,1.11,-0.05%,-0.94,3.00,3.00,5,LF
9,1039,13,2024-04-12,WSN,@,OAK,L 1-2 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.138,.133,.276,.409,0,0,0,0,0,0,.000,2.17,-0.166,1.80,-0.08%,-0.95,0.00,0.00,6,CF
10,1040,14,2024-04-13,WSN,@,OAK,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.121,.118,.242,.360,0,0,0,0,0,0,.000,0.96,-0.122,0.74,-0.06%,-1.16,0.00,0.00,5,LF
