Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,25,2023-04-27,BAL,@,DET,W 7-4,CG,4,3,0,1,0,0,0,3,0,0,0,0,.333,.250,.333,.583,1,0,0,0,1,0,.250,1.41,0.060,1.57,0.04%,0.91,9,2B
2,2,26,2023-04-29 (1),BAL,@,DET,L 4-7,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.200,.167,.200,.367,0,0,0,0,0,0,.000,0.54,-0.028,0.60,-0.02%,-0.35,9,2B
3,3,27,2023-04-29 (2),BAL,@,DET,W 6-4,GS-9,3,3,1,1,0,0,0,1,0,0,0,0,.250,.222,.250,.472,1,0,0,0,0,0,.333,0.79,0.139,0.84,0.09%,1.55,9,2B
4,4,40,2023-05-14,BAL,,PIT,L 0-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.182,.167,.182,.348,0,0,0,0,0,0,.000,0.73,-0.052,0.80,-0.03%,-0.69,9,SS
5,5,41,2023-05-15,BAL,,LAA,L 5-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.167,.154,.167,.321,0,0,0,0,0,0,,0.06,-0.002,0.07,0.00%,-0.10,8,PH
6,6,43,2023-05-17,BAL,,LAA,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.125,.118,.125,.243,0,1,0,0,0,0,.000,1.17,-0.124,1.33,-0.09%,-1.67,9,SS
7,7,44,2023-05-18,BAL,,LAA,L 5-6,GS-7,2,2,1,2,0,0,0,0,0,0,0,0,.222,.211,.222,.433,2,0,0,0,0,0,1.000,1.17,0.085,1.32,0.06%,0.77,9,2B
8,8,45,2023-05-19,BAL,@,TOR,W 6-2,GS-9,3,3,1,1,0,0,0,0,0,0,0,1,.238,.227,.238,.465,1,0,0,0,0,0,.500,0.67,0.018,0.85,0.01%,-0.02,9,3B
9,9,46,2023-05-20,BAL,@,TOR,W 6-5 (10),6-8,1,1,0,0,0,0,0,0,0,0,0,0,.227,.217,.227,.445,0,0,0,0,0,0,.000,2.52,-0.065,3.15,-0.05%,-0.44,6,PH 3B
10,10,47,2023-05-21,BAL,@,TOR,W 8-3 (11),GS-9,3,3,1,1,1,0,0,0,0,0,0,0,.240,.231,.280,.511,2,0,0,0,0,0,.333,0.90,0.027,1.07,0.02%,0.22,9,SS
11,11,49,2023-05-24,BAL,@,NYY,W 9-6,GS-7,2,2,0,1,0,0,0,0,0,0,0,1,.259,.250,.296,.546,1,0,0,0,0,0,1.000,0.99,0.023,1.31,0.02%,0.15,9,3B
12,12,68,2023-06-15,BAL,,TOR,W 4-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.241,.233,.276,.509,0,0,0,0,0,0,.000,1.42,-0.070,1.64,-0.05%,-0.71,8,2B
13,13,70,2023-06-17,BAL,@,CHC,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.219,.212,.250,.462,0,0,0,0,0,0,.000,1.17,-0.090,1.18,-0.05%,-0.65,9,2B
14,14,72,2023-06-20,BAL,@,TBR,W 8-6,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.219,.212,.250,.462,0,,0,0,,,,,,,,,3,3B
15,15,74,2023-06-23,BAL,,SEA,L 1-13,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.212,.206,.242,.448,0,1,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.77,7,PH 2B
,,,,,,,9-6,,34,33,4,7,1,0,0,4,0,0,0,9,.212,.206,.242,.448,8,2,0,0,1,0,.280,0.99,-0.079,1.12,-0.05%,-1.80,,
