Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,505,1,2024-03-28,TBR,,TOR,L 2-8,CG,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,1,0,0,0,0,.500,0.62,-0.017,0.62,-0.01%,-0.02,5.00,6.00,2,2B
2,506,2,2024-03-29,TBR,,TOR,W 8-2,CG,5,5,1,2,0,0,1,4,0,0,0,2,.375,.444,.750,1.194,5,0,0,0,0,0,.500,0.79,0.213,0.76,0.12%,1.89,23.00,32.20,2,2B
3,507,4,2024-03-31,TBR,,TOR,L 2-9,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.273,.333,.545,.879,0,0,0,0,0,0,.000,0.74,-0.058,0.76,-0.04%,-0.82,0.00,0.00,2,2B
4,508,5,2024-04-01,TBR,,TEX,L 3-9,CG,4,3,0,0,0,0,0,0,0,0,0,1,.214,.313,.429,.741,0,0,1,0,0,0,.000,0.57,0.009,0.52,0.01%,-0.16,2.00,3.00,2,2B
5,509,7,2024-04-03,TBR,,TEX,L 1-4,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.188,.278,.375,.653,0,1,0,0,0,0,.000,1.66,-0.120,1.49,-0.06%,-1.18,0.00,0.00,2,2B
6,510,8,2024-04-05,TBR,@,COL,L 7-10,6-GF,3,3,0,0,0,0,0,0,0,0,0,0,.158,.238,.316,.554,0,0,0,0,0,0,.000,1.77,-0.142,1.47,-0.07%,-1.17,0.00,0.00,9,PH 2B
7,511,9,2024-04-06,TBR,@,COL,W 8-6,CG,5,4,1,1,0,0,0,0,0,0,1,1,.174,.269,.304,.574,1,0,0,0,0,0,.333,0.96,-0.068,0.72,-0.03%,-0.83,7.00,9.20,2,2B
8,512,10,2024-04-07,TBR,@,COL,W 3-2,CG,4,4,1,1,1,0,0,0,0,0,0,0,.185,.267,.333,.600,2,0,0,0,0,0,.250,0.61,0.002,0.49,0.00%,-0.14,7.00,9.20,2,2B
9,513,49,2024-05-20,TBR,,BOS,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.167,.242,.300,.542,0,1,0,0,0,0,.000,0.60,-0.052,0.55,-0.03%,-0.83,0.00,0.00,4,2B
10,514,50,2024-05-21,TBR,,BOS,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.147,.216,.265,.481,0,0,0,0,0,0,.000,0.98,-0.115,0.85,-0.06%,-1.06,0.00,0.00,3,2B
11,515,51,2024-05-22,TBR,,BOS,L 5-8,CG,5,4,0,0,0,0,0,0,0,0,1,1,.132,.214,.237,.451,0,0,0,0,0,0,.000,0.64,-0.050,0.53,-0.03%,-0.72,2.00,3.00,4,2B
12,516,52,2024-05-24,TBR,,KCR,L 1-8,CG,4,3,1,1,0,0,0,0,0,0,1,0,.146,.239,.244,.483,1,0,0,0,0,0,.333,0.51,0.020,0.36,0.01%,-0.02,7.00,9.20,2,2B
13,517,53,2024-05-25,TBR,,KCR,L 4-7 (11),GS-7,3,2,0,0,0,0,0,0,0,0,1,1,.140,.245,.233,.477,0,0,0,0,0,0,.000,1.28,0.007,0.82,0.00%,-0.06,2.00,3.00,2,2B
14,518,54,2024-05-26,TBR,,KCR,W 4-1,7-GF,1,1,1,1,0,1,0,3,0,0,0,0,.159,.260,.295,.555,3,0,0,0,0,0,1.000,5.30,0.363,3.04,0.13%,2.38,16.00,22.70,7,PH 2B
15,519,55,2024-05-28,TBR,,OAK,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.149,.259,.277,.536,0,0,0,0,0,0,.000,0.67,-0.029,0.38,-0.01%,-0.28,2.00,3.00,3,2B
16,520,56,2024-05-29,TBR,,OAK,W 4-3,GS-8,3,3,1,2,1,1,0,1,0,0,0,1,.180,.281,.360,.641,5,0,0,0,0,0,1.000,1.36,0.258,0.70,0.08%,1.72,17.00,21.70,4,2B
17,521,57,2024-05-30,TBR,,OAK,W 6-5 (12),8-GF(12),2,0,0,0,0,0,0,0,0,0,1,0,.180,.305,.360,.665,0,0,1,0,0,1,,3.98,0.104,2.25,0.04%,0.52,4.00,6.00,3,PH DH
18,522,58,2024-05-31,TBR,@,BAL,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.170,.302,.340,.641,0,0,0,0,0,0,.000,1.32,-0.087,0.90,-0.04%,-0.69,2.00,3.00,2,2B
19,523,59,2024-06-01,TBR,@,BAL,L 5-9,CG,5,5,0,1,0,0,0,0,0,0,0,1,.172,.294,.328,.622,1,0,0,0,0,0,.250,1.08,-0.118,0.62,-0.04%,-1.30,3.00,3.00,2,2B
20,524,60,2024-06-02,TBR,@,BAL,W 4-3,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,.183,.300,.333,.633,1,0,0,0,0,0,.500,0.96,-0.036,0.49,-0.01%,-0.09,3.00,3.00,3,PH DH
21,525,61,2024-06-04,TBR,@,MIA,W 9-5,CG,5,4,2,2,1,0,1,5,0,0,1,2,.203,.320,.406,.726,6,0,0,0,0,0,1.000,0.80,0.305,0.39,0.09%,3.94,31.00,44.90,5,2B
22,526,62,2024-06-05,TBR,@,MIA,W 5-3,CG,4,4,2,2,0,0,0,1,0,0,0,2,.221,.329,.412,.741,2,0,0,0,0,0,1.000,0.90,0.115,0.49,0.04%,1.04,12.00,15.90,3,2B
23,527,64,2024-06-08,TBR,,BAL,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.208,.313,.389,.702,0,0,0,0,0,0,.000,1.15,-0.113,0.67,-0.04%,-1.03,0.00,0.00,2,2B
24,528,65,2024-06-09,TBR,,BAL,L 2-9,CG,4,4,0,1,0,0,0,1,0,0,0,1,.211,.310,.382,.692,1,0,0,0,0,0,.333,0.87,0.060,0.46,0.02%,0.41,5.00,6.50,2,2B
25,529,66,2024-06-10,TBR,,BAL,L 2-5,CG,4,2,0,0,0,0,0,0,1,0,2,1,.205,.319,.372,.690,0,0,0,0,0,0,.000,1.04,0.014,0.48,0.00%,0.23,9.00,12.00,3,2B
26,530,67,2024-06-11,TBR,,CHC,W 5-2,CG,5,5,1,1,0,0,1,3,0,0,0,1,.205,.313,.398,.710,4,0,0,0,0,0,.000,2.41,0.185,0.86,0.04%,1.39,18.00,25.70,2,DH
27,531,68,2024-06-12,TBR,,CHC,L 3-4,CG,5,5,0,0,0,0,0,0,0,0,0,1,.193,.297,.375,.672,0,0,0,0,0,0,.000,2.42,-0.330,1.04,-0.09%,-1.48,0.00,0.00,2,2B
28,532,69,2024-06-13,TBR,,CHC,W 3-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.207,.305,.380,.685,2,0,0,0,0,0,.667,1.07,0.042,0.40,0.01%,0.46,6.00,6.00,3,2B
29,533,71,2024-06-15,TBR,@,ATL,L 2-9,CG,5,3,1,0,0,0,0,0,0,0,1,0,.200,.309,.368,.678,0,0,1,0,0,0,.000,0.37,0.016,0.14,0.00%,-0.84,6.00,9.20,2,2B
30,534,72,2024-06-16,TBR,@,ATL,W 8-6,CG,4,3,1,2,0,0,1,1,0,0,1,1,.214,.325,.408,.733,5,0,0,0,0,0,1.000,0.62,0.155,0.19,0.03%,1.52,19.00,24.70,2,2B
31,535,73,2024-06-18,TBR,@,MIN,L 6-7,CG,4,4,2,2,0,0,1,1,0,0,0,1,.225,.331,.441,.772,5,0,0,0,0,0,.500,0.95,0.116,0.39,0.03%,0.74,19.00,24.90,2,2B
32,536,74,2024-06-19,TBR,@,MIN,W 3-2 (10),GS-7,3,3,0,0,0,0,0,0,0,0,0,2,.219,.322,.429,.751,0,0,0,0,0,0,.000,0.91,-0.066,0.34,-0.02%,-0.63,0.00,0.00,2,DH
33,537,75,2024-06-20,TBR,@,MIN,W 7-6 (10),CG(10),5,4,0,1,1,0,0,1,0,0,0,2,.220,.317,.431,.749,2,0,0,0,1,0,.333,1.13,-0.081,0.48,-0.02%,-0.15,7.00,9.50,2,2B
34,538,76,2024-06-21,TBR,@,PIT,W 10-3,CG,5,5,1,1,0,0,0,1,0,0,0,1,.219,.313,.421,.734,1,0,0,0,0,0,.250,0.77,0.005,0.31,0.00%,0.12,7.00,9.70,2,2B
35,539,77,2024-06-22,TBR,@,PIT,L 3-4,GS-5,2,1,1,0,0,0,0,0,0,0,0,0,.217,.316,.417,.733,0,0,1,0,0,0,.000,1.09,0.054,0.53,0.02%,0.59,4.00,6.20,2,DH
36,540,82,2024-06-28,TBR,,WSN,W 3-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.216,.313,.414,.727,0,0,0,0,0,0,,0.21,-0.005,0.11,0.00%,-0.10,0.00,0.00,3,PH DH
37,541,83,2024-06-29,TBR,,WSN,L 1-8,CG,4,3,1,1,0,0,1,1,0,0,1,1,.218,.319,.437,.756,4,0,0,0,0,0,.000,0.47,0.117,0.26,0.04%,0.80,16.00,21.70,2,DH
