Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,72,1,2021-04-01,TEX,@,KCR,L 10-14,CG,6,6,1,2,1,0,0,4,0,0,0,3,.333,.333,.500,.833,3,0,0,0,0,0,.667,1.19,0.044,1.17,0.03%,0.09,5,1B
2,73,2,2021-04-03,TEX,@,KCR,L 4-11,CG,4,4,0,1,0,0,0,2,0,0,0,1,.300,.300,.400,.700,1,1,0,0,0,0,.333,1.12,0.021,1.04,0.01%,-0.09,5,1B
3,74,3,2021-04-04,TEX,@,KCR,W 7-3,CG,4,4,1,2,0,0,1,3,0,0,0,1,.357,.357,.643,1.000,5,0,0,0,0,0,.500,1.00,0.229,0.84,0.12%,2.38,4,DH
4,75,4,2021-04-05,TEX,,TOR,L 2-6,CG,4,4,0,1,0,0,0,1,0,0,0,2,.333,.333,.556,.889,1,0,0,0,0,0,.500,0.70,0.042,0.61,0.02%,0.28,5,1B
5,76,5,2021-04-06,TEX,,TOR,W 7-4,CG,4,3,2,2,0,0,2,4,0,0,1,1,.381,.409,.857,1.266,8,0,0,0,0,0,,0.70,0.315,0.62,0.17%,4.07,4,DH
6,77,6,2021-04-07,TEX,,TOR,W 2-1,CG,4,4,0,0,0,0,0,0,1,0,0,1,.320,.346,.720,1.066,0,0,0,0,0,0,.000,0.78,-0.059,0.70,-0.03%,-0.92,5,1B
7,78,7,2021-04-09,TEX,,SDP,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.286,.310,.643,.953,0,0,0,0,0,0,.000,0.73,-0.059,0.64,-0.03%,-0.59,4,DH
8,79,8,2021-04-10,TEX,,SDP,L 4-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.273,.563,.835,0,1,0,0,0,0,.000,0.84,-0.109,0.72,-0.06%,-1.55,4,1B
9,80,9,2021-04-11,TEX,,SDP,L 0-2,CG,4,2,0,0,0,0,0,0,0,0,2,1,.235,.297,.529,.827,0,0,0,0,0,0,.000,1.72,-0.030,1.36,-0.01%,-0.35,5,3B 1B
10,81,10,2021-04-12,TEX,@,TBR,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.211,.268,.474,.742,0,0,0,0,0,0,.000,2.04,-0.211,1.61,-0.10%,-0.99,4,1B
11,82,11,2021-04-13,TEX,@,TBR,W 8-3,CG,5,4,1,1,0,0,0,0,0,0,1,2,.214,.283,.452,.735,1,0,0,0,0,0,.500,0.79,0.036,0.60,0.02%,0.12,5,1B
12,83,12,2021-04-14,TEX,@,TBR,W 5-1,CG,4,4,1,2,0,0,1,1,0,0,0,0,.239,.300,.522,.822,5,1,0,0,0,0,.333,0.88,-0.061,0.71,-0.03%,-0.51,5,1B
13,84,13,2021-04-15,TEX,@,TBR,W 6-4 (10),CG(10),5,3,0,1,0,0,0,0,1,0,1,0,.245,.327,.510,.837,1,0,1,0,0,0,.333,0.93,0.049,0.82,0.03%,0.53,5,1B
14,85,14,2021-04-16,TEX,,BAL,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.226,.305,.472,.777,0,0,0,0,0,0,.000,0.62,-0.063,0.58,-0.04%,-0.61,2,1B
15,86,15,2021-04-17,TEX,,BAL,L 1-6,CG,4,4,1,1,0,0,0,0,0,0,0,0,.228,.302,.456,.758,1,0,0,0,0,0,.250,1.43,-0.060,1.20,-0.03%,-0.44,2,1B
16,87,16,2021-04-18,TEX,,BAL,W 1-0 (10),CG(10),5,4,0,1,0,0,0,1,0,0,1,1,.230,.309,.443,.751,1,0,0,0,0,0,.333,2.76,0.226,2.17,0.11%,0.11,3,1B
17,88,17,2021-04-19,TEX,@,LAA,W 6-4,CG,4,4,1,2,1,0,0,0,0,0,0,1,.246,.319,.462,.781,3,0,0,0,0,0,.667,0.86,0.092,0.84,0.05%,0.82,4,1B
18,89,18,2021-04-20,TEX,@,LAA,L 2-6,CG,4,2,0,0,0,0,0,0,0,0,2,1,.239,.329,.448,.777,0,0,0,0,0,0,.000,1.11,0.012,1.12,0.01%,0.44,4,1B
