Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2017-10-04,COL,@,ARI,L 8-11,NLWC G1,CG,5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.000,1.17,-0.123,24.38,-1.41%,-1.47,1,CF
2,2,1,2018-10-02,COL,@,CHC,W 2-1 (13),NLWC G1,GS-8,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.333,0.84,0.015,17.45,0.20%,0.18,1,CF
3,3,2,2018-10-04,COL,@,MIL,L 2-3 (10),NLDS G1,CG(10),4,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.250,2.00,0.083,31.39,0.72%,0.24,1,CF
4,4,3,2018-10-05,COL,@,MIL,L 0-4,NLDS G2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,1.52,-0.154,24.25,-1.43%,-1.11,1,CF
5,5,4,2018-10-07,COL,,MIL,L 0-6,NLDS G3,CG,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,0.81,-0.088,8.35,-0.59%,-0.89,1,CF
,,,,,,,1-4,,,21,19,1,2,0,0,0,2,0,0,1,2,2,0,0,1,0,0,.118,1.26,-0.267,21.16,-2.51%,-3.04,,
