Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,180,3,2025-03-29,PIT,@,MIA,L 4-5 (12),GS-11,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.20,-0.131,1.14,-0.08%,-1.11,0.00,0.00,7,1B
2,181,4,2025-03-30,PIT,@,MIA,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.10,-0.080,1.00,-0.04%,-0.72,0.00,0.00,7,3B
3,182,6,2025-04-01,PIT,@,TBR,L 0-7,CG,3,3,0,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,1,1,0,0,0,0,.500,0.62,-0.058,0.50,-0.03%,-0.48,3.00,3.00,8,2B
4,183,7,2025-04-02,PIT,@,TBR,W 4-2,CG,4,3,1,0,0,0,0,0,0,0,1,0,.077,.143,.077,.220,0,0,0,0,0,0,.000,0.73,-0.015,0.58,-0.01%,-0.23,4.00,6.20,8,1B
5,184,8,2025-04-04,PIT,,NYY,L 4-9,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.063,.118,.063,.180,0,0,0,0,0,0,.000,0.87,-0.077,0.65,-0.03%,-1.29,0.00,0.00,8,2B
6,185,9,2025-04-05,PIT,,NYY,L 4-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.059,.111,.059,.170,0,0,0,0,0,0,,0.34,-0.009,0.25,0.00%,-0.24,0.00,0.00,1,PH 2B
7,186,19,2025-04-16,PIT,,WSN,W 6-1,CG,4,3,0,1,0,0,0,0,0,0,0,0,.100,.182,.100,.282,1,0,1,0,0,0,.333,0.44,0.005,0.27,0.00%,-0.22,5.00,6.00,6,2B 1B
8,187,20,2025-04-17,PIT,,WSN,W 1-0,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.100,.182,.100,.282,0,,0,0,,,,,,,,,0.00,0.00,5,1B
9,188,21,2025-04-18,PIT,,CLE,L 7-10,CG,4,4,0,1,1,0,0,0,0,0,0,1,.125,.192,.167,.359,2,0,0,0,0,0,.333,0.80,-0.050,0.51,-0.02%,-0.63,5.00,6.00,7,3B
10,189,22,2025-04-19,PIT,,CLE,L 0-3,CG,3,3,0,1,1,0,0,0,0,0,0,0,.148,.207,.222,.429,2,0,0,0,0,0,.333,1.23,0.001,0.75,0.00%,-0.14,5.00,6.00,7,SS
