Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,118,2022-08-17,NYY,,TBR,W 8-7 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.05,-0.103,0.62,-0.04%,-0.70,6,3B
2,2,119,2022-08-18,NYY,,TOR,L 2-9,CG,4,4,0,2,1,0,0,0,0,0,0,2,.250,.250,.375,.625,3,0,0,0,0,0,1.000,0.21,0.019,0.10,0.01%,0.07,7,SS
3,3,120,2022-08-19,NYY,,TOR,L 0-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.273,.273,.364,.636,1,0,0,0,0,0,.500,0.61,-0.023,0.37,-0.01%,-0.21,8,RF
4,4,121,2022-08-20,NYY,,TOR,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.200,.200,.267,.467,0,0,0,0,0,0,.000,1.18,-0.122,0.85,-0.05%,-1.00,6,3B
5,5,122,2022-08-21,NYY,,TOR,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.158,.158,.211,.368,0,0,0,0,0,0,.000,0.58,-0.058,0.52,-0.03%,-0.71,6,SS
6,6,123,2022-08-22,NYY,,NYM,W 4-2,CG,4,3,0,0,0,0,0,0,0,0,1,0,.136,.174,.182,.356,0,0,0,0,0,0,.000,0.38,-0.022,0.22,-0.01%,-0.49,6,2B
7,7,124,2022-08-23,NYY,,NYM,W 4-2,GS-9,4,3,1,1,0,0,0,1,0,0,1,0,.160,.222,.200,.422,1,0,0,0,0,0,.333,1.33,0.124,0.69,0.04%,1.00,7,RF
8,8,125,2022-08-25,NYY,@,OAK,W 13-4,CG,6,6,1,3,1,0,0,1,0,0,0,0,.226,.273,.290,.563,4,0,0,0,0,0,.500,0.27,0.027,0.14,0.01%,0.67,7,RF
9,9,126,2022-08-26,NYY,@,OAK,W 3-2,CG,4,4,1,3,0,1,0,0,0,1,0,0,.286,.324,.400,.724,5,0,0,0,0,0,.750,0.66,0.136,0.33,0.04%,0.89,9,RF
10,10,127,2022-08-27,NYY,@,OAK,L 2-3 (11),CG(11),4,4,0,1,1,0,0,0,0,1,0,0,.282,.317,.410,.727,2,0,0,0,0,0,.250,2.09,-0.177,0.74,-0.04%,-0.78,7,RF
11,11,128,2022-08-28,NYY,@,OAK,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.262,.311,.381,.692,0,0,0,0,0,0,.000,0.46,-0.004,0.16,0.00%,-0.18,7,SS
12,12,129,2022-08-29,NYY,@,LAA,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.261,.306,.370,.676,1,0,0,0,0,0,.500,1.58,-0.073,0.65,-0.02%,-0.10,9,RF
