Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,429,1,2023-03-30,MIL,@,CHC,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,1,0,0,0,0,.000,1.17,-0.173,1.17,-0.10%,-1.88,4,1B
2,430,2,2023-04-01,MIL,@,CHC,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,4,.000,.125,.000,.125,0,0,0,0,0,0,,0.74,-0.076,0.73,-0.05%,-0.76,6,1B
3,431,3,2023-04-02,MIL,@,CHC,W 9-5,CG,5,4,1,1,0,0,0,0,0,0,1,0,.091,.231,.091,.322,1,0,0,0,0,0,.250,0.66,0.013,0.66,0.01%,0.40,4,1B
4,432,4,2023-04-03,MIL,,NYM,W 10-0,CG,5,4,1,1,0,0,0,0,0,0,1,0,.133,.278,.133,.411,1,0,0,0,0,0,.250,0.41,-0.029,0.40,-0.02%,0.45,4,1B
5,433,5,2023-04-04,MIL,,NYM,W 9-0,CG,4,4,1,1,0,0,1,1,0,0,0,1,.158,.273,.316,.589,4,0,0,0,0,0,.000,0.56,-0.013,0.59,-0.01%,-0.41,4,1B
6,434,7,2023-04-07,MIL,,STL,W 4-0,CG,4,2,0,0,0,0,0,1,0,0,1,0,.143,.269,.286,.555,0,0,0,0,1,0,.000,0.84,0.005,0.97,0.00%,-0.19,4,1B
7,435,9,2023-04-09,MIL,,STL,W 6-1,CG,4,4,0,1,1,0,0,2,0,0,0,0,.160,.267,.320,.587,2,1,0,0,0,0,.250,0.85,-0.093,1.01,-0.07%,-0.11,4,1B
8,436,10,2023-04-10,MIL,@,ARI,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.143,.242,.286,.528,0,0,0,0,0,0,.000,0.83,-0.065,0.96,-0.05%,-0.61,3,1B
9,437,11,2023-04-11,MIL,@,ARI,W 7-1,CG,4,3,2,1,0,0,1,1,0,0,1,0,.161,.270,.387,.657,4,0,0,0,0,0,.000,0.75,0.010,0.85,0.01%,1.01,3,1B
10,438,12,2023-04-12,MIL,@,ARI,L 3-7,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.147,.250,.353,.603,0,1,0,0,0,0,.000,0.62,-0.070,0.69,-0.05%,-0.89,3,DH
11,439,13,2023-04-13,MIL,@,SDP,W 4-3 (10),CG(10),5,3,1,2,0,0,1,3,0,0,1,0,.189,.289,.459,.748,5,0,0,0,1,0,.333,1.53,0.228,1.77,0.16%,1.81,3,1B
12,440,14,2023-04-14,MIL,@,SDP,W 11-2,CG,5,5,2,2,0,0,2,4,0,0,0,1,.214,.300,.595,.895,8,0,0,0,0,0,.000,0.33,0.003,0.39,0.00%,2.31,4,DH
13,441,15,2023-04-15,MIL,@,SDP,L 3-10,CG,5,4,0,2,0,0,0,0,0,0,1,1,.239,.327,.587,.914,2,0,0,0,0,0,.667,0.79,0.045,0.96,0.03%,0.52,4,1B
14,442,16,2023-04-16,MIL,@,SDP,W 1-0,CG,4,4,0,1,0,0,0,0,0,0,0,2,.240,.322,.560,.882,1,0,0,0,0,0,.500,0.81,-0.036,0.95,-0.03%,-0.39,3,1B
15,443,17,2023-04-17,MIL,@,SEA,W 7-3,CG,5,4,2,1,0,0,0,0,0,0,1,1,.241,.328,.537,.865,1,0,0,0,0,0,.333,0.54,-0.009,0.62,-0.01%,-0.39,4,1B
16,444,18,2023-04-18,MIL,@,SEA,W 6-5 (11),CG(11),5,4,0,0,0,0,0,0,0,0,1,3,.224,.319,.500,.819,0,0,0,0,0,1,.000,1.28,-0.100,1.45,-0.07%,-0.68,4,1B
17,445,19,2023-04-19,MIL,@,SEA,W 5-3,7-7,1,1,0,1,0,0,0,2,0,0,0,0,.237,.329,.508,.837,1,0,0,0,0,0,1.000,2.13,0.182,2.44,0.13%,1.64,1,PH
18,446,20,2023-04-21,MIL,,BOS,L 3-5,CG,4,3,1,1,0,0,1,1,0,0,1,1,.242,.338,.548,.886,4,0,0,0,0,0,.000,1.00,0.096,1.13,0.07%,0.64,4,1B
19,447,21,2023-04-22,MIL,,BOS,W 5-4,CG,4,4,1,1,0,0,1,2,0,0,0,0,.242,.333,.576,.909,4,1,0,0,0,0,.000,0.94,0.094,1.00,0.06%,0.17,4,1B
20,448,22,2023-04-23,MIL,,BOS,L 5-12,CG,4,3,0,0,0,0,0,0,0,0,1,2,.232,.329,.551,.880,0,0,0,0,0,0,.000,1.18,-0.084,1.36,-0.06%,-0.82,4,1B
21,449,23,2023-04-24,MIL,,DET,L 2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.229,.325,.543,.868,0,0,0,0,0,0,,1.24,-0.031,1.46,-0.02%,-0.17,6,PH
22,450,24,2023-04-25,MIL,,DET,L 3-4,CG,4,4,1,1,0,0,1,1,0,0,0,1,.230,.322,.568,.889,4,0,0,0,0,0,.000,1.83,-0.029,2.07,-0.02%,-0.06,4,1B
23,451,25,2023-04-26,MIL,,DET,W 6-2,CG,4,4,1,1,1,0,0,1,0,0,0,2,.231,.319,.564,.883,2,0,0,0,0,0,.500,0.95,0.083,1.07,0.06%,0.35,4,1B
24,452,26,2023-04-28,MIL,,LAA,W 2-1,CG,4,3,0,2,0,0,0,1,0,0,1,0,.247,.337,.568,.905,2,0,0,0,0,0,.667,1.47,0.285,1.70,0.20%,1.36,7,DH
