Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,140,28,2025-04-26,MIL,@,STL,L 5-6,5-GF,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.55,-0.074,1.44,-0.04%,-0.60,0.00,0.00,5,RF
2,141,30,2025-04-29,MIL,@,CHW,W 7-2,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,,0.02,0.001,0.02,0.00%,0.26,2.00,3.00,6,PH RF
3,142,32,2025-05-01,MIL,@,CHW,L 0-8,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.250,.000,.250,0,0,0,0,0,0,,0.03,-0.001,0.03,0.00%,-0.44,0.00,0.00,3,RF
4,143,33,2025-05-02,MIL,,CHC,L 0-10,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.16,0.00,0.00,5,PR RF
5,144,35,2025-05-04,MIL,,CHC,W 4-0,4-GF,2,2,1,1,0,0,0,1,1,0,0,0,.167,.286,.167,.452,1,0,0,0,0,0,.500,1.20,0.089,1.11,0.05%,0.94,12.00,15.70,6,RF
6,145,36,2025-05-05,MIL,,HOU,W 5-1,8-GF,0,0,1,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,5,PR RF
7,146,37,2025-05-06,MIL,,HOU,W 4-3,6-GF,2,2,0,0,0,0,0,0,0,0,0,2,.125,.222,.125,.347,0,0,0,0,0,0,,0.26,-0.013,0.23,-0.01%,-0.31,0.00,0.00,6,PH RF
8,147,38,2025-05-07,MIL,,HOU,L 1-9,CG,4,4,0,1,0,0,0,0,0,0,0,2,.167,.231,.167,.397,1,0,0,0,0,0,.500,0.44,0.001,0.41,0.00%,-0.90,3.00,3.00,5,RF
9,148,39,2025-05-09,MIL,@,TBR,L 3-4,7-GF,2,2,0,0,0,0,0,0,0,0,0,1,.143,.200,.143,.343,0,0,0,0,0,0,.000,2.29,-0.115,2.05,-0.06%,-0.45,0.00,0.00,8,PH LF
10,149,43,2025-05-13,MIL,@,CLE,L 0-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.118,.167,.118,.284,0,0,0,0,0,0,.000,1.56,-0.131,1.18,-0.06%,-1.02,0.00,0.00,2,RF
11,150,46,2025-05-17,MIL,,MIN,L 0-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.111,.158,.111,.269,0,0,0,0,0,0,.000,0.03,-0.001,0.02,0.00%,-0.23,0.00,0.00,5,PH
12,151,50,2025-05-21,MIL,,BAL,L 4-8 (11),9-10,0,0,0,0,0,0,0,0,0,0,0,0,.111,.158,.111,.269,0,,0,0,,,,,,,,,0.00,0.00,7,PR
13,152,55,2025-05-26,MIL,,BOS,W 3-2,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.095,.136,.095,.232,0,0,0,0,0,0,.000,0.63,-0.049,0.43,-0.02%,-0.60,0.00,0.00,5,RF
14,153,57,2025-05-28,MIL,,BOS,W 6-5 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.095,.136,.095,.232,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,4,PR
15,154,59,2025-05-31,MIL,@,PHI,W 17-7,CG,6,6,2,3,1,0,0,0,0,0,0,1,.185,.214,.222,.437,4,1,0,0,0,0,.600,0.16,-0.033,0.16,-0.02%,0.00,15.00,18.40,5,RF LF
16,155,60,2025-06-01,MIL,@,PHI,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.161,.188,.194,.381,0,0,0,0,0,0,.000,1.05,-0.116,1.07,-0.07%,-1.20,0.00,0.00,5,LF
17,156,63,2025-06-04,MIL,@,CIN,W 9-1,GS-8,4,4,2,2,0,0,1,2,0,0,0,0,.200,.222,.314,.537,5,0,0,0,0,0,.333,0.86,0.071,0.92,0.05%,1.67,21.00,28.40,5,LF
18,157,64,2025-06-06,MIL,,SDP,L 0-2,8-9,1,1,0,0,0,0,0,0,0,0,0,1,.194,.216,.306,.522,0,0,0,0,0,0,,0.61,-0.016,0.71,-0.01%,-0.10,0.00,0.00,7,PH
19,158,67,2025-06-09,MIL,,ATL,L 1-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.200,.220,.300,.520,1,0,0,0,0,0,.500,0.77,0.029,0.79,0.02%,-0.17,3.00,3.00,5,LF
20,159,76,2025-06-20,MIL,@,MIN,W 17-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.195,.214,.293,.507,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.24,0.00,0.00,5,PH RF
21,160,79,2025-06-23,MIL,,PIT,L 4-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.195,.214,.293,.507,0,,0,0,,,,,,,,,0.00,0.00,8,PR
,,,,,,,10-11,,42,41,7,8,1,0,1,3,1,0,1,13,.195,.214,.293,.507,12,1,0,0,0,0,.259,0.75,-0.358,0.62,-0.18%,-3.55,60.00,77.90,,
