Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1470,1,2022-04-07,STL,,PIT,W 9-0,CG,5,1,2,1,0,0,0,0,1,0,4,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1.000,0.42,0.043,0.40,0.03%,1.47,2,1B
2,1471,2,2022-04-09,STL,,PIT,W 6-2,CG,5,4,2,1,0,0,0,0,0,0,1,2,.400,.700,.400,1.100,1,0,0,0,0,0,.500,0.63,0.009,0.66,0.01%,0.08,2,1B
3,1472,3,2022-04-10,STL,,PIT,L 4-9,CG,4,4,1,1,0,0,0,0,0,0,0,0,.333,.571,.333,.905,1,1,0,0,0,0,.250,0.91,-0.031,0.97,-0.02%,-0.94,2,1B
4,1473,4,2022-04-12,STL,,KCR,W 6-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.231,.444,.231,.675,0,0,0,0,0,0,.000,0.60,-0.062,0.56,-0.04%,-0.91,2,1B
5,1474,5,2022-04-14,STL,@,MIL,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,0,1,.188,.381,.188,.568,0,0,0,0,0,0,.000,0.93,-0.020,1.02,-0.01%,-0.38,2,1B
6,1475,6,2022-04-15,STL,@,MIL,W 10-1,CG,5,5,1,1,1,0,0,1,0,0,0,0,.190,.346,.238,.584,2,0,0,0,0,0,.200,0.28,0.033,0.29,0.02%,0.64,2,1B
7,1476,7,2022-04-16,STL,@,MIL,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.160,.300,.200,.500,0,0,0,0,0,0,.000,1.10,-0.108,1.19,-0.07%,-1.06,2,1B
8,1477,8,2022-04-17,STL,@,MIL,L 5-6,CG,5,4,0,0,0,0,0,0,0,0,1,1,.138,.286,.172,.458,0,0,0,0,0,0,.000,1.40,-0.134,1.52,-0.09%,-0.67,2,1B
9,1478,9,2022-04-19,STL,@,MIA,W 5-1,CG,5,5,1,2,1,0,0,0,0,0,0,1,.176,.300,.235,.535,3,0,0,0,0,0,.500,0.36,0.051,0.39,0.03%,1.13,2,1B
10,1479,10,2022-04-20,STL,@,MIA,W 2-0,CG,4,3,0,0,0,0,0,0,1,0,1,1,.162,.295,.216,.512,0,0,0,0,0,0,.000,1.61,-0.083,1.74,-0.06%,-0.29,2,1B
11,1480,11,2022-04-21,STL,@,MIA,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.146,.271,.195,.466,0,0,0,0,0,0,.000,0.64,-0.066,0.68,-0.04%,-0.78,2,1B
12,1481,12,2022-04-22,STL,@,CIN,W 4-2,CG,5,5,0,3,0,0,0,2,0,0,0,0,.196,.302,.239,.541,3,0,0,0,0,0,.600,1.05,0.249,1.18,0.17%,3.11,2,1B
13,1482,13,2022-04-23,STL,@,CIN,W 5-0,CG,5,5,0,2,1,0,0,2,0,0,0,0,.216,.310,.275,.585,3,0,0,0,0,0,.400,1.02,0.086,1.13,0.06%,0.84,2,1B
14,1483,14,2022-04-24,STL,@,CIN,L 1-4,CG,4,4,1,2,1,0,0,0,0,0,0,2,.236,.323,.309,.632,3,0,0,0,0,0,1.000,0.81,0.035,0.93,0.02%,0.36,2,1B
15,1484,15,2022-04-25,STL,,NYM,L 2-5,CG,4,3,0,2,0,0,0,0,0,0,1,0,.259,.348,.328,.676,2,0,0,0,0,0,.667,1.43,0.041,1.64,0.03%,0.47,2,1B
16,1485,16,2022-04-26,STL,,NYM,L 0-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.258,.343,.323,.665,1,0,0,0,0,0,.500,1.60,-0.110,1.76,-0.07%,-0.61,2,DH
17,1486,17,2022-04-27,STL,,NYM,W 10-5,CG,5,5,1,2,0,0,0,1,0,0,0,1,.269,.347,.328,.675,2,0,0,0,0,0,.500,0.87,-0.002,0.93,0.00%,0.56,2,1B
18,1487,18,2022-04-28,STL,,ARI,W 8-3,GS-8,4,4,1,3,0,0,0,3,0,0,0,0,.296,.367,.352,.719,3,0,0,0,0,0,.750,0.69,0.150,0.73,0.09%,3.01,2,1B
19,1488,19,2022-04-29,STL,,ARI,L 2-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.293,.361,.387,.748,4,0,0,0,0,0,.000,1.26,-0.016,1.39,-0.01%,0.03,2,1B
20,1489,20,2022-04-30,STL,,ARI,L 0-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.282,.356,.372,.728,0,0,0,0,0,0,.000,1.43,-0.013,1.54,-0.01%,-0.35,2,1B
21,1490,22,2022-05-02,STL,,KCR,W 1-0,CG,3,3,1,2,0,0,1,1,0,0,0,0,.296,.367,.420,.786,5,0,0,0,0,0,.500,0.62,0.127,0.62,0.08%,1.28,2,1B
22,1491,23,2022-05-03,STL,@,KCR,L 1-7,CG,4,3,0,0,0,0,0,0,0,0,1,2,.286,.362,.405,.766,0,0,0,0,0,0,.000,0.93,-0.087,0.97,-0.06%,-0.43,2,1B
23,1492,24,2022-05-04,STL,@,KCR,W 10-0,CG,5,2,1,0,0,0,0,0,0,0,3,0,.279,.374,.395,.769,0,0,0,0,0,0,.000,0.36,0.047,0.36,0.03%,0.78,2,1B
24,1493,25,2022-05-05,STL,@,SFG,W 7-1,CG,5,5,1,1,0,0,0,0,0,0,0,1,.275,.365,.385,.750,1,0,0,0,0,0,.250,0.54,-0.055,0.60,-0.04%,-0.71,2,1B
25,1494,26,2022-05-06,STL,@,SFG,W 3-2,CG,4,2,0,0,0,0,0,0,0,0,2,1,.269,.370,.376,.747,0,0,0,0,0,0,.000,1.50,-0.001,1.68,0.00%,0.01,2,1B
26,1495,27,2022-05-07,STL,@,SFG,L 7-13,CG,5,5,1,2,1,0,0,0,0,0,0,2,.276,.372,.388,.759,3,0,0,0,0,0,.667,0.86,-0.060,0.98,-0.04%,-0.42,2,1B
27,1496,28,2022-05-08,STL,@,SFG,L 3-4,CG,5,4,0,2,2,0,0,0,0,0,1,1,.284,.381,.412,.793,4,0,0,0,0,0,.667,1.15,0.117,1.31,0.08%,0.34,2,1B
28,1497,29,2022-05-10,STL,,BAL,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.283,.377,.406,.783,1,0,0,0,0,0,.333,1.26,-0.076,1.33,-0.05%,-0.35,2,1B
29,1498,30,2022-05-11,STL,,BAL,W 10-1,GS-8,4,3,1,2,1,0,0,3,0,0,1,1,.294,.389,.422,.811,3,0,0,0,0,0,1.000,0.44,0.057,0.45,0.04%,2.86,2,1B
30,1499,31,2022-05-12,STL,,BAL,L 2-3,CG,4,4,0,1,0,0,0,0,1,0,0,2,.292,.385,.416,.801,1,0,0,0,0,0,.500,1.69,0.065,1.81,0.04%,0.13,2,DH
31,1500,32,2022-05-13,STL,,SFG,L 2-8,CG,4,4,1,2,0,0,1,2,0,0,0,0,.299,.388,.444,.833,5,0,0,0,0,0,.333,0.96,0.020,1.03,0.01%,0.95,2,1B
32,1501,33,2022-05-14,STL,,SFG,W 4-0,CG,4,4,1,1,1,0,0,1,0,0,0,0,.298,.384,.446,.830,2,0,0,0,0,0,.250,0.51,0.019,0.55,0.01%,0.61,2,1B
33,1502,34,2022-05-15,STL,,SFG,W 15-6,GS-7,4,4,3,3,2,0,1,3,0,0,0,0,.312,.394,.496,.890,8,0,0,0,0,0,.667,0.49,0.192,0.53,0.13%,3.11,2,1B
34,1503,35,2022-05-17 (1),STL,@,NYM,L 1-3,CG,4,4,1,1,0,0,1,1,0,0,0,1,.310,.390,.512,.902,4,0,0,0,0,0,.000,1.38,-0.093,1.63,-0.07%,-0.29,2,DH
35,1504,36,2022-05-17 (2),STL,@,NYM,W 4-3,CG,5,5,0,3,2,0,0,2,0,0,0,0,.321,.397,.530,.927,5,0,0,0,0,0,.600,1.87,0.213,2.19,0.15%,2.00,3,1B
36,1505,37,2022-05-18,STL,@,NYM,L 4-11,CG,5,5,1,1,0,0,0,0,0,0,0,2,.317,.391,.518,.909,1,0,0,0,0,0,.333,0.66,-0.045,0.78,-0.03%,-0.44,2,1B
37,1506,38,2022-05-19,STL,@,NYM,L 6-7 (10),CG(10),5,4,1,3,1,0,1,4,0,0,0,0,.329,.398,.552,.950,7,0,0,0,1,0,.500,2.51,0.460,2.87,0.32%,2.23,3,DH
38,1507,39,2022-05-20,STL,@,PIT,W 5-3,CG,5,4,0,1,0,0,0,0,0,0,1,0,.327,.398,.544,.942,1,0,0,0,0,0,.250,0.68,0.077,0.73,0.05%,1.27,3,1B
39,1508,40,2022-05-21,STL,@,PIT,W 5-4,CG,5,5,0,4,2,0,0,2,0,0,0,0,.342,.409,.566,.975,6,0,0,0,0,0,.800,0.73,0.210,0.84,0.14%,2.85,2,1B
40,1509,42,2022-05-23,STL,,TOR,W 7-3 (10),CG(10),5,5,1,1,0,0,1,4,0,0,0,3,.338,.403,.573,.977,4,1,0,0,0,0,.000,2.11,0.191,2.36,0.13%,2.42,3,1B
41,1510,43,2022-05-24,STL,,TOR,L 1-8,GS-8,4,3,0,2,0,0,0,0,0,0,1,1,.344,.411,.575,.986,2,0,0,0,0,0,1.000,0.29,0.034,0.34,0.02%,0.40,3,1B
42,1511,44,2022-05-26,STL,,MIL,L 3-4,CG,5,4,2,2,0,0,1,1,0,0,1,1,.348,.416,.591,1.008,5,0,0,0,0,0,.500,1.98,0.047,2.62,0.04%,1.05,2,1B
43,1512,45,2022-05-27,STL,,MIL,W 4-2,CG,4,4,1,1,0,0,1,2,0,0,0,3,.345,.413,.601,1.014,4,0,0,0,0,0,,0.64,0.179,0.83,0.14%,1.21,2,1B
44,1513,46,2022-05-28,STL,,MIL,W 8-3,CG,4,4,1,3,0,0,1,4,0,0,0,0,.355,.420,.622,1.042,6,0,0,0,0,0,.667,0.41,0.076,0.54,0.06%,2.68,3,DH
45,1514,47,2022-05-29,STL,,MIL,L 0-8,CG,4,4,0,1,0,0,0,0,0,0,0,1,.352,.416,.614,1.030,1,0,0,0,0,0,.333,0.59,-0.056,0.79,-0.05%,-0.29,3,1B
46,1515,48,2022-05-30,STL,,SDP,W 6-3,CG,4,3,1,1,0,0,1,2,0,0,1,0,.352,.418,.626,1.044,4,0,0,0,0,0,.000,0.70,0.110,0.77,0.07%,1.01,3,1B
47,1516,49,2022-05-31,STL,,SDP,W 3-2 (10),CG(10),5,3,1,1,1,0,0,1,0,0,2,1,.352,.422,.626,1.049,2,0,0,0,0,1,.500,1.26,0.147,1.46,0.10%,1.66,2,1B
48,1517,50,2022-06-01,STL,,SDP,W 5-2,CG,4,2,2,1,0,0,0,0,0,0,2,1,.353,.429,.625,1.054,1,0,0,0,0,0,1.000,1.01,0.138,1.22,0.10%,0.95,2,DH
49,1518,51,2022-06-02,STL,@,CHC,L 5-7,CG,5,5,1,1,1,0,0,1,0,0,0,2,.349,.423,.619,1.042,2,0,0,0,0,0,.333,1.11,-0.013,1.30,-0.01%,0.07,2,1B
50,1519,52,2022-06-03,STL,@,CHC,W 14-5,GS-9,5,3,2,1,0,0,1,3,0,0,2,1,.349,.427,.630,1.057,4,0,0,0,0,0,.000,0.59,0.270,0.71,0.20%,2.58,3,1B
51,1520,53,2022-06-04 (1),STL,@,CHC,L 1-6,CG,4,2,0,0,0,0,0,0,0,0,2,1,.345,.429,.624,1.052,0,0,0,0,0,0,.000,0.50,0.002,0.60,0.00%,-0.07,3,DH
52,1521,54,2022-06-04 (2),STL,@,CHC,W 7-4 (10),CG(10),5,5,2,1,0,0,0,0,0,0,0,1,.342,.424,.613,1.037,1,0,0,0,0,0,.250,2.81,-0.270,3.27,-0.19%,-1.43,3,1B
53,1522,55,2022-06-05,STL,@,CHC,W 5-3 (11),CG(11),5,5,1,2,0,0,0,0,0,0,0,1,.343,.423,.608,1.031,2,0,0,0,0,0,.500,1.59,-0.102,1.89,-0.07%,-0.28,2,1B
54,1523,56,2022-06-07,STL,@,TBR,L 2-4 (10),CG(10),5,4,0,1,1,0,0,0,0,0,1,0,.341,.423,.606,1.028,2,0,0,0,0,0,.250,1.72,0.105,2.02,0.07%,0.69,2,1B
55,1524,57,2022-06-08,STL,@,TBR,L 3-11,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.341,.421,.602,1.023,1,0,0,0,0,0,.500,0.89,0.058,1.05,0.04%,0.54,3,1B
56,1525,58,2022-06-09,STL,@,TBR,L 1-2,CG,4,2,1,0,0,0,0,0,0,0,1,1,.338,.420,.596,1.017,0,0,0,0,0,0,.000,0.83,0.034,0.96,0.02%,0.34,2,1B
57,1526,59,2022-06-10,STL,,CIN,W 2-0,CG,4,3,1,0,0,0,0,0,0,0,1,0,.333,.418,.588,1.006,0,0,0,0,0,0,.000,0.49,-0.029,0.58,-0.02%,-0.57,3,1B
58,1527,60,2022-06-11,STL,,CIN,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.327,.411,.577,.988,0,0,0,0,0,0,.000,1.52,-0.149,1.75,-0.10%,-1.25,3,1B
59,1528,62,2022-06-13,STL,,PIT,W 7-5,CG,5,4,2,3,1,0,1,1,0,0,1,0,.335,.419,.598,1.017,7,0,0,0,0,0,.667,0.89,0.289,1.08,0.21%,1.89,3,1B
60,1529,63,2022-06-14 (1),STL,,PIT,W 3-1,CG,4,4,1,2,0,0,1,3,0,0,0,0,.338,.420,.610,1.030,5,0,0,0,0,0,.333,1.12,0.230,1.36,0.17%,1.36,3,DH
61,1530,64,2022-06-14 (2),STL,,PIT,W 9-1,CG,5,4,3,4,0,0,2,5,0,0,1,0,.349,.431,.642,1.073,10,0,0,0,0,0,1.000,0.41,0.197,0.50,0.15%,4.52,3,1B
62,1531,65,2022-06-15,STL,,PIT,L 4-6,CG,5,4,0,1,1,0,0,0,0,0,1,0,.347,.430,.640,1.070,2,1,0,0,0,0,.250,1.83,-0.192,2.25,-0.14%,-0.79,3,DH
63,1532,66,2022-06-17,STL,@,BOS,L 5-6,CG,5,5,0,1,0,0,0,0,0,0,0,2,.344,.426,.631,1.057,1,0,0,0,0,0,.333,1.32,-0.123,1.51,-0.08%,-0.71,3,1B
64,1533,67,2022-06-18,STL,@,BOS,W 11-2,GS-9,5,5,1,2,0,0,0,2,0,0,0,1,.346,.426,.626,1.052,2,0,0,0,0,0,.500,0.45,-0.003,0.52,0.00%,1.11,3,1B
65,1534,68,2022-06-19,STL,@,BOS,L 4-6,CG,4,4,0,1,1,0,0,0,0,0,0,1,.344,.423,.624,1.047,2,0,0,0,0,0,.333,1.03,-0.061,1.21,-0.04%,-0.61,3,1B
66,1535,69,2022-06-20,STL,@,MIL,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.339,.417,.614,1.031,0,0,0,0,0,0,.000,0.96,-0.101,1.44,-0.09%,-0.81,3,DH
67,1536,71,2022-06-22,STL,@,MIL,W 5-4,CG,4,3,2,1,0,0,1,2,0,0,1,2,.339,.418,.623,1.041,4,0,0,0,0,0,,1.17,0.142,1.73,0.13%,1.19,3,DH
68,1537,72,2022-06-23,STL,@,MIL,L 4-6,CG,4,2,2,1,1,0,0,1,0,0,2,0,.340,.423,.625,1.048,2,0,0,0,0,0,.500,1.70,0.175,2.57,0.16%,2.08,3,1B
69,1538,73,2022-06-24,STL,,CHC,L 0-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.336,.421,.618,1.039,0,0,0,0,0,0,.000,0.70,-0.043,0.82,-0.03%,-0.43,3,1B
70,1539,74,2022-06-25,STL,,CHC,W 5-3,CG,4,4,1,2,0,0,0,0,0,0,0,1,.338,.422,.617,1.038,2,0,0,0,0,0,.667,0.40,-0.008,0.45,-0.01%,-0.08,3,1B
71,1540,75,2022-06-26,STL,,CHC,L 5-6 (10),CG(10),5,4,1,1,0,0,1,1,0,0,1,1,.337,.421,.622,1.043,4,0,0,0,0,0,.000,2.02,-0.127,2.38,-0.09%,0.36,3,1B
72,1541,76,2022-06-27,STL,,MIA,W 9-0,GS-9,4,4,2,4,1,0,1,2,0,0,0,0,.347,.429,.642,1.071,8,0,0,0,0,0,1.000,0.39,0.168,0.45,0.12%,2.46,3,1B
73,1542,77,2022-06-28,STL,,MIA,W 5-3,CG,4,3,0,1,0,0,0,1,0,0,1,2,.347,.429,.639,1.068,1,0,0,0,0,0,1.000,0.87,0.136,1.06,0.10%,1.08,3,1B
74,1543,78,2022-06-29,STL,,MIA,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.342,.424,.630,1.054,0,0,0,0,0,0,.000,0.68,-0.073,0.84,-0.05%,-0.79,3,1B
75,1544,79,2022-07-01,STL,@,PHI,L 3-5,CG,4,4,2,2,1,0,0,0,0,0,0,2,.344,.425,.632,1.057,3,0,0,0,0,0,1.000,0.62,-0.008,0.79,-0.01%,0.01,3,1B
76,1545,80,2022-07-02,STL,@,PHI,W 7-6,CG,5,4,2,2,1,0,0,0,0,0,0,1,.346,.428,.633,1.061,3,0,1,0,0,0,.667,0.98,0.021,1.25,0.02%,0.44,3,1B
77,1546,81,2022-07-03,STL,@,PHI,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.341,.423,.625,1.047,0,0,0,0,0,0,.000,0.86,-0.078,1.12,-0.06%,-0.81,3,1B
78,1547,82,2022-07-04,STL,@,ATL,L 3-6,CG,5,4,0,1,0,0,0,0,0,0,1,2,.340,.422,.620,1.042,1,0,0,0,0,0,.500,0.73,0.049,0.93,0.04%,0.01,3,DH
79,1548,83,2022-07-05,STL,@,ATL,L 1-7,GS-8,4,3,1,1,0,0,0,0,0,0,0,1,.340,.423,.617,1.040,1,0,1,0,0,0,.500,0.39,-0.013,0.47,-0.01%,-0.29,3,1B
80,1549,84,2022-07-06,STL,@,ATL,L 0-3,CG,4,3,0,2,1,0,0,0,0,0,1,1,.343,.427,.620,1.047,3,0,0,0,0,0,1.000,1.02,0.095,1.20,0.07%,0.77,3,1B
81,1550,85,2022-07-07,STL,@,ATL,W 3-2 (11),CG(11),5,4,0,1,1,0,0,0,1,0,1,2,.342,.427,.619,1.045,2,0,0,0,0,0,.500,1.12,-0.021,1.30,-0.01%,-0.26,3,1B
82,1551,86,2022-07-08,STL,,PHI,L 0-2,CG,4,4,0,2,0,0,0,0,0,0,0,1,.344,.427,.617,1.045,2,0,0,0,0,0,.667,0.81,-0.018,0.95,-0.01%,-0.14,3,DH
83,1552,87,2022-07-09,STL,,PHI,L 0-1,CG,4,4,0,0,0,0,0,0,1,0,0,0,.340,.423,.610,1.032,0,0,0,0,0,0,.000,2.53,0.345,2.95,0.24%,0.70,3,1B
84,1553,88,2022-07-10,STL,,PHI,W 4-3,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.340,.424,.610,1.034,0,0,0,0,0,0,,3.62,0.107,3.84,0.07%,0.66,9,PH 1B
85,1554,89,2022-07-11,STL,,PHI,W 6-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.335,.420,.602,1.022,0,0,0,0,0,0,.000,0.44,-0.044,0.51,-0.03%,-0.71,3,1B
86,1555,90,2022-07-12,STL,,LAD,W 7-6,CG,5,5,0,1,0,0,0,0,0,0,0,1,.333,.417,.596,1.012,1,0,0,0,0,0,.250,0.48,-0.047,0.52,-0.03%,-0.71,3,1B
87,1556,91,2022-07-13,STL,,LAD,L 6-7,CG,4,4,1,1,0,0,0,2,0,0,0,2,.332,.415,.591,1.006,1,0,0,0,0,0,.500,0.92,0.158,1.07,0.11%,1.00,3,1B
