Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,423,59,2025-06-01,ARI,,WSN,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.75,-0.059,0.39,-0.02%,-1.12,0.00,0.00,7,2B
2,424,62,2025-06-05,ARI,@,ATL,W 11-10,6-GF,3,3,1,1,0,0,0,1,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,.333,1.17,0.045,0.84,0.02%,0.60,7.00,9.70,4,PH DH
3,425,63,2025-06-06,ARI,@,CIN,L 3-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,3,.100,.100,.100,.200,0,0,0,0,0,0,.000,2.54,-0.270,1.98,-0.13%,-1.45,0.00,0.00,7,2B
4,426,64,2025-06-07,ARI,@,CIN,L 1-13,5-GF,1,1,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.46,0.00,0.00,2,PR SS
5,427,66,2025-06-09,ARI,,SEA,W 8-4 (11),10-GF(11),0,0,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,0,,0,0,,,,,,,,,0.00,0.00,5,PR 3B
6,428,75,2025-06-20,ARI,@,COL,W 14-8,CG,5,5,3,3,1,0,1,3,0,0,0,0,.250,.250,.500,.750,7,0,0,0,0,0,.500,0.76,0.281,0.53,0.12%,2.15,30.00,41.10,8,2B
7,429,76,2025-06-21,ARI,@,COL,W 5-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.450,.700,1,0,0,0,0,0,.333,0.83,-0.029,0.66,-0.01%,-0.17,3.00,3.00,6,3B
8,430,77,2025-06-22,ARI,@,COL,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.417,.667,1,0,0,0,0,0,.333,0.83,-0.001,0.71,0.00%,-0.07,3.00,3.00,2,2B
9,431,78,2025-06-23,ARI,@,CHW,W 10-0,1-GF,4,4,1,2,1,0,0,0,0,0,0,1,.286,.286,.464,.750,3,0,0,0,0,0,.667,0.09,-0.002,0.07,0.00%,0.55,10.00,12.20,5,3B
10,432,79,2025-06-24,ARI,@,CHW,W 4-1,GS-4,1,0,0,0,0,0,0,0,0,0,0,0,.286,.310,.464,.775,0,0,1,0,0,0,,0.39,0.011,0.32,0.01%,0.12,2.00,3.00,7,3B
,,,,,,,7-3,,29,28,5,8,2,0,1,4,0,0,0,7,.286,.310,.464,.775,13,0,1,0,0,0,.350,0.94,-0.024,0.61,-0.02%,0.14,55.00,72.00,,
