Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1704,1,2024-03-20,LAD,@,SDP,W 5-2,GS-6,2,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,1,0,.000,1.46,-0.013,1.46,-0.01%,-0.17,2.00,3.50,8,RF
2,1705,2,2024-03-21,LAD,,SDP,L 11-15,CG,5,5,3,2,0,0,0,1,0,0,0,0,.333,.286,.333,.619,2,0,0,0,0,0,.400,1.22,-0.061,1.29,-0.04%,0.20,14.00,19.10,8,RF
3,1706,3,2024-03-28,LAD,,STL,W 7-1,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.222,.200,.222,.422,0,0,0,0,0,0,.000,0.30,-0.021,0.28,-0.01%,-0.70,0.00,0.00,8,RF
4,1707,5,2024-03-30,LAD,,STL,L 5-6 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,1,.214,.200,.214,.414,1,0,0,0,0,0,.250,1.56,-0.175,1.58,-0.11%,-0.62,3.00,3.00,8,RF
5,1708,47,2024-05-17,LAD,,CIN,W 7-3,CG,4,3,1,1,0,0,1,2,0,0,0,0,.235,.263,.412,.675,4,0,1,0,0,0,.000,0.71,-0.025,0.85,-0.02%,1.39,18.00,25.20,8,RF
6,1709,49,2024-05-19,LAD,,CIN,W 3-2 (10),CG(10),4,4,1,1,0,0,0,0,1,0,0,2,.238,.261,.381,.642,1,0,0,0,0,0,.500,1.39,0.011,1.57,0.01%,-0.02,10.00,12.20,7,RF
7,1710,50,2024-05-20,LAD,,ARI,W 6-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.208,.231,.333,.564,0,0,0,0,0,0,.000,0.32,-0.027,0.40,-0.02%,-0.42,0.00,0.00,7,RF
8,1711,52,2024-05-22,LAD,,ARI,L 0-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.179,.200,.286,.486,0,0,0,0,0,0,.000,0.96,-0.110,1.17,-0.08%,-1.13,0.00,0.00,8,RF
9,1712,53,2024-05-24,LAD,@,CIN,L 6-9,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,.207,.226,.310,.536,1,0,0,0,0,0,1.000,0.31,0.015,0.36,0.01%,0.27,3.00,3.00,9,PH RF
10,1713,54,2024-05-25,LAD,@,CIN,L 1-3,CG,3,2,0,0,0,0,0,0,0,0,1,0,.194,.235,.290,.526,0,1,0,0,0,0,.000,1.39,-0.104,1.66,-0.07%,-1.12,2.00,3.00,7,RF
11,1714,55,2024-05-26,LAD,@,CIN,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.176,.216,.265,.481,0,0,0,0,0,0,.000,0.47,-0.037,0.58,-0.03%,-0.54,0.00,0.00,7,RF
12,1715,56,2024-05-28 (1),LAD,@,NYM,W 5-2 (10),CG(10),4,3,0,1,0,0,0,0,0,0,1,1,.189,.244,.270,.514,1,0,0,0,0,0,.500,1.80,-0.053,2.25,-0.04%,-0.26,5.00,6.00,8,RF
13,1716,57,2024-05-28 (2),LAD,@,NYM,W 3-0,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.184,.238,.263,.501,0,0,0,0,0,0,.000,0.13,-0.003,0.16,0.00%,-0.10,0.00,0.00,7,RF
