Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2021-04-01,SDP,,ARI,W 8-7,7-8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.37,-0.009,0.40,-0.01%,-0.10,9,PH
2,2,3,2021-04-03,SDP,,ARI,W 7-0,GS-7,4,4,0,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,.667,0.50,0.095,0.58,0.07%,0.65,6,2B
3,3,4,2021-04-04,SDP,,ARI,L 1-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,0,0,0,0,0,0,.000,0.46,-0.012,0.54,-0.01%,-0.15,9,PH
4,4,5,2021-04-05,SDP,,SFG,L 2-3,4-GF,3,3,0,0,0,0,0,0,0,0,0,1,.222,.222,.222,.444,0,0,0,0,0,0,.000,2.44,-0.177,2.86,-0.12%,-0.92,2,SS
5,5,6,2021-04-06,SDP,,SFG,W 3-1,CG,3,2,1,1,0,0,0,0,0,0,1,0,.273,.333,.273,.606,1,0,0,0,0,0,.500,1.07,0.073,1.20,0.05%,0.60,7,SS
6,6,7,2021-04-07,SDP,,SFG,L 2-3 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,0,.200,.250,.200,.450,0,0,0,0,0,0,.000,2.09,-0.134,2.33,-0.09%,-0.88,7,SS
7,7,8,2021-04-09,SDP,@,TEX,W 3-0,CG,4,3,0,0,0,0,0,0,0,1,1,1,.167,.250,.167,.417,0,1,0,0,0,0,.000,0.40,-0.087,0.38,-0.05%,-1.59,8,SS
8,8,9,2021-04-10,SDP,@,TEX,W 7-4,CG,4,2,2,1,0,0,1,1,0,0,1,0,.200,.333,.350,.683,4,0,1,0,0,0,.000,1.21,0.307,1.19,0.18%,2.75,9,SS
9,9,10,2021-04-11,SDP,@,TEX,W 2-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.174,.296,.304,.601,0,0,0,0,0,0,.000,0.79,-0.061,0.82,-0.04%,-0.60,9,3B
10,10,11,2021-04-12,SDP,@,PIT,W 6-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.185,.290,.296,.587,1,0,0,0,0,0,.333,0.61,-0.060,0.65,-0.04%,-0.50,8,SS
11,11,12,2021-04-13,SDP,@,PIT,L 4-8,7-7,1,1,0,0,0,0,0,0,0,0,0,1,.179,.281,.286,.567,0,0,0,0,0,0,,2.64,-0.067,2.97,-0.05%,-0.58,9,PH
12,12,13,2021-04-14,SDP,@,PIT,L 1-5,CG,3,3,0,2,0,0,0,0,0,0,0,1,.226,.314,.323,.637,2,0,0,0,0,0,1.000,1.28,0.029,1.34,0.02%,0.36,7,SS
13,13,14,2021-04-15,SDP,@,PIT,W 8-3,CG,5,5,0,0,0,0,0,0,0,0,0,1,.194,.275,.278,.553,0,0,0,0,0,0,.000,0.26,-0.035,0.28,-0.02%,-1.44,6,SS
14,14,15,2021-04-16,SDP,,LAD,L 6-11 (12),7-8,1,1,1,1,0,0,0,0,1,0,0,0,.216,.293,.297,.590,1,0,0,0,0,0,1.000,1.53,0.067,1.99,0.05%,0.41,9,PH
15,15,17,2021-04-18,SDP,,LAD,W 5-2,5-6,1,1,0,0,0,0,0,0,0,0,0,1,.211,.286,.289,.575,0,0,0,0,0,0,,0.63,-0.016,0.78,-0.01%,-0.10,9,PH
16,16,19,2021-04-20,SDP,,MIL,L 0-6,CG,4,3,0,1,0,0,0,0,0,0,0,1,.220,.304,.293,.597,1,0,1,0,0,0,.500,0.43,0.037,0.44,0.02%,0.48,7,3B
17,17,20,2021-04-21,SDP,,MIL,L 2-4,GS-5,2,2,0,0,0,0,0,0,0,0,0,1,.209,.292,.279,.571,0,0,0,0,0,0,.000,1.54,-0.024,1.49,-0.01%,-0.30,7,2B
18,18,24,2021-04-25,SDP,@,LAD,W 8-7 (11),6-6,1,1,0,0,0,0,0,0,0,0,0,1,.205,.286,.273,.558,0,0,0,0,0,0,,1.45,-0.037,1.67,-0.03%,-0.25,9,PH
19,19,25,2021-04-27,SDP,@,ARI,L 1-5,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.200,.280,.267,.547,0,0,0,0,0,0,,0.50,-0.013,0.55,-0.01%,-0.24,9,PH
20,20,26,2021-04-28,SDP,@,ARI,W 12-3,CG,5,5,2,2,1,0,0,2,0,0,0,1,.220,.291,.300,.591,3,0,0,0,0,0,.500,0.79,0.153,0.85,0.10%,2.00,8,2B 3B
21,21,29,2021-05-02,SDP,,SFG,L 1-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.216,.286,.294,.580,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.10,9,PH
22,22,30,2021-05-03,SDP,,PIT,W 2-0,CG,3,3,0,1,0,0,0,0,0,0,0,0,.222,.288,.296,.584,1,0,0,0,0,0,.333,1.18,-0.068,1.32,-0.05%,-0.40,8,2B
23,23,31,2021-05-04,SDP,,PIT,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.211,.274,.281,.555,0,0,0,0,0,0,.000,1.36,-0.077,1.55,-0.05%,-0.50,8,SS
24,24,32,2021-05-05,SDP,,PIT,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.197,.258,.262,.520,0,0,0,0,0,0,.000,0.75,-0.073,0.80,-0.05%,-1.09,7,3B
25,25,33,2021-05-07,SDP,@,SFG,L 4-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.194,.254,.258,.512,0,0,0,0,0,0,,2.80,-0.079,3.90,-0.07%,-0.23,9,PH
26,26,34,2021-05-08,SDP,@,SFG,L 1-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.190,.250,.254,.504,0,0,0,0,0,0,.000,0.07,-0.002,0.10,0.00%,-0.30,7,PH
27,27,35,2021-05-09,SDP,@,SFG,W 11-1,9-GF,1,0,0,0,0,0,0,1,0,0,0,0,.190,.246,.254,.500,0,0,0,0,1,0,.000,0.00,0.000,0.00,0.00%,-0.04,1,PH 3B
28,28,36,2021-05-11,SDP,@,COL,W 8-1,CG,5,5,1,1,0,0,0,1,0,0,0,2,.191,.243,.250,.493,1,0,0,0,0,0,.333,1.14,-0.074,1.35,-0.05%,-0.23,8,SS
29,29,37,2021-05-12 (1),SDP,@,COL,W 5-3 (7),CG(7),3,3,0,1,0,0,0,0,1,0,0,1,.197,.247,.254,.500,1,0,0,0,0,0,.500,1.98,-0.126,2.39,-0.09%,-0.67,6,SS
30,30,38,2021-05-12 (2),SDP,@,COL,L 2-3 (8),CG(8),3,3,0,1,1,0,0,0,0,0,0,1,.203,.250,.270,.520,2,1,0,0,0,0,.500,2.33,-0.089,2.87,-0.07%,-0.12,7,SS
31,31,39,2021-05-14,SDP,,STL,W 5-4,CG,4,3,0,0,0,0,0,1,0,0,0,1,.195,.238,.260,.498,0,0,0,0,1,0,.000,0.74,-0.056,0.87,-0.04%,-1.09,8,SS
32,32,40,2021-05-15,SDP,,STL,W 13-3,CG,5,5,1,1,0,0,1,1,0,0,0,0,.195,.236,.293,.529,4,1,0,0,0,0,.000,0.20,0.065,0.25,0.05%,-0.67,7,SS
33,33,41,2021-05-16,SDP,,STL,W 5-3,CG,4,2,0,0,0,0,0,1,1,0,2,2,.190,.247,.286,.533,0,0,0,0,0,0,,1.19,0.090,1.60,0.07%,1.09,7,SS
34,34,42,2021-05-17,SDP,,COL,W 7-0,CG,4,3,0,1,0,0,0,1,0,0,1,0,.195,.258,.287,.545,1,0,0,0,0,0,.333,0.31,-0.030,0.40,-0.02%,0.05,7,SS
35,35,43,2021-05-18,SDP,,COL,W 2-1 (10),CG(10),4,4,0,1,1,0,0,0,0,0,0,2,.198,.257,.297,.554,2,0,0,0,0,0,.500,1.49,0.015,1.88,0.01%,0.50,6,SS
36,36,45,2021-05-21,SDP,,SEA,W 16-1,CG,5,5,1,2,1,0,0,1,0,0,0,0,.208,.264,.313,.577,3,0,0,0,0,0,.400,0.24,-0.020,0.30,-0.02%,0.92,8,SS 3B
37,37,46,2021-05-22,SDP,,SEA,W 6-4,CG,4,4,0,1,1,0,0,1,0,0,0,1,.210,.264,.320,.584,2,0,0,0,0,0,.333,0.61,0.093,0.75,0.07%,0.26,7,3B
