Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2022-10-07,TBR,@,CLE,L 1-2,ALWC G1,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,1.03,-0.050,10.64,-0.29%,-0.37,8,2B
2,2,2,2022-10-08,TBR,@,CLE,L 0-1 (15),ALWC G2,10-GF(15),3,3,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1.000,3.06,-0.088,29.83,-0.60%,-0.43,6,PH 3B
3,3,1,2023-10-03,TBR,,TEX,L 0-4,ALWC G1,CG,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,.500,0.65,0.054,6.70,0.36%,0.43,7,SS
4,4,2,2023-10-04,TBR,,TEX,L 1-7,ALWC G2,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,.000,0.84,-0.054,9.28,-0.37%,-0.77,8,SS
,,,,,,,0-4,,,11,11,0,3,0,0,0,0,0,0,0,3,3,1,0,0,0,0,.375,1.41,-0.138,14.11,-0.90%,-1.13,,
