Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,746,1,2023-03-30,CHC,,MIL,W 4-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.66,-0.057,0.67,-0.04%,-0.68,4,CF
2,747,2,2023-04-01,CHC,,MIL,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.125,.000,.125,0,1,0,0,0,0,.000,1.98,-0.357,2.08,-0.23%,-1.85,4,CF
3,748,3,2023-04-02,CHC,,MIL,L 5-9,CG,4,4,0,0,0,0,0,1,0,0,0,1,.000,.083,.000,.083,0,0,0,0,0,0,.000,0.91,-0.083,0.90,-0.05%,-0.74,6,CF
4,749,4,2023-04-03,CHC,@,CIN,L 6-7,CG,5,4,1,1,0,0,1,3,0,0,1,0,.067,.176,.267,.443,4,0,0,0,0,0,.000,1.99,0.050,1.86,0.03%,1.14,4,CF
5,750,5,2023-04-04,CHC,@,CIN,W 12-5,CG,6,5,1,3,0,0,0,1,0,0,1,0,.200,.304,.350,.654,3,0,0,0,0,0,.600,1.43,-0.036,1.29,-0.02%,1.69,4,CF
6,751,6,2023-04-07,CHC,,TEX,W 2-0,CG,3,3,0,1,0,0,0,1,0,0,0,1,.217,.308,.348,.656,1,0,0,0,0,0,.500,1.04,0.075,0.90,0.04%,0.34,4,CF
7,752,7,2023-04-08,CHC,,TEX,W 10-3,CG,4,4,0,0,0,0,0,0,1,0,0,0,.185,.267,.296,.563,0,0,0,0,0,0,.000,0.37,0.006,0.34,0.00%,-0.37,7,CF
8,753,8,2023-04-09,CHC,,TEX,L 2-8,CG,4,3,1,0,0,0,0,0,0,0,1,0,.167,.265,.267,.531,0,0,0,0,0,0,.000,0.73,-0.005,0.72,0.00%,-0.29,4,CF
9,754,9,2023-04-10,CHC,,SEA,W 3-2 (10),CG(10),4,4,1,1,1,0,0,1,0,0,0,1,.176,.263,.294,.557,2,0,0,0,0,0,.333,0.90,0.029,0.80,0.02%,0.05,4,CF
10,755,10,2023-04-11,CHC,,SEA,W 14-9,CG,5,5,2,2,0,0,0,0,0,0,0,0,.205,.279,.308,.587,2,0,0,0,0,0,.400,0.60,-0.024,0.58,-0.01%,-0.61,5,CF
11,756,11,2023-04-12,CHC,,SEA,L 2-5,CG,4,3,1,2,0,0,1,2,0,0,0,1,.238,.298,.405,.703,5,0,0,0,1,0,.500,1.10,0.068,1.09,0.04%,1.26,4,CF
12,757,12,2023-04-14,CHC,@,LAD,W 8-2,CG,5,4,1,1,1,0,0,0,0,0,1,0,.239,.308,.413,.721,2,0,0,0,0,0,.250,0.77,-0.006,0.77,0.00%,-0.37,5,CF
13,758,13,2023-04-15,CHC,@,LAD,L 1-2,CG,4,3,0,1,0,0,0,0,1,0,1,2,.245,.321,.408,.730,1,0,0,0,0,0,1.000,0.94,0.064,0.99,0.04%,0.53,5,CF
