Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,673,1,2024-03-29,NYM,,MIL,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.16,-0.085,1.09,-0.05%,-0.61,0.00,0.00,4,2B
2,674,2,2024-03-30,NYM,,MIL,L 6-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,1,0,0,0,0,0,.250,1.19,-0.081,1.07,-0.04%,-1.07,3.00,3.00,6,2B
3,675,3,2024-03-31,NYM,,MIL,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,0,0,0,0,0,0,.000,0.93,-0.099,0.81,-0.05%,-0.82,0.00,0.00,4,2B
4,676,4,2024-04-01,NYM,,DET,L 0-5 (10),9-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.083,.083,.083,.167,0,0,0,0,0,0,,2.26,-0.062,1.74,-0.03%,-0.22,0.00,0.00,8,PH LF
5,677,5,2024-04-04 (1),NYM,,DET,L 3-6 (11),CG(11),5,3,0,0,0,0,0,0,0,0,2,0,.067,.176,.067,.243,0,0,0,0,0,0,.000,1.46,-0.053,1.09,-0.02%,-0.12,4.00,6.00,7,2B
6,678,7,2024-04-05,NYM,@,CIN,W 3-2,CG,4,4,1,1,0,0,1,1,0,0,0,1,.105,.190,.263,.454,4,0,0,0,0,0,.000,1.20,0.032,0.94,0.02%,0.20,14.00,18.70,7,2B
7,679,8,2024-04-06,NYM,@,CIN,L 6-9,CG,4,3,1,0,0,0,0,0,0,0,0,0,.091,.200,.227,.427,0,0,1,0,0,0,.000,1.28,-0.004,1.06,0.00%,-0.22,4.00,6.20,7,2B
8,680,9,2024-04-07,NYM,@,CIN,W 3-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.115,.207,.231,.438,1,0,0,0,0,0,.250,1.31,-0.042,1.05,-0.02%,-0.66,3.00,3.00,8,2B
9,681,10,2024-04-08,NYM,@,ATL,W 8-7,CG,4,2,2,1,0,0,0,0,0,0,2,0,.143,.273,.250,.523,1,0,0,0,0,0,.500,0.79,0.039,0.74,0.02%,0.54,11.00,15.40,8,2B LF
10,682,11,2024-04-09,NYM,@,ATL,L 5-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.156,.270,.250,.520,1,0,0,0,0,0,.333,1.00,-0.104,1.00,-0.06%,-1.09,3.00,3.00,7,2B
