Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,473,1,2023-03-30,TBR,,DET,W 4-0,GS-6,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.83,-0.011,0.79,-0.01%,-0.09,1,1B
2,474,2,2023-04-01,TBR,,DET,W 12-2,CG,5,4,3,3,1,0,1,3,0,0,1,1,.500,.625,1.167,1.792,7,0,0,0,0,0,1.000,0.61,0.095,0.60,0.06%,3.25,1,1B
3,475,3,2023-04-02,TBR,,DET,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.300,.417,.700,1.117,0,0,0,0,0,0,.000,0.77,-0.066,0.79,-0.04%,-0.84,1,3B 1B
4,476,5,2023-04-04,TBR,@,WSN,W 10-6,CG,5,4,3,2,0,0,1,3,0,0,1,0,.357,.471,.857,1.328,5,0,0,0,0,0,.333,1.00,0.115,1.00,0.07%,2.10,1,1B
5,477,6,2023-04-05,TBR,@,WSN,W 7-2,CG,5,4,2,1,0,0,0,0,0,0,1,0,.333,.455,.722,1.177,1,0,0,0,0,0,.250,0.55,0.006,0.58,0.00%,0.09,1,1B
6,478,7,2023-04-07,TBR,,OAK,W 9-5,CG,5,5,0,0,0,0,0,0,0,0,0,2,.261,.370,.565,.936,0,0,0,0,0,0,.000,0.58,-0.085,0.66,-0.06%,-1.77,1,1B
7,479,8,2023-04-08,TBR,,OAK,W 11-0,CG,5,4,1,0,0,0,0,0,0,0,1,0,.222,.344,.481,.825,0,1,0,0,0,0,.000,0.57,-0.058,0.65,-0.04%,-1.14,1,1B
8,480,10,2023-04-10,TBR,,BOS,W 1-0,CG,4,3,0,1,0,0,0,0,0,0,1,0,.233,.361,.467,.828,1,0,0,0,0,0,.333,1.00,-0.024,1.22,-0.02%,-0.09,1,3B 1B
9,481,11,2023-04-11,TBR,,BOS,W 7-2,GS-8,4,3,3,3,0,0,1,1,0,0,1,0,.303,.425,.606,1.031,6,0,0,0,0,0,1.000,0.47,0.114,0.60,0.09%,2.03,1,1B
10,482,12,2023-04-12,TBR,,BOS,W 9-7,CG,5,3,0,0,0,0,0,1,0,0,0,1,.278,.400,.556,.956,0,0,1,0,1,0,.000,0.71,-0.046,0.85,-0.03%,-0.45,1,DH
