Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,661,1,2024-03-28,TOR,@,TBR,W 8-2,CG,5,5,1,1,0,0,1,1,0,0,0,1,.200,.200,.800,1.000,4,0,0,0,0,0,.000,0.50,0.082,0.49,0.05%,-0.18,14.00,18.70,2,1B
2,662,2,2024-03-29,TOR,@,TBR,L 2-8,CG,4,3,0,2,0,0,0,0,0,0,1,0,.375,.444,.750,1.194,2,0,0,0,0,0,.667,0.43,0.023,0.45,0.02%,0.27,8.00,9.00,2,1B
3,663,3,2024-03-30,TOR,@,TBR,L 1-5,CG,4,3,0,1,0,0,0,0,0,0,1,1,.364,.462,.636,1.098,1,0,0,0,0,0,.500,0.80,0.037,0.80,0.02%,0.25,5.00,6.00,2,1B
4,664,4,2024-03-31,TOR,@,TBR,W 9-2,CG,5,2,1,0,0,0,0,0,0,0,3,1,.308,.500,.538,1.038,0,0,0,0,0,0,.000,0.86,0.113,0.82,0.06%,1.49,8.00,12.20,2,1B
5,665,5,2024-04-01,TOR,@,HOU,L 0-10,CG,4,4,0,0,0,0,0,0,0,0,0,3,.235,.409,.412,.821,0,0,0,0,0,0,.000,0.55,-0.052,0.53,-0.03%,-1.03,0.00,0.00,2,1B
6,666,6,2024-04-02,TOR,@,HOU,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.238,.385,.381,.766,1,0,0,0,0,0,.250,1.39,0.047,1.24,0.03%,-0.16,3.00,3.00,2,1B
7,667,7,2024-04-03,TOR,@,HOU,L 0-8,GS-8,4,3,0,0,0,0,0,0,0,0,1,1,.208,.367,.333,.700,0,0,0,0,0,0,.000,1.03,-0.069,0.95,-0.04%,-0.69,2.00,3.00,2,1B
8,668,8,2024-04-05,TOR,@,NYY,W 3-0,CG,5,5,0,0,0,0,0,0,0,0,0,3,.172,.314,.276,.590,0,0,0,0,0,0,.000,0.78,-0.092,0.72,-0.05%,-1.54,0.00,0.00,2,1B
9,669,9,2024-04-06,TOR,@,NYY,L 8-9,CG,5,4,1,1,0,0,1,1,0,0,1,0,.182,.325,.364,.689,4,0,0,0,0,0,.000,0.73,-0.058,0.73,-0.04%,-0.07,16.00,21.70,2,1B
10,670,10,2024-04-07,TOR,@,NYY,L 3-8,CG,5,4,1,1,1,0,0,1,0,0,0,1,.189,.333,.378,.712,2,0,1,0,0,0,.333,1.13,-0.008,1.08,-0.01%,0.29,11.00,15.70,2,1B
11,671,11,2024-04-08,TOR,,SEA,W 5-2,CG,4,4,1,2,1,0,0,1,0,0,0,0,.220,.347,.415,.762,3,0,0,0,0,0,.500,0.47,0.058,0.38,0.03%,0.87,12.00,15.70,2,1B
12,672,12,2024-04-09,TOR,,SEA,W 5-3,CG,5,5,1,0,0,0,0,0,0,0,0,1,.196,.315,.370,.684,0,0,0,0,0,0,.000,0.46,-0.017,0.41,-0.01%,-0.84,2.00,3.20,2,1B
13,673,13,2024-04-10,TOR,,SEA,L 1-6 (10),CG(10),5,4,1,1,0,0,1,1,0,0,1,0,.200,.322,.420,.742,4,0,0,0,0,0,.000,1.39,0.111,1.24,0.06%,0.38,16.00,21.70,2,DH
14,674,14,2024-04-12,TOR,,COL,L 4-12,CG,5,4,0,0,0,0,0,0,0,0,1,0,.185,.313,.389,.701,0,1,0,0,0,0,.000,0.51,-0.031,0.42,-0.02%,-1.05,2.00,3.00,2,1B
